Wall time,Step,Value
1777038631.6475728,27340,726.7000122070312
1777038638.711335,27428,727.3300170898438
1777038648.7715843,27562,726.280029296875
1777038659.7555983,27714,729.4400024414062
1777038666.4156954,27802,729.4400024414062
1777038681.6953838,28017,727.2999877929688
1777038688.7397506,28109,730.260009765625
1777038703.855362,28322,733.1300048828125
1777038715.8994021,28491,738.1599731445312
1777038724.5633364,28609,738.1599731445312
1777038731.6233344,28701,737.2100219726562
1777038745.406869,28896,737.4199829101562
1777038761.0992496,29117,746.6799926757812
1777038768.0228362,29209,745.5800170898438
1777038777.9548645,29346,745.5800170898438
1777038785.0392842,29436,745.52001953125
1777038795.230649,29575,745.5999755859375
1777038802.3149545,29663,745.5700073242188
1777038812.37467,29801,746.469970703125
1777038822.439239,29940,746.469970703125
1777038834.4148333,30106,745.47998046875
1777038844.4985716,30245,748.0900268554688
1777038857.6748261,30428,750.5
1777038869.6508791,30593,752.3099975585938
1777038889.974946,30886,752.3099975585938
1777038896.9426389,30978,760.3800048828125
1777038906.8586383,31114,762.3099975585938
1777038917.2185571,31252,757.3699951171875
1777038924.1825833,31344,754.6599731445312
1777038935.9106083,31508,754.6599731445312
1777038942.94303,31600,757.469970703125
1777038949.9505281,31692,757.530029296875
1777038960.3025308,31833,755.5599975585938
1777038970.794357,31974,751.719970703125
1777038977.7263572,32066,751.719970703125
1777038991.2344904,32253,751.9000244140625
1777039001.9183807,32397,757.9600219726562
1777039010.6584105,32517,758.1199951171875
1777039017.742221,32609,759.22998046875
1777039024.542358,32699,759.22998046875
1777039039.9343026,32912,757.27001953125
1777039060.87823,33209,767.3300170898438
1777039067.8418636,33297,766.489990234375
1777039079.6858993,33458,769.3499755859375
1777039086.617697,33550,769.3499755859375
1777039093.7103322,33642,764.510009765625
1777039100.7618368,33734,764.6400146484375
1777039112.917899,33900,765.719970703125
1777039120.017929,33988,765.6500244140625
1777039126.8176918,34078,765.6500244140625
1777039134.0456526,34168,751.3900146484375
1777039141.0298605,34258,750.3200073242188
1777039147.893976,34348,748.5900268554688
1777039160.069973,34513,751.5599975585938
1777039171.7936206,34677,751.5599975585938
1777039187.5616872,34895,751.6799926757812
1777039199.6535707,35059,749.0700073242188
1777039206.4054773,35149,751.030029296875
1777039218.5776486,35317,754.1199951171875
1777039228.5776174,35455,754.1199951171875
1777039238.4056413,35591,751.8400268554688
1777039245.537339,35683,750.510009765625
1777039252.3056004,35771,749.3099975585938
1777039261.0456824,35889,750.4000244140625
1777039272.8378465,36054,750.4000244140625
1777039280.0737736,36146,749.1199951171875
1777039287.2215068,36236,749.0499877929688
1777039294.2816038,36326,737.1900024414062
1777039301.3456259,36416,737.239990234375
1777039308.1455326,36506,737.239990234375
1777039314.721619,36594,737.3200073242188
1777039329.821324,36809,737.8900146484375
1777039336.7136402,36899,737.8699951171875
1777039348.7654147,37061,736.4500122070312
1777039358.7569742,37199,736.4500122070312
1777039368.9891589,37335,733.5900268554688
1777039379.2127926,37471,735.489990234375
1777039386.081238,37563,728.7000122070312
1777039392.9807985,37655,728.6199951171875
1777039399.5047166,37741,728.6199951171875
1777039406.3888397,37833,728.1799926757812
1777039416.8812764,37973,726.4600219726562
1777039431.5807476,38182,728.4199829101562
1777039445.0727987,38369,733.1699829101562
1777039452.008707,38461,733.1699829101562
1777039464.0488477,38626,736.22998046875
1777039473.1168647,38746,733.1799926757812
1777039483.75684,38895,730.6900024414062
1777039495.9169495,39064,731.8900146484375
1777039502.7169142,39154,731.8900146484375
1777039510.0009332,39246,730.8800048828125
1777039520.0406082,39380,731.0700073242188
1777039529.1926482,39499,732.9299926757812
1777039539.6489778,39638,736.27001953125
1777039546.584657,39730,736.27001953125
1777039561.8926938,39945,733.47998046875
1777039575.1407232,40131,737.3599853515625
1777039585.0685709,40266,736.0700073242188
1777039591.8326352,40356,734.2100219726562
1777039601.6244311,40491,734.2100219726562
1777039611.676646,40628,734.0599975585938
1777039622.6845038,40781,729.969970703125
1777039629.6363642,40873,732.3699951171875
1777039636.5164149,40965,732.5800170898438
1777039643.3083951,41055,732.5800170898438
1777039650.1763232,41147,731.3900146484375
1777039659.3004417,41267,731.219970703125
1777039666.1203904,41357,729.260009765625
1777039673.284056,41447,727.5
1777039679.944322,41535,727.5
1777039691.544419,41698,727.4099731445312
