step,value,wall_time
6546167,6546167.0,1767443620.6125786
6546563,6546563.0,1767443688.805326
6546870,6546870.0,1767443742.0309112
6547204,6547204.0,1767443800.220283
6547425,6547425.0,1767443839.3641639
6547670,6547670.0,1767443883.0283477
6547842,6547842.0,1767443915.1756613
6548317,6548317.0,1767443995.231133
6548808,6548808.0,1767444079.7473106
6549213,6549213.0,1767444149.3078425
6549624,6549624.0,1767444219.1296144
6550018,6550018.0,1767444286.7409678
6550435,6550435.0,1767444357.198433
6550901,6550901.0,1767444437.8096793
6551269,6551269.0,1767444501.7864497
6551740,6551740.0,1767444582.2876525
6552093,6552093.0,1767444644.4048638
6552621,6552621.0,1767444733.4003131
6552986,6552986.0,1767444796.3216407
6553435,6553435.0,1767444873.8878736
6553769,6553769.0,1767444932.2692552
6554160,6554160.0,1767445000.6375077
6554459,6554459.0,1767445051.5730183
6554732,6554732.0,1767445099.9082327
6555119,6555119.0,1767445165.950246
6555551,6555551.0,1767445241.0059433
6555791,6555791.0,1767445284.421637
6556209,6556209.0,1767445355.9323254
6556494,6556494.0,1767445405.6757023
6556842,6556842.0,1767445465.0842385
6557334,6557334.0,1767445549.4103332
6557569,6557569.0,1767445591.8868856
6558075,6558075.0,1767445677.2207427
6558443,6558443.0,1767445742.6622355
6558821,6558821.0,1767445809.2704105
6558982,6558982.0,1767445838.7029617
6559455,6559455.0,1767445920.7573555
6560092,6560092.0,1767446027.767234
6560412,6560412.0,1767446083.7210205
6560647,6560647.0,1767446125.6705048
6561185,6561185.0,1767446219.1918695
6561550,6561550.0,1767446281.2595618
6561898,6561898.0,1767446340.6663961
6562105,6562105.0,1767446377.0366058
6562581,6562581.0,1767446457.9656491
6563053,6563053.0,1767446539.1723595
6563470,6563470.0,1767446611.321949
6563943,6563943.0,1767446691.6773922
6564252,6564252.0,1767446746.2779782
6564619,6564619.0,1767446810.03204
6565153,6565153.0,1767446901.0629747
6565505,6565505.0,1767446962.5840516
6566010,6566010.0,1767447047.849833
6566393,6566393.0,1767447113.9237688
6566735,6566735.0,1767447172.5574245
6566957,6566957.0,1767447212.1134331
6567432,6567432.0,1767447292.4040847
6567816,6567816.0,1767447358.2608576
6568214,6568214.0,1767447426.498904
6568648,6568648.0,1767447502.331908
6569109,6569109.0,1767447581.8759472
6569516,6569516.0,1767447652.5542524
6569934,6569934.0,1767447722.812921
6570168,6570168.0,1767447765.3524754
6570671,6570671.0,1767447850.3524706
6571024,6571024.0,1767447912.100131
6571408,6571408.0,1767447979.0077386
6571842,6571842.0,1767448052.9874907
6572234,6572234.0,1767448121.4949477
6572463,6572463.0,1767448161.7476425
6572671,6572671.0,1767448198.763254
6573112,6573112.0,1767448274.0523708
6573594,6573594.0,1767448355.9465373
6573876,6573876.0,1767448405.7440062
6574610,6574610.0,1767448529.8594124
6574820,6574820.0,1767448569.2476165
6575100,6575100.0,1767448617.6317747
6575450,6575450.0,1767448677.4284523
6575861,6575861.0,1767448747.501503
6576266,6576266.0,1767448818.2233179
6576582,6576582.0,1767448872.6286738
6577066,6577066.0,1767448955.4145598
6577452,6577452.0,1767449021.258414
6577823,6577823.0,1767449085.8863764
6578113,6578113.0,1767449136.0964203
6578603,6578603.0,1767449219.7366688
6578902,6578902.0,1767449274.1441367
6579361,6579361.0,1767449351.1457143
6579753,6579753.0,1767449419.2953439
6580095,6580095.0,1767449478.7677276
6580431,6580431.0,1767449537.0733392
6580769,6580769.0,1767449595.693282
6581115,6581115.0,1767449654.2669098
6581599,6581599.0,1767449736.5139918
6581945,6581945.0,1767449795.8786693
6582490,6582490.0,1767449888.9173214
6582821,6582821.0,1767449946.1769793
6583125,6583125.0,1767449998.9455028
6583447,6583447.0,1767450056.5796437
6583788,6583788.0,1767450115.4780219
6584169,6584169.0,1767450181.625449
6584552,6584552.0,1767450246.8865116
6584872,6584872.0,1767450302.0121744
6585229,6585229.0,1767450363.3661904
6585493,6585493.0,1767450410.7661507
6585748,6585748.0,1767450456.2832434
6586044,6586044.0,1767450508.501997
6586716,6586716.0,1767450621.2523828
6587113,6587113.0,1767450689.9726162
6587542,6587542.0,1767450764.068589
6587894,6587894.0,1767450824.7701235
6588211,6588211.0,1767450880.9085248
6588525,6588525.0,1767450935.4247518
6588925,6588925.0,1767451004.6410282
6589161,6589161.0,1767451047.352591
6589469,6589469.0,1767451101.9709208
6589827,6589827.0,1767451164.776368
6590259,6590259.0,1767451238.136059
6590814,6590814.0,1767451332.8390713
6591226,6591226.0,1767451403.8473058
6591495,6591495.0,1767451450.6949954
6591821,6591821.0,1767451506.6142988
6592264,6592264.0,1767451582.3275378
6592631,6592631.0,1767451645.1889327
6593029,6593029.0,1767451712.842397
6593439,6593439.0,1767451784.296634
6593787,6593787.0,1767451845.3989933
6594085,6594085.0,1767451897.2210345
6594581,6594581.0,1767451982.1580193
6594906,6594906.0,1767452041.1960342
6595275,6595275.0,1767452105.589904
6595598,6595598.0,1767452162.5867581
6595977,6595977.0,1767452226.8453379
6596281,6596281.0,1767452280.9914815
6596553,6596553.0,1767452328.0067337
6596931,6596931.0,1767452394.8324387
6597341,6597341.0,1767452465.068467
6597644,6597644.0,1767452517.600424
6598125,6598125.0,1767452599.5850444
6598444,6598444.0,1767452655.6461234
6598708,6598708.0,1767452702.557039
6599100,6599100.0,1767452770.1489794
6599486,6599486.0,1767452835.6465626
6599722,6599722.0,1767452877.5297825
6600212,6600212.0,1767452961.2927296
6600605,6600605.0,1767453029.7856407
6600977,6600977.0,1767453095.4267612
6601422,6601422.0,1767453171.106541
6601943,6601943.0,1767453261.867012
6602481,6602481.0,1767453353.1345158
6602738,6602738.0,1767453398.4997818
6602989,6602989.0,1767453442.7942495
6603456,6603456.0,1767453520.956932
6603805,6603805.0,1767453580.428962
6604099,6604099.0,1767453632.0979462
6604441,6604441.0,1767453691.8949807
6604690,6604690.0,1767453735.8179827
6604995,6604995.0,1767453788.549546
6605340,6605340.0,1767453847.7472792
6605622,6605622.0,1767453898.0486898
6606003,6606003.0,1767453963.9079442
6606278,6606278.0,1767454012.6431947
6606830,6606830.0,1767454106.363786
6607168,6607168.0,1767454164.7506096
6607679,6607679.0,1767454251.5828857
6608094,6608094.0,1767454322.7914803
6608364,6608364.0,1767454370.0713308
6608768,6608768.0,1767454439.227205
6609189,6609189.0,1767454513.3003001
6609569,6609569.0,1767454578.4121964
6609895,6609895.0,1767454636.3500338
6610243,6610243.0,1767454696.589855
6610837,6610837.0,1767454796.3409882
6611212,6611212.0,1767454861.9209166
6611482,6611482.0,1767454909.3520348
6611833,6611833.0,1767454970.915148
6612363,6612363.0,1767455061.255559
6612758,6612758.0,1767455128.8670654
6613085,6613085.0,1767455185.4509966
6613337,6613337.0,1767455229.7276075
6613598,6613598.0,1767455274.8160741
6614108,6614108.0,1767455363.6305785
6614452,6614452.0,1767455422.125928
6614699,6614699.0,1767455465.7946606
6615238,6615238.0,1767455558.5106528
6615437,6615437.0,1767455594.227426
6615757,6615757.0,1767455650.4393308
6616170,6616170.0,1767455720.753871
6616393,6616393.0,1767455759.8006444
6616719,6616719.0,1767455816.452776
6617190,6617190.0,1767455895.799367
6617598,6617598.0,1767455966.1563556
6617873,6617873.0,1767456013.319984
6618239,6618239.0,1767456076.9949136
6618763,6618763.0,1767456167.5103924
6619095,6619095.0,1767456225.0343337
6619454,6619454.0,1767456285.7940037
6619910,6619910.0,1767456363.9927924
6620321,6620321.0,1767456435.459755
6620585,6620585.0,1767456482.2443192
6620959,6620959.0,1767456548.4153008
6621341,6621341.0,1767456614.4331405
6621675,6621675.0,1767456671.9963386
6621986,6621986.0,1767456726.6747184
6622486,6622486.0,1767456812.858946
6622863,6622863.0,1767456877.701189
6623138,6623138.0,1767456926.92812
6623319,6623319.0,1767456958.3809457
6623693,6623693.0,1767457020.7653358
6623943,6623943.0,1767457066.3568637
6624181,6624181.0,1767457107.9884226
6624421,6624421.0,1767457151.7007444
6624813,6624813.0,1767457218.2952378
6625095,6625095.0,1767457267.612738
6625496,6625496.0,1767457336.8654857
6625750,6625750.0,1767457381.4522512
6626097,6626097.0,1767457442.0204663
6626281,6626281.0,1767457474.5218706
6626727,6626727.0,1767457551.2577543
6627120,6627120.0,1767457619.812025
6627605,6627605.0,1767457702.933076
6627847,6627847.0,1767457745.601785
6628209,6628209.0,1767457807.0681782
6628608,6628608.0,1767457877.2147698
6628921,6628921.0,1767457931.8702533
6629231,6629231.0,1767457987.7176828
6629441,6629441.0,1767458025.5950234
6629840,6629840.0,1767458094.7315097
6630253,6630253.0,1767458165.4936109
6630525,6630525.0,1767458214.3491533
6630839,6630839.0,1767458269.4824638
6631200,6631200.0,1767458333.135485
6631501,6631501.0,1767458384.737059
6631888,6631888.0,1767458451.2458615
6632463,6632463.0,1767458547.802045
6632844,6632844.0,1767458614.4847937
6633310,6633310.0,1767458693.3468022
6633679,6633679.0,1767458756.511557
6633989,6633989.0,1767458812.5008173
6634417,6634417.0,1767458886.5713904
6634692,6634692.0,1767458935.0047696
6635087,6635087.0,1767459003.034675
6635416,6635416.0,1767459060.8731341
6635784,6635784.0,1767459123.3937504
6636052,6636052.0,1767459171.880319
6636257,6636257.0,1767459208.826445
6636655,6636655.0,1767459278.5367932
6636975,6636975.0,1767459332.395444
6637458,6637458.0,1767459414.6029012
6637834,6637834.0,1767459479.0789762
6638354,6638354.0,1767459567.1769528
6638678,6638678.0,1767459624.66359
6639245,6639245.0,1767459721.094076
6639612,6639612.0,1767459784.5721219
6640051,6640051.0,1767459861.5950468
6640522,6640522.0,1767459943.0937302
6640822,6640822.0,1767459995.5636759
6641351,6641351.0,1767460085.5368533
6641879,6641879.0,1767460174.8164449
6642320,6642320.0,1767460251.2930853
6642758,6642758.0,1767460328.3592215
6643217,6643217.0,1767460405.8540177
6643577,6643577.0,1767460468.0217412
6643889,6643889.0,1767460521.9181929
6644095,6644095.0,1767460558.651152
6644351,6644351.0,1767460605.1090102
6644657,6644657.0,1767460658.7915757
6645043,6645043.0,1767460724.4557939
6645452,6645452.0,1767460795.9773815
6645961,6645961.0,1767460883.1860256
6646093,6646093.0,1767460908.944495
6646556,6646556.0,1767460989.9350274
6646863,6646863.0,1767461042.5325127
6647152,6647152.0,1767461093.826475
6647457,6647457.0,1767461146.7804306
6647877,6647877.0,1767461219.6573074
6648277,6648277.0,1767461288.9233906
6648689,6648689.0,1767461359.6139195
6649139,6649139.0,1767461436.0380795
6649583,6649583.0,1767461514.3648574
6649837,6649837.0,1767461559.919102
6650164,6650164.0,1767461617.1985657
6650651,6650651.0,1767461699.4099228
6651035,6651035.0,1767461765.1329434
6651564,6651564.0,1767461855.4802954
6651825,6651825.0,1767461902.0677955
6652170,6652170.0,1767461962.9656725
6652657,6652657.0,1767462045.1040082
6653061,6653061.0,1767462114.5602014
6653353,6653353.0,1767462165.2730992
6653552,6653552.0,1767462201.802483
6653989,6653989.0,1767462275.9469116
6654289,6654289.0,1767462327.0517538
6654832,6654832.0,1767462420.4959104
6655109,6655109.0,1767462469.8681848
6655350,6655350.0,1767462512.1670167
6655793,6655793.0,1767462588.5325537
6656166,6656166.0,1767462652.2866287
6656610,6656610.0,1767462728.454949
6656977,6656977.0,1767462791.9014375
6657250,6657250.0,1767462841.0365474
6657720,6657720.0,1767462921.2812529
6658118,6658118.0,1767462989.1907308
6658556,6658556.0,1767463063.226915
6658989,6658989.0,1767463138.3297734
6659461,6659461.0,1767463219.6227398
6659779,6659779.0,1767463274.7103543
6660279,6660279.0,1767463360.0234985
6660643,6660643.0,1767463422.1688106
6660981,6660981.0,1767463481.6713324
6661285,6661285.0,1767463534.8189816
6661625,6661625.0,1767463594.611673
6662176,6662176.0,1767463686.9723754
6662459,6662459.0,1767463737.5967739
6662735,6662735.0,1767463785.5699224
6663123,6663123.0,1767463852.1231873
6663454,6663454.0,1767463910.1934414
6663955,6663955.0,1767463995.12664
6664180,6664180.0,1767464035.5202138
6664676,6664676.0,1767464119.6820486
6665021,6665021.0,1767464180.0336788
6665447,6665447.0,1767464253.3971133
6665761,6665761.0,1767464308.4706004
6666161,6666161.0,1767464376.619527
6666494,6666494.0,1767464434.4239707
6666809,6666809.0,1767464488.771896
6667260,6667260.0,1767464566.5504568
6667713,6667713.0,1767464643.0779915
6668045,6668045.0,1767464701.215186
6668285,6668285.0,1767464743.3392313
6668729,6668729.0,1767464820.0719895
6669206,6669206.0,1767464902.621357
6669614,6669614.0,1767464972.8063796
6669958,6669958.0,1767465031.3443754
6670359,6670359.0,1767465099.2657802
6670651,6670651.0,1767465150.77619
6671049,6671049.0,1767465218.630937
6671396,6671396.0,1767465277.0395656
6671663,6671663.0,1767465323.9553561
6672052,6672052.0,1767465390.6422796
6672425,6672425.0,1767465456.7721682
6672779,6672779.0,1767465517.542869
6673457,6673457.0,1767465632.118367
6673744,6673744.0,1767465682.3817284
6674130,6674130.0,1767465747.5574841
6674490,6674490.0,1767465810.0545454
6675040,6675040.0,1767465902.9928784
6675331,6675331.0,1767465954.0936587
6675711,6675711.0,1767466019.0956645
6676183,6676183.0,1767466099.2914782
6676516,6676516.0,1767466157.3357673
6676869,6676869.0,1767466218.767115
6677385,6677385.0,1767466306.030754
6677957,6677957.0,1767466403.7885633
6678203,6678203.0,1767466446.965941
6678575,6678575.0,1767466510.4386039
6678898,6678898.0,1767466567.2950234
6679296,6679296.0,1767466634.6180112
6679731,6679731.0,1767466709.4826941
6680121,6680121.0,1767466778.0418577
6680337,6680337.0,1767466817.458448
6680584,6680584.0,1767466861.2316294
6680787,6680787.0,1767466897.7151034
6681422,6681422.0,1767467005.498841
6681830,6681830.0,1767467075.6602805
6682157,6682157.0,1767467133.597867
6682465,6682465.0,1767467187.4085183
6682743,6682743.0,1767467235.1410286
6683041,6683041.0,1767467287.8757281
6683513,6683513.0,1767467367.7343514
6684070,6684070.0,1767467463.168074
6684352,6684352.0,1767467513.9329486
6684780,6684780.0,1767467586.5097687
6685053,6685053.0,1767467635.1650138
6685552,6685552.0,1767467720.7986827
6685886,6685886.0,1767467780.0370817
6686310,6686310.0,1767467852.3286967
6686709,6686709.0,1767467921.6322844
6687096,6687096.0,1767467987.9376028
6687343,6687343.0,1767468031.5395458
6687746,6687746.0,1767468100.6255596
6688139,6688139.0,1767468168.7344866
6688529,6688529.0,1767468235.6335056
6688881,6688881.0,1767468297.637595
6689231,6689231.0,1767468358.1056595
6689581,6689581.0,1767468419.3908129
6689943,6689943.0,1767468482.4913738
6690339,6690339.0,1767468550.667326
6690764,6690764.0,1767468623.430979
6691111,6691111.0,1767468684.6034636
6691482,6691482.0,1767468749.1223924
6691919,6691919.0,1767468823.1402543
6692142,6692142.0,1767468861.761787
6692572,6692572.0,1767468937.988179
6692789,6692789.0,1767468975.9138467
6693260,6693260.0,1767469056.845355
6693625,6693625.0,1767469119.7750702
6694035,6694035.0,1767469189.0213988
6694473,6694473.0,1767469265.0662615
6694894,6694894.0,1767469336.0967548
6695093,6695093.0,1767469372.2497125
6695441,6695441.0,1767469432.0008256
6695842,6695842.0,1767469501.1323094
6696099,6696099.0,1767469546.5729382
6696451,6696451.0,1767469608.0579438
6696734,6696734.0,1767469656.8293455
6697026,6697026.0,1767469709.4288938
6697581,6697581.0,1767469803.1081483
6697964,6697964.0,1767469869.4045978
6698317,6698317.0,1767469931.653078
6698719,6698719.0,1767470001.0828173
6699134,6699134.0,1767470074.3057637
6699478,6699478.0,1767470133.199691
6699768,6699768.0,1767470183.2109056
6700140,6700140.0,1767470247.062758
6700513,6700513.0,1767470312.1774945
6701038,6701038.0,1767470398.8165624
6701494,6701494.0,1767470476.9073648
6702054,6702054.0,1767470573.7315748
6702368,6702368.0,1767470628.2261453
6702702,6702702.0,1767470687.2630043
6703046,6703046.0,1767470746.3703873
6703452,6703452.0,1767470815.3577697
6703766,6703766.0,1767470869.552426
6704059,6704059.0,1767470920.7526367
6704404,6704404.0,1767470981.7233608
6704650,6704650.0,1767471026.5359874
6705208,6705208.0,1767471119.5293603
6705686,6705686.0,1767471200.9168358
6706135,6706135.0,1767471277.573838
6706330,6706330.0,1767471313.1025507
6706680,6706680.0,1767471373.8243656
6707022,6707022.0,1767471433.0080814
6707461,6707461.0,1767471507.9337237
6707814,6707814.0,1767471569.64225
6708159,6708159.0,1767471630.2875698
6708575,6708575.0,1767471702.5784152
6708916,6708916.0,1767471761.1050107
6709319,6709319.0,1767471832.1017268
6709732,6709732.0,1767471903.1825185
6710218,6710218.0,1767471987.3837507
6710486,6710486.0,1767472033.1080198
6710992,6710992.0,1767472119.2904131
6711521,6711521.0,1767472209.8862932
6711797,6711797.0,1767472257.5634537
6712121,6712121.0,1767472314.400867
6712406,6712406.0,1767472364.0883062
6712786,6712786.0,1767472429.7144737
6713298,6713298.0,1767472515.5820467
6713670,6713670.0,1767472580.0723746
6714009,6714009.0,1767472638.748393
6714152,6714152.0,1767472665.013478
6714643,6714643.0,1767472747.4170709
6715163,6715163.0,1767472836.3531575
6715527,6715527.0,1767472899.4949048
6716009,6716009.0,1767472981.5542595
6716361,6716361.0,1767473043.5549357
6716606,6716606.0,1767473086.0519385
6716921,6716921.0,1767473141.0733373
6717102,6717102.0,1767473175.2007484
6717444,6717444.0,1767473234.2857609
6717664,6717664.0,1767473274.3875318
6718240,6718240.0,1767473370.401967
6718579,6718579.0,1767473429.401486
6718901,6718901.0,1767473483.8198571
6719164,6719164.0,1767473530.6595118
6719436,6719436.0,1767473578.371182
6719826,6719826.0,1767473644.9543672
6720193,6720193.0,1767473710.5583873
6720608,6720608.0,1767473782.1858602
6721094,6721094.0,1767473865.8204856
6721505,6721505.0,1767473937.353371
6721920,6721920.0,1767474007.1681864
6722319,6722319.0,1767474076.6832845
6722690,6722690.0,1767474138.9516196
6723280,6723280.0,1767474240.1741297
6723510,6723510.0,1767474282.609932
6723892,6723892.0,1767474348.1688168
6724195,6724195.0,1767474401.4407086
6724608,6724608.0,1767474473.5111263
6724839,6724839.0,1767474515.6601999
6725071,6725071.0,1767474557.2431314
6725524,6725524.0,1767474634.0579026
6725869,6725869.0,1767474692.7165937
6726403,6726403.0,1767474783.9037218
6726613,6726613.0,1767474821.8288612
6727111,6727111.0,1767474907.4031825
6727571,6727571.0,1767474985.0562556
6727896,6727896.0,1767475042.1268215
6728286,6728286.0,1767475108.9616795
6728594,6728594.0,1767475163.4163413
6728933,6728933.0,1767475222.2846541
6729182,6729182.0,1767475266.012235
6729526,6729526.0,1767475325.7837775
6729985,6729985.0,1767475405.5576856
6730282,6730282.0,1767475456.7705405
6730540,6730540.0,1767475503.1264102
6730943,6730943.0,1767475570.99921
6731344,6731344.0,1767475640.8156917
6731721,6731721.0,1767475705.4246223
6732124,6732124.0,1767475775.322852
6732309,6732309.0,1767475808.5646706
6732691,6732691.0,1767475872.4884713
6733020,6733020.0,1767475929.0235674
6733568,6733568.0,1767476022.5379214
6733945,6733945.0,1767476087.2778459
6734284,6734284.0,1767476146.4048486
6734650,6734650.0,1767476208.5312383
6735051,6735051.0,1767476279.1467254
6735330,6735330.0,1767476328.0514252
6735603,6735603.0,1767476376.220123
6735941,6735941.0,1767476435.1867082
6736188,6736188.0,1767476478.1685965
6736628,6736628.0,1767476554.572288
6737029,6737029.0,1767476624.0307343
6737291,6737291.0,1767476670.7024374
6737567,6737567.0,1767476721.1476855
6737992,6737992.0,1767476793.290005
6738369,6738369.0,1767476858.0718026
6738738,6738738.0,1767476920.945985
6738997,6738997.0,1767476967.0277393
6739356,6739356.0,1767477027.8316698
6739776,6739776.0,1767477098.8549623
6740135,6740135.0,1767477161.8222542
6740467,6740467.0,1767477219.2650275
6740923,6740923.0,1767477298.859051
6741316,6741316.0,1767477366.4634404
6741702,6741702.0,1767477431.814066
6741938,6741938.0,1767477473.367553
6742304,6742304.0,1767477538.0847266
6742583,6742583.0,1767477586.4477215
6742908,6742908.0,1767477643.860357
6743315,6743315.0,1767477712.681625
6743744,6743744.0,1767477785.6955152
6744083,6744083.0,1767477843.2761204
6744408,6744408.0,1767477900.628467
6744841,6744841.0,1767477976.0267453
6745147,6745147.0,1767478028.4416687
6745440,6745440.0,1767478078.7553742
6745939,6745939.0,1767478163.0619838
6746178,6746178.0,1767478206.1745272
6746534,6746534.0,1767478268.5744858
6746909,6746909.0,1767478333.2615404
6747387,6747387.0,1767478415.8059306
6747658,6747658.0,1767478462.6575048
6748020,6748020.0,1767478524.6935997
6748289,6748289.0,1767478572.0687954
6748551,6748551.0,1767478617.4716432
6748957,6748957.0,1767478686.6672268
6749415,6749415.0,1767478766.7092736
6749774,6749774.0,1767478829.832481
6750125,6750125.0,1767478890.895016
6750595,6750595.0,1767478970.0601962
6751081,6751081.0,1767479052.8171728
6751386,6751386.0,1767479106.787852
6751849,6751849.0,1767479186.2689545
6752112,6752112.0,1767479232.488524
6752488,6752488.0,1767479295.9336138
6752765,6752765.0,1767479344.6594594
6753079,6753079.0,1767479398.7479312
6753322,6753322.0,1767479441.169193
6753833,6753833.0,1767479528.0259812
6754065,6754065.0,1767479568.5158072
6754508,6754508.0,1767479645.5653586
6754900,6754900.0,1767479712.3584166
6755270,6755270.0,1767479777.0849435
6755516,6755516.0,1767479822.412884
6755905,6755905.0,1767479888.1537137
6756211,6756211.0,1767479941.6180637
6756665,6756665.0,1767480019.9216444
6757046,6757046.0,1767480085.8302054
6757423,6757423.0,1767480149.9877133
6757844,6757844.0,1767480221.3639896
6758225,6758225.0,1767480287.9881558
6758529,6758529.0,1767480340.5339773
6759075,6759075.0,1767480434.6456282
6759344,6759344.0,1767480481.256125
6759816,6759816.0,1767480561.2948856
6760305,6760305.0,1767480645.755984
6760558,6760558.0,1767480690.920446
6760970,6760970.0,1767480761.7099285
6761368,6761368.0,1767480831.85364
6761789,6761789.0,1767480903.0014334
6762004,6762004.0,1767480942.6367462
6762536,6762536.0,1767481033.639405
6762900,6762900.0,1767481096.2859826
6763217,6763217.0,1767481152.4250398
6763534,6763534.0,1767481206.5870328
6763830,6763830.0,1767481258.0221384
6764117,6764117.0,1767481308.221992
6764457,6764457.0,1767481367.9345505
6764707,6764707.0,1767481413.0105362
6765011,6765011.0,1767481465.7458296
6765485,6765485.0,1767481546.9560943
6765754,6765754.0,1767481593.2681296
6766165,6766165.0,1767481665.6068017
6766527,6766527.0,1767481729.5521054
6767055,6767055.0,1767481819.2706373
6767413,6767413.0,1767481881.0846689
6767950,6767950.0,1767481972.606897
6768356,6768356.0,1767482042.5714076
6768608,6768608.0,1767482088.135979
6769079,6769079.0,1767482167.098454
6769621,6769621.0,1767482259.6196277
6770017,6770017.0,1767482326.9227464
6770282,6770282.0,1767482373.8259008
6770646,6770646.0,1767482436.3918047
6771081,6771081.0,1767482509.7973056
6771429,6771429.0,1767482570.886258
6771804,6771804.0,1767482635.3199437
6772011,6772011.0,1767482672.5617838
6772439,6772439.0,1767482746.4435735
6772709,6772709.0,1767482792.5213003
6772916,6772916.0,1767482830.7769465
6773256,6773256.0,1767482890.5522373
6773736,6773736.0,1767482973.5131135
6774084,6774084.0,1767483033.4039183
6774532,6774532.0,1767483109.9225068
6774993,6774993.0,1767483187.9957163
6775522,6775522.0,1767483278.8673892
6775702,6775702.0,1767483312.4024508
6775983,6775983.0,1767483362.5436778
6776428,6776428.0,1767483437.9136753
6776911,6776911.0,1767483522.1436403
6777122,6777122.0,1767483559.5285156
6777511,6777511.0,1767483625.9483223
6777795,6777795.0,1767483676.2263608
6778274,6778274.0,1767483757.0749137
6778631,6778631.0,1767483818.58374
6779091,6779091.0,1767483897.5958695
6779213,6779213.0,1767483921.9444203
6779556,6779556.0,1767483982.0630362
6779959,6779959.0,1767484050.0879133
6780488,6780488.0,1767484140.2597258
6780841,6780841.0,1767484202.3042192
6781167,6781167.0,1767484260.0987275
6781696,6781696.0,1767484349.266049
6782008,6782008.0,1767484402.9630892
6782439,6782439.0,1767484477.299756
6782663,6782663.0,1767484518.3513172
6782874,6782874.0,1767484556.0789413
6783126,6783126.0,1767484600.7133756
6783418,6783418.0,1767484650.2645593
6783685,6783685.0,1767484696.807126
6784171,6784171.0,1767484780.9173615
6784557,6784557.0,1767484849.6880271
6784861,6784861.0,1767484903.1514688
6785252,6785252.0,1767484970.0196636
6785567,6785567.0,1767485024.207583
6785985,6785985.0,1767485096.6009533
6786217,6786217.0,1767485138.8653338
6786669,6786669.0,1767485217.7153654
6787059,6787059.0,1767485284.0467174
6787305,6787305.0,1767485328.1046567
6787734,6787734.0,1767485401.589027
6788044,6788044.0,1767485455.6723177
6788333,6788333.0,1767485506.0224743
6788851,6788851.0,1767485593.3817255
6789092,6789092.0,1767485636.062676
6789343,6789343.0,1767485681.2278793
6789950,6789950.0,1767485785.3331583
6790247,6790247.0,1767485837.9428415
6790658,6790658.0,1767485908.6800466
6791027,6791027.0,1767485972.8469086
6791349,6791349.0,1767486029.3664315
6791784,6791784.0,1767486103.3733802
6792143,6792143.0,1767486166.0364792
6792613,6792613.0,1767486245.192633
6792979,6792979.0,1767486309.4707055
6793462,6793462.0,1767486392.5006077
6793810,6793810.0,1767486452.4853804
6794049,6794049.0,1767486496.6735232
6794480,6794480.0,1767486570.306612
6794858,6794858.0,1767486636.504008
6795181,6795181.0,1767486692.407653
6795621,6795621.0,1767486768.1951766
6796017,6796017.0,1767486836.4166663
6796430,6796430.0,1767486907.3354526
6796886,6796886.0,1767486986.597891
6797273,6797273.0,1767487054.0631747
6797494,6797494.0,1767487094.1134531
6797931,6797931.0,1767487169.1837182
6798358,6798358.0,1767487242.5050004
6798677,6798677.0,1767487298.531767
6798949,6798949.0,1767487347.1355174
6799331,6799331.0,1767487413.7784789
6799565,6799565.0,1767487455.53467
6799941,6799941.0,1767487520.1274204
6800357,6800357.0,1767487592.0796912
6800769,6800769.0,1767487662.6167607
6801129,6801129.0,1767487726.203464
6801401,6801401.0,1767487774.857601
6801638,6801638.0,1767487815.7799497
6801937,6801937.0,1767487868.443657
6802393,6802393.0,1767487947.397571
6802700,6802700.0,1767488000.859569
6803108,6803108.0,1767488070.9189136
6803320,6803320.0,1767488108.6567206
6803629,6803629.0,1767488161.876102
6804016,6804016.0,1767488229.2017436
6804376,6804376.0,1767488290.3848376
6804801,6804801.0,1767488363.7110488
6805224,6805224.0,1767488436.046253
6805676,6805676.0,1767488515.2918115
6806017,6806017.0,1767488574.6195333
6806196,6806196.0,1767488607.3161256
6806497,6806497.0,1767488660.653456
6806894,6806894.0,1767488728.6070056
6807147,6807147.0,1767488773.5433865
6807449,6807449.0,1767488825.97725
6807872,6807872.0,1767488898.3569498
6808237,6808237.0,1767488961.5508912
6808625,6808625.0,1767489027.1728199
6808977,6808977.0,1767489088.466675
6809383,6809383.0,1767489158.3550897
6809613,6809613.0,1767489200.197396
6809931,6809931.0,1767489255.3024046
6810281,6810281.0,1767489315.543361
6810577,6810577.0,1767489367.2647648
6810937,6810937.0,1767489430.4124212
6811374,6811374.0,1767489506.8508923
6811689,6811689.0,1767489561.8437064
6812094,6812094.0,1767489630.2483578
6812615,6812615.0,1767489719.4683638
6812909,6812909.0,1767489772.1096933
6813378,6813378.0,1767489853.1009054
6813665,6813665.0,1767489902.049946
6813926,6813926.0,1767489947.7006354
6814407,6814407.0,1767490030.11922
6814674,6814674.0,1767490079.2344427
6814865,6814865.0,1767490114.1587112
6815212,6815212.0,1767490176.149542
6815630,6815630.0,1767490247.7413664
6816111,6816111.0,1767490330.3595133
6816433,6816433.0,1767490386.4276547
6816691,6816691.0,1767490433.3269088
6817039,6817039.0,1767490493.8739908
6817351,6817351.0,1767490548.2689152
6817691,6817691.0,1767490607.7747247
6818092,6818092.0,1767490677.6408632
6818462,6818462.0,1767490741.1274884
6818768,6818768.0,1767490796.2433844
6819169,6819169.0,1767490864.699018
6819618,6819618.0,1767490943.1608336
6819942,6819942.0,1767490999.359205
