step,value,wall_time
4533013,0.012643812224268913,1767099239.3422794
4533305,0.02887687459588051,1767099289.2378595
4533567,0.007885814644396305,1767099335.090032
4533934,0.006077670492231846,1767099397.4716935
4534179,0.02421710267663002,1767099439.8727415
4534654,0.018504466861486435,1767099518.8362782
4535217,0.007698134519159794,1767099613.7564065
4535557,0.015310722403228283,1767099671.319094
4535808,0.03145438805222511,1767099715.103907
4536192,0.018872257322072983,1767099779.344946
4536471,0.015445126220583916,1767099827.0589306
4536832,0.04419517517089844,1767099887.9800513
4537124,0.01765459217131138,1767099939.8295195
4537479,0.004617314785718918,1767099999.3804913
4537771,0.004822470247745514,1767100050.2123604
4538271,0.00850902870297432,1767100133.7178373
4538671,0.030003182590007782,1767100201.8141315
4539103,0.008994128555059433,1767100274.385345
4539407,0.009962191805243492,1767100326.5150485
4539651,0.009049415588378906,1767100368.6572413
4540070,0.025337036699056625,1767100439.5060341
4540479,0.015088393352925777,1767100508.6247556
4540643,0.018000487238168716,1767100538.5896466
4540946,0.02270180732011795,1767100591.235979
4541313,0.022617291659116745,1767100652.554853
4541620,0.017938829958438873,1767100704.0886738
4542024,0.0294457096606493,1767100771.8240378
4542302,0.007859318517148495,1767100820.2399213
4542731,0.019646378234028816,1767100891.7271366
4542863,0.02063034288585186,1767100916.7549112
4543114,0.005815204232931137,1767100959.7285414
4543355,0.00515869352966547,1767101000.8801742
4543687,0.012190457433462143,1767101058.5221918
4544263,0.014795511960983276,1767101155.2534077
4544634,0.02603771723806858,1767101217.2661712
4544900,0.012850888073444366,1767101262.4100516
4545322,0.01990610361099243,1767101333.80049
4545520,0.005970741156488657,1767101369.5435777
4545882,0.01037668064236641,1767101432.2066762
4546279,0.025916077196598053,1767101499.657056
4546604,0.030919019132852554,1767101554.9229681
4546953,0.011044993996620178,1767101614.4438925
4547271,0.008880728855729103,1767101669.8527496
4547592,0.02373068779706955,1767101725.9972873
4547910,0.013221708126366138,1767101781.5197957
4548301,0.04197535291314125,1767101846.742699
4548710,0.01937497779726982,1767101916.4401412
4549207,0.02098945342004299,1767101999.7529156
4549517,0.011940287426114082,1767102054.6763625
4549844,0.004041277337819338,1767102109.826357
4550256,0.005759911611676216,1767102179.4064271
4550618,0.01321575976908207,1767102241.7522848
4550812,0.01186035294085741,1767102275.9388041
4551157,0.02831842750310898,1767102334.7641468
4551522,0.02039184793829918,1767102396.0589967
4551864,0.010364041663706303,1767102454.7446728
4552173,0.009057396091520786,1767102507.862256
4552411,0.013375834561884403,1767102549.2392998
4552759,0.015880443155765533,1767102609.701704
4553216,0.010721161030232906,1767102687.418562
4553496,0.017096802592277527,1767102734.9738448
4553847,0.012754537165164948,1767102795.092624
4554165,0.05573028698563576,1767102849.9456909
4554379,0.00927646178752184,1767102887.9197652
4554789,0.014490433037281036,1767102957.9281304
4555196,0.011620369739830494,1767103026.3769522
4555573,0.01396055705845356,1767103090.8833168
4555877,0.009511482901871204,1767103143.586101
4556295,0.009864665567874908,1767103214.214628
4556527,0.00776905519887805,1767103254.4345362
4556940,0.011928682215511799,1767103324.2768204
4557230,0.010082459077239037,1767103373.294504
4557559,0.018472936004400253,1767103430.2788277
4557948,0.0064377086237072945,1767103495.4501445
4558342,0.023934021592140198,1767103562.5163887
4558812,0.02730075642466545,1767103641.0794768
4559219,0.010053643956780434,1767103710.3489199
4559483,0.00947780255228281,1767103756.7283187
4559919,0.006937495432794094,1767103830.2087028
4560212,0.009756820276379585,1767103880.2047615
4560632,0.02556528151035309,1767103950.69756
4560987,0.007344476878643036,1767104010.1426997
4561348,0.019155187532305717,1767104070.7263367
4561778,0.01933794468641281,1767104143.7774682
4562015,0.028435762971639633,1767104186.117937
4562380,0.007258888334035873,1767104247.1381397
4562684,0.016869213432073593,1767104299.8015645
4563094,0.016975678503513336,1767104369.617517
4563474,0.014020076021552086,1767104434.50782
4563885,0.008045676164329052,1767104503.7269225
4564433,0.01598787121474743,1767104593.1838515
4564767,0.016136476770043373,1767104651.2027297
4565119,0.007099632173776627,1767104711.8846703
4565409,0.015032907947897911,1767104761.5994751
4565861,0.037896353751420975,1767104838.3530498
4566180,0.0056158192455768585,1767104891.6189184
4566561,0.005013750866055489,1767104956.9844062
4566975,0.024730563163757324,1767105027.1891696
4567192,0.009724154137074947,1767105065.7048264
4567596,0.012672245502471924,1767105134.9412823
4567897,0.004425256513059139,1767105185.7843053
4568302,0.008988531306385994,1767105253.6790018
4568804,0.019250541925430298,1767105337.337753
4569259,0.026845060288906097,1767105414.1376047
4569469,0.016245350241661072,1767105452.382754
4569934,0.019414501264691353,1767105529.1437793
4570349,0.011844011023640633,1767105599.0480094
4570562,0.011085170321166515,1767105637.2720616
4570977,0.01045273058116436,1767105707.3046339
4571232,0.005645494442433119,1767105752.5095851
4571551,0.004339429084211588,1767105805.7103376
4572006,0.009337031282484531,1767105883.7491488
4572554,0.008831008337438107,1767105975.4514294
4572887,0.049425192177295685,1767106032.3432188
4573113,0.01991269364953041,1767106071.7953744
4573475,0.01045789010822773,1767106133.069182
4573798,0.019551558420062065,1767106189.4348462
4574347,0.01614670269191265,1767106282.199721
4574727,0.023469174280762672,1767106346.965174
4575057,0.0122928312048316,1767106404.5663803
4575430,0.013211887329816818,1767106468.006401
4575788,0.006430584006011486,1767106528.9175215
4576223,0.027773570269346237,1767106603.043562
4576449,0.02812785655260086,1767106641.8283644
4576690,0.009992115199565887,1767106685.147559
4577102,0.007375319488346577,1767106754.4187062
4577386,0.022414961829781532,1767106802.9925354
4577655,0.013471027836203575,1767106850.5453095
4577968,0.010737448930740356,1767106904.645277
4578270,0.015153178945183754,1767106956.840696
4578812,0.0083948764950037,1767107045.7761831
4579103,0.017282895743846893,1767107096.407063
4579420,0.00694006122648716,1767107150.5537162
4579886,0.01992841437458992,1767107229.555195
4580127,0.016173934563994408,1767107271.8421705
4580445,0.02279486693441868,1767107325.632305
4580773,0.00915683526545763,1767107380.8172076
4581079,0.006709286477416754,1767107433.7420363
4581568,0.012015627697110176,1767107516.364948
4581758,0.02161339670419693,1767107550.17848
4582373,0.010652083903551102,1767107652.620892
4582726,0.016530204564332962,1767107712.4667046
4583131,0.01830350235104561,1767107781.0794215
4583593,0.0060737282037734985,1767107858.5608463
4583934,0.013521757908165455,1767107916.3921623
4584310,0.01272185891866684,1767107979.7273107
4584661,0.012270607054233551,1767108039.9020162
4584976,0.015922188758850098,1767108093.8091002
4585376,0.00955270417034626,1767108160.8569088
4585770,0.011395394802093506,1767108228.3673317
4586092,0.019670601934194565,1767108282.391407
4586370,0.03447742760181427,1767108330.8140526
4586590,0.010155564174056053,1767108370.3249564
4586818,0.01920083910226822,1767108409.6967735
4587227,0.007174638099968433,1767108478.6954033
4587573,0.007743939757347107,1767108538.0420284
4587894,0.012767070904374123,1767108593.5598688
4588189,0.01941129006445408,1767108644.3005033
4588345,0.0068070897832512856,1767108672.8104923
4588641,0.019852835685014725,1767108723.9624605
4589256,0.04775257408618927,1767108825.6945982
4589511,0.0101631386205554,1767108869.1268847
4589694,0.019967690110206604,1767108901.4387577
4590015,0.019823938608169556,1767108957.475251
4590364,0.021654950454831123,1767109016.7527995
4590740,0.0068356734700500965,1767109079.780667
4591158,0.008543035015463829,1767109150.8025384
4591436,0.015190866775810719,1767109199.7757368
4591810,0.007042376324534416,1767109263.7240648
4592047,0.01694190688431263,1767109305.9754095
4592154,0.015141231939196587,1767109325.353316
4592639,0.013517750427126884,1767109405.5879831
4593123,0.017985431477427483,1767109487.1183326
4593509,0.008167310617864132,1767109552.6405785
4593790,0.008867005817592144,1767109601.4281878
4594102,0.02441505156457424,1767109653.9099479
4594321,0.011173520237207413,1767109692.5496178
4594742,0.012199482880532742,1767109763.1725783
4595152,0.05221591889858246,1767109833.673146
4595354,0.013240793719887733,1767109870.3821688
4595736,0.016003040596842766,1767109935.2776818
4596199,0.006653045304119587,1767110012.661244
4596613,0.006236381828784943,1767110083.5532396
4596845,0.03122379444539547,1767110124.251368
4597244,0.01819569431245327,1767110192.5888362
4597585,0.041075918823480606,1767110249.3633912
4597835,0.012733778916299343,1767110293.279513
4598131,0.012702476233243942,1767110345.0153332
4598456,0.005370782688260078,1767110400.7299013
4598901,0.007617596071213484,1767110476.5615115
4599386,0.021459758281707764,1767110556.5973208
4599844,0.004277490545064211,1767110632.5454068
4600025,0.019291594624519348,1767110665.8300288
4600386,0.016274666413664818,1767110727.4312372
4600694,0.0043968758545815945,1767110781.5146234
4600987,0.008000398986041546,1767110831.2836423
4601563,0.0067711807787418365,1767110927.3338068
4601887,0.02614128217101097,1767110983.2068517
4602329,0.009019101038575172,1767111057.6002197
4602598,0.00804462656378746,1767111103.345771
4603010,0.006662039551883936,1767111172.225556
4603363,0.052477121353149414,1767111231.9385204
4603875,0.01499074324965477,1767111316.9786253
4604117,0.006234525237232447,1767111359.466433
4604441,0.029300520196557045,1767111414.0578005
4604899,0.01722966507077217,1767111490.1543527
4605175,0.005856471136212349,1767111537.6734056
4605462,0.022331688553094864,1767111587.097715
4605769,0.011789246462285519,1767111639.9544406
4606178,0.0052510593086481094,1767111709.214485
4606719,0.017713647335767746,1767111799.3353198
4607083,0.07307140529155731,1767111860.5265172
4607277,0.015704361721873283,1767111894.5971534
4607553,0.006561590358614922,1767111942.1372898
4607837,0.010557325556874275,1767111991.2886076
4608184,0.0057203802280128,1767112049.7103765
4608546,0.02080274000763893,1767112112.4123223
4608920,0.016431573778390884,1767112175.1531935
4609424,0.013527232222259045,1767112260.0449362
4609592,0.013184609822928905,1767112289.250535
4609903,0.009974144399166107,1767112341.7575605
4610193,0.006751101929694414,1767112391.7894907
4610427,0.018362663686275482,1767112432.7087905
4610736,0.007854183204472065,1767112485.6656346
4611075,0.016377614811062813,1767112543.8656342
4611401,0.011660736985504627,1767112599.4162126
4611798,0.013741103932261467,1767112667.9077423
4612091,0.01680426113307476,1767112718.1706462
4612392,0.01216149888932705,1767112770.0958352
4612766,0.030654309317469597,1767112833.1008348
4613153,0.00661542359739542,1767112897.416148
4613524,0.011806289665400982,1767112960.5896978
4614052,0.015796424821019173,1767113049.6869967
4614363,0.008211555890738964,1767113102.8928766
4614716,0.008363916538655758,1767113163.179832
4614940,0.011160318739712238,1767113201.0828073
4615423,0.012820850126445293,1767113283.0643103
4615695,0.0069969939067959785,1767113330.1573942
4615971,0.004388086497783661,1767113378.0781763
4616207,0.00903448835015297,1767113418.5193644
4616557,0.013128410093486309,1767113476.6644597
4616844,0.025774553418159485,1767113526.2824326
4617229,0.012694181874394417,1767113592.1661494
4617679,0.020136874169111252,1767113668.778116
4617999,0.0036811635363847017,1767113723.1476145
4618329,0.014790480025112629,1767113779.2109575
4618795,0.03308113291859627,1767113857.7087338
4619097,0.057135190814733505,1767113909.9921749
4619409,0.0107481824234128,1767113963.4104953
4619737,0.00737493671476841,1767114019.9201922
4620002,0.02925426885485649,1767114064.7988503
4620365,0.024885429069399834,1767114125.132705
4620770,0.006756272166967392,1767114194.0804718
4621253,0.016169557347893715,1767114275.9349155
4621800,0.006164285354316235,1767114367.2155457
4622133,0.017252806574106216,1767114423.060293
4622398,0.025744620710611343,1767114468.7547882
4623035,0.011647935956716537,1767114574.9413059
4623296,0.004370943643152714,1767114620.9450605
4623677,0.011788684874773026,1767114685.4504194
4624090,0.00414220429956913,1767114755.0120144
4624386,0.01393807027488947,1767114807.0453653
4624713,0.006570273078978062,1767114862.796586
4625142,0.013649395667016506,1767114936.2653873
4625419,0.00919203832745552,1767114983.5894442
4625692,0.019360095262527466,1767115030.6410222
4626259,0.029321366921067238,1767115126.6284723
4626567,0.004767374601215124,1767115180.4921086
4626857,0.007452676538378,1767115231.7705953
4627332,0.015963595360517502,1767115313.0817459
4627852,0.015877505764365196,1767115399.190571
4628117,0.005710579454898834,1767115444.741667
4628413,0.011461351066827774,1767115495.8583782
4628808,0.01284600980579853,1767115562.3660352
4629115,0.011923201382160187,1767115614.8709404
4629503,0.0347445122897625,1767115679.8716257
4629887,0.007720824331045151,1767115745.5739434
4630253,0.028824038803577423,1767115808.5449703
4630546,0.014219431206583977,1767115858.3362267
4630983,0.01207328774034977,1767115932.860559
4631301,0.014827835373580456,1767115986.832702
4631637,0.016360776498913765,1767116044.434394
4632059,0.01779053919017315,1767116115.3790438
4632292,0.03530200570821762,1767116155.2350717
4632623,0.025196503847837448,1767116211.367556
4633057,0.0065839882008731365,1767116284.7599792
4633399,0.011259452439844608,1767116344.7399807
4633522,0.030750777572393417,1767116367.6082747
4633911,0.013758031651377678,1767116434.0411763
4634215,0.017778383567929268,1767116487.0331428
4634613,0.005459953565150499,1767116554.3422172
4635036,0.028346100822091103,1767116626.9431968
4635353,0.012727215886116028,1767116681.066542
4635660,0.02493579313158989,1767116734.6510315
4635893,0.011835395358502865,1767116775.3454702
4636160,0.014890237711369991,1767116820.6706545
4636738,0.01568415015935898,1767116916.579726
4636996,0.008843163959681988,1767116961.5658255
4637179,0.011460360139608383,1767116993.5912313
4637644,0.02568652480840683,1767117071.4899623
4638025,0.010444472543895245,1767117134.8169158
4638293,0.012693939730525017,1767117182.5896688
4638564,0.010201945900917053,1767117230.0953653
4638913,0.025328077375888824,1767117290.8277185
4639331,0.017484094947576523,1767117361.2289615
4639606,0.007656031753867865,1767117407.3442552
4639954,0.009248881600797176,1767117466.5063608
4640169,0.007333497982472181,1767117503.8090804
4640575,0.018091317266225815,1767117572.7617645
4640905,0.03961231932044029,1767117628.7223864
4641231,0.018385738134384155,1767117684.2902048
4641599,0.005787441041320562,1767117746.7545688
4641859,0.01584533601999283,1767117791.7125885
4642222,0.009423449635505676,1767117852.9668815
4642556,0.0434526763856411,1767117909.7866163
4642914,0.01596335880458355,1767117969.0302515
4643222,0.015553160570561886,1767118023.117421
4643672,0.00830905418843031,1767118100.016315
4643976,0.008820696733891964,1767118154.1346102
4644143,0.010438056662678719,1767118184.1186988
4644596,0.005884204525500536,1767118259.6090417
4644854,0.0485505685210228,1767118303.7318559
4645267,0.012384379282593727,1767118373.6163106
4645501,0.02321959100663662,1767118414.5674572
4645911,0.01553899236023426,1767118484.0541127
4646330,0.014556990005075932,1767118554.3665984
4646602,0.011474230326712132,1767118600.823274
4646955,0.010106361471116543,1767118660.9345145
4647259,0.018231559544801712,1767118713.9341664
4647601,0.009449400939047337,1767118772.556951
4647999,0.007863861508667469,1767118839.4862201
4648272,0.011472763493657112,1767118886.6704798
4648587,0.01659836806356907,1767118941.8945658
4648868,0.008426984772086143,1767118990.0773158
4649222,0.004869783762842417,1767119051.216476
4649627,0.012715904973447323,1767119118.9114938
4649999,0.006226358935236931,1767119182.8637652
4650223,0.011195151135325432,1767119222.1830378
4650717,0.012837506830692291,1767119305.7640414
4651057,0.005223224870860577,1767119364.4786003
4651403,0.03457662835717201,1767119422.148881
4651643,0.005460434593260288,1767119464.5378845
4652093,0.008847593329846859,1767119539.8914566
4652455,0.013280967250466347,1767119601.828996
4652985,0.004605457652360201,1767119689.452526
4653393,0.008648628368973732,1767119757.7638874
4653695,0.014868081547319889,1767119808.511544
4653973,0.027086233720183372,1767119856.8623343
4654231,0.006606470327824354,1767119903.4125497
4654573,0.029742412269115448,1767119961.4871697
4655034,0.00868214014917612,1767120038.7872887
4655459,0.0167232658714056,1767120111.439612
4655713,0.0086136469617486,1767120155.7397323
4655834,0.006772225257009268,1767120178.1501675
4656204,0.01607275754213333,1767120240.5076594
4656562,0.006605948321521282,1767120301.4486775
4657052,0.012913160026073456,1767120384.7264473
4657386,0.017526591196656227,1767120441.4541855
4657709,0.03060496225953102,1767120497.0179076
4658317,0.0028898681048303843,1767120598.4553113
4658750,0.018680615350604057,1767120669.9082234
4659129,0.0068245818838477135,1767120734.6736283
4659361,0.008779671043157578,1767120775.1297524
4659731,0.02693881094455719,1767120839.229208
4659935,0.010633577592670918,1767120875.1283624
4660209,0.01784064993262291,1767120921.3400216
4660640,0.011179564520716667,1767120992.9948199
4660966,0.02084066905081272,1767121049.7052586
4661378,0.01517358049750328,1767121120.1204703
4661581,0.013806263916194439,1767121156.3060052
4661834,0.01554169412702322,1767121199.5265737
4662261,0.019473688676953316,1767121270.6095
4662614,0.014620991423726082,1767121331.1494868
4662933,0.004185148514807224,1767121385.5051398
4663324,0.006451789289712906,1767121451.282155
4663732,0.017132602632045746,1767121520.0025678
4664156,0.0023036831989884377,1767121591.590638
4664568,0.0098795834928751,1767121660.4478388
4664754,0.012470455840229988,1767121693.5827303
4665172,0.011278754100203514,1767121764.3722498
4665577,0.010754739865660667,1767121832.052736
4665907,0.009938227012753487,1767121890.1453998
4666373,0.008559482172131538,1767121966.727394
4666594,0.030259743332862854,1767122005.7133899
4666982,0.01166756171733141,1767122071.366511
4667501,0.015343694016337395,1767122157.1172516
4667847,0.015087602660059929,1767122215.8796847
4668270,0.024470387026667595,1767122287.651201
4668641,0.006159447133541107,1767122350.3253858
4669109,0.003954984713345766,1767122428.1382446
4669538,0.010673176497220993,1767122499.1051912
4669861,0.014799853786826134,1767122554.38465
4670518,0.013649736531078815,1767122663.4506896
4670737,0.01336272619664669,1767122701.685089
4671263,0.01602127216756344,1767122789.6739578
4671678,0.01952553167939186,1767122858.976236
4672158,0.008315715938806534,1767122939.756611
4672443,0.03716505318880081,1767122988.927613
4672856,0.005251352675259113,1767123059.0565646
4673121,0.005695927422493696,1767123105.4316552
4673351,0.008373706601560116,1767123144.4262311
4673679,0.014824668876826763,1767123200.6963773
4674018,0.010216737166047096,1767123258.33725
4674391,0.03113979659974575,1767123322.8647182
4674657,0.011908662505447865,1767123368.3646343
4675083,0.007392906583845615,1767123439.7566514
4675632,0.0088978111743927,1767123532.3365886
4675834,0.018319478258490562,1767123568.5741715
4676056,0.01993715576827526,1767123607.1182203
4676352,0.019295061007142067,1767123658.299382
4676686,0.011975573375821114,1767123714.7657106
4677166,0.007481283508241177,1767123794.5315824
4677393,0.012370150536298752,1767123834.6574287
4677733,0.015000429004430771,1767123892.6463852
4678016,0.038498636335134506,1767123941.7574978
4678404,0.027519647032022476,1767124006.2693918
4678855,0.008266136050224304,1767124082.2825978
4679134,0.010608945041894913,1767124130.010828
4679446,0.0447528176009655,1767124183.9439516
4679796,0.009800632484257221,1767124244.1131768
4680133,0.01286299992352724,1767124300.5036242
4680403,0.006192051339894533,1767124347.664377
4680779,0.010584191419184208,1767124411.9489214
4680938,0.015266017988324165,1767124440.3227396
4681238,0.00951320119202137,1767124490.9107313
4681519,0.0201449915766716,1767124538.028475
4681828,0.013318316079676151,1767124590.5272715
4682111,0.014629093930125237,1767124639.1171565
4682550,0.012910737656056881,1767124713.3717153
4682941,0.01437776256352663,1767124778.2950387
4683271,0.012890671379864216,1767124833.9143538
4683585,0.004558031912893057,1767124887.765049
4683986,0.0074892486445605755,1767124956.125584
4684433,0.009045388549566269,1767125031.6047037
4684785,0.017306238412857056,1767125090.609499
4685127,0.033372461795806885,1767125148.9597406
4685451,0.015157097019255161,1767125203.7616706
4685977,0.014080525375902653,1767125292.5729809
4686493,0.009282798506319523,1767125378.3104374
4686823,0.01839616894721985,1767125435.3811057
4687244,0.008996316231787205,1767125505.7803493
4687612,0.02541300654411316,1767125568.0074391
4687886,0.015075826086103916,1767125615.2204096
4688289,0.011675593443214893,1767125684.6067708
4688669,0.02504918910562992,1767125749.72675
4689076,0.01390370074659586,1767125817.4933872
4689592,0.018093226477503777,1767125903.3651576
4689861,0.010743110440671444,1767125949.8885589
4690456,0.008281726390123367,1767126049.1775715
4690837,0.08413966745138168,1767126114.6553357
4691193,0.01607750542461872,1767126174.2926009
4691490,0.021648945286870003,1767126226.0033736
4691742,0.006075834855437279,1767126269.6580706
4692118,0.022640815004706383,1767126334.0331635
4692568,0.011778691783547401,1767126408.3565657
4693208,0.014635695144534111,1767126514.1975725
4693596,0.011988348327577114,1767126579.691773
4693848,0.010075714439153671,1767126624.4888003
4694096,0.03777318820357323,1767126667.5568197
4694295,0.01238208543509245,1767126703.040521
4694719,0.005194648168981075,1767126773.4052932
4695088,0.0075914617627859116,1767126834.984766
4695390,0.007614441681653261,1767126886.5580747
4695744,0.014656426385045052,1767126947.285462
4696111,0.005379585083574057,1767127009.4929624
4696533,0.011820526793599129,1767127079.471649
4696835,0.04427909851074219,1767127132.3624127
4697262,0.024025678634643555,1767127204.4776046
4697695,0.012730084359645844,1767127276.3770292
4698007,0.0091881537809968,1767127329.3643875
4698224,0.010268671438097954,1767127366.5776749
4698518,0.028236597776412964,1767127418.2590585
4698840,0.014463844709098339,1767127473.5319076
4699059,0.0163273923099041,1767127512.2359233
4699350,0.006235113367438316,1767127562.4408994
4699753,0.005665005184710026,1767127629.7879431
4700061,0.014637712389230728,1767127682.7355385
4700430,0.006109303329139948,1767127747.1066284
4700771,0.014550233259797096,1767127805.4638162
4701122,0.022455932572484016,1767127866.3197753
4701458,0.006773886736482382,1767127922.8380692
4701828,0.008838976733386517,1767127986.089121
4702437,0.019142720848321915,1767128088.2673674
4702574,0.010081724263727665,1767128113.5222569
4702944,0.007465306669473648,1767128177.9097369
4703459,0.014134027063846588,1767128262.097548
4703785,0.02088867500424385,1767128318.4317467
4704259,0.007854990661144257,1767128396.6858478
4704477,0.006232663989067078,1767128436.0515966
4704758,0.00715367216616869,1767128483.3250847
4705168,0.022374385967850685,1767128551.8853652
4705420,0.06270978599786758,1767128597.5609448
4705721,0.012193419970571995,1767128649.277156
4706156,0.008105078712105751,1767128723.253422
4706505,0.004820644855499268,1767128782.5074246
4706798,0.006938276346772909,1767128831.8695521
4707172,0.006267637945711613,1767128895.8692546
4707683,0.01350544672459364,1767128981.7109923
4707824,0.010709324851632118,1767129007.9398787
4708119,0.008869428187608719,1767129058.9292035
4708318,0.005151933059096336,1767129093.086252
4708672,0.010428572073578835,1767129154.1531656
4709111,0.009052004665136337,1767129228.0970924
4709394,0.025663189589977264,1767129278.081243
4709715,0.008291425183415413,1767129332.543576
4710061,0.01523798331618309,1767129390.639957
4710464,0.010118555277585983,1767129458.156376
4710953,0.019406361505389214,1767129540.9018748
4711140,0.009363522753119469,1767129573.3070862
4711419,0.007863662205636501,1767129621.3317537
4711783,0.03743162006139755,1767129681.7698562
4712200,0.011737545020878315,1767129751.7956667
4712499,0.008420273661613464,1767129802.8502991
4713179,0.029804624617099762,1767129915.7329996
4713378,0.015455719083547592,1767129949.9465802
4713891,0.030756212770938873,1767130035.8261478
4714163,0.007500603329390287,1767130081.7241676
4714564,0.004430570639669895,1767130150.79159
4715081,0.009765543043613434,1767130237.2733495
4715156,0.008013680577278137,1767130252.1711097
4715611,0.005586008075624704,1767130328.3516471
4715862,0.014961780980229378,1767130371.6167946
4716105,0.007876281626522541,1767130412.983708
4716435,0.0150067750364542,1767130469.207553
4716798,0.014338547363877296,1767130532.0309527
4717229,0.019385943189263344,1767130603.459696
4717683,0.00580978486686945,1767130680.384724
4717962,0.013798743486404419,1767130728.2302845
4718211,0.013955289497971535,1767130771.618981
4718309,0.009793656878173351,1767130790.226667
4718589,0.004857348278164864,1767130837.674202
4719083,0.007087973412126303,1767130919.7656348
4719649,0.006048943847417831,1767131015.5378985
4719889,0.019674483686685562,1767131057.105334
4720313,0.020505666732788086,1767131129.0732932
4720579,0.007883870974183083,1767131173.8726187
4721093,0.004120102152228355,1767131260.3474908
4721389,0.01290914323180914,1767131311.6462698
4721741,0.007353678345680237,1767131372.9614992
4721950,0.010781552642583847,1767131410.2180336
4722333,0.014360656961798668,1767131475.857568
4722567,0.0074910009279847145,1767131517.5053408
4722885,0.005767956841737032,1767131571.6467233
4723271,0.008285539224743843,1767131636.4467974
4723607,0.02334975078701973,1767131693.3883808
4723898,0.006447279825806618,1767131744.0434506
4724329,0.02523956261575222,1767131816.447278
4724921,0.00808384083211422,1767131915.1979916
4725296,0.012685094028711319,1767131978.113669
4725570,0.009341374039649963,1767132025.7157264
4725843,0.009558400139212608,1767132072.1115391
4726113,0.025948965921998024,1767132118.7326505
4726528,0.009818576276302338,1767132188.4779103
4726872,0.005803689826279879,1767132247.9989095
4727276,0.017616048455238342,1767132317.4534297
4727602,0.013490242883563042,1767132371.4982543
4727989,0.02772543393075466,1767132437.835324
4728284,0.005919810384511948,1767132487.8187194
4728497,0.0047791446559131145,1767132525.3064244
4728844,0.017279721796512604,1767132583.7427442
4729182,0.008014114573597908,1767132640.153042
4729599,0.0074350908398628235,1767132710.6008847
4729836,0.03737743943929672,1767132752.8479028
4730298,0.013229167088866234,1767132830.6338503
4730693,0.028538521379232407,1767132896.8435464
4731085,0.0047980076633393764,1767132962.470752
4731545,0.006131134461611509,1767133040.2864752
4731848,0.027227941900491714,1767133092.5669987
4732058,0.009559307247400284,1767133129.965491
4732410,0.01194918155670166,1767133189.3996308
4732717,0.016194606199860573,1767133241.378001
4733128,0.006863076705485582,1767133311.9301498
4733581,0.006889225449413061,1767133388.7688966
4733865,0.01581208035349846,1767133438.5672853
4734428,0.01875169761478901,1767133533.9728503
4734880,0.008878551423549652,1767133609.3894887
4735337,0.02778826840221882,1767133685.656957
4735715,0.008210594765841961,1767133750.264224
4736188,0.010547452606260777,1767133829.3023849
4736499,0.009331458248198032,1767133882.2964675
4736788,0.012500717304646969,1767133931.7521389
4737093,0.0114285321906209,1767133983.7034483
4737400,0.01940099708735943,1767134036.3726077
4737919,0.014989543706178665,1767134123.1068132
4738071,0.007109584286808968,1767134150.921341
4738534,0.008661150000989437,1767134228.1861947
4738869,0.008092569187283516,1767134284.8252976
4739300,0.01537119410932064,1767134357.9592774
4739802,0.009109318256378174,1767134443.609719
4740205,0.014259250834584236,1767134512.0792537
4740477,0.018260756507515907,1767134558.168983
4740753,0.012865294702351093,1767134606.2556183
4741221,0.00870464276522398,1767134685.9544332
4741548,0.017854446545243263,1767134741.4495997
4741817,0.01558314822614193,1767134787.258828
4742188,0.011727692559361458,1767134850.5838938
4742489,0.028347421437501907,1767134903.1242087
4742906,0.013092737644910812,1767134974.008751
4743417,0.007564033847302198,1767135060.949009
4743685,0.008201947435736656,1767135107.5213816
4744028,0.013606222346425056,1767135165.327667
4744431,0.015608636662364006,1767135233.1898284
4744635,0.017352528870105743,1767135269.2647026
4745009,0.006386582739651203,1767135332.0499012
4745304,0.011401169933378696,1767135382.8391323
4745672,0.007275024428963661,1767135445.4871647
4745998,0.009274174459278584,1767135501.2119858
4746405,0.012629089877009392,1767135570.0564716
4746643,0.009723509661853313,1767135611.0209718
4746989,0.012222503311932087,1767135671.761099
4747225,0.014468684792518616,1767135712.1341338
4747601,0.012695703655481339,1767135776.192429
4747820,0.043297864496707916,1767135814.4952931
4748216,0.014715369790792465,1767135881.5424414
4748444,0.013849370181560516,1767135922.630354
4748891,0.016972467303276062,1767135997.1251185
4749352,0.009068393148481846,1767136076.2741811
4749706,0.016476759687066078,1767136137.3668072
4750146,0.019922783598303795,1767136211.5382745
4750598,0.015019339509308338,1767136287.4087818
4750984,0.0167822428047657,1767136351.973853
4751444,0.013877029530704021,1767136430.0330358
4751783,0.01094404049217701,1767136488.0526745
4752105,0.0275021493434906,1767136543.955154
4752278,0.010099168866872787,1767136575.8551943
4752622,0.013330651447176933,1767136632.9234853
4753006,0.0027493375819176435,1767136699.1824722
4753419,0.013599460944533348,1767136768.9768665
4753779,0.0087807672098279,1767136830.0456069
4754293,0.005773778073489666,1767136915.8087544
4754683,0.005438143387436867,1767136981.2563648
4754872,0.021547328680753708,1767137014.5681517
4755316,0.03859337419271469,1767137091.2763836
4755869,0.01663256622850895,1767137182.515832
4755979,0.016958922147750854,1767137204.2203915
4756390,0.007753657642751932,1767137271.8370545
4756713,0.009486398659646511,1767137327.7771573
4757203,0.024531470611691475,1767137408.4770226
4757533,0.015665322542190552,1767137464.3848
4757875,0.010106135159730911,1767137522.4561255
4758132,0.009194973856210709,1767137566.3599741
