Wall time,Step,Value
1777037898.9854984,17336,536.0
1777037905.9699128,17428,540.0
1777037917.8988156,17595,544.0
1777037939.6453214,17907,548.0
1777037946.7856648,17999,552.0
1777037953.6855934,18089,556.0
1777037960.5775037,18177,560.0
1777037971.245623,18325,564.0
1777037986.3897707,18536,568.0
1777037993.4215853,18626,572.0
1777038002.2491176,18746,576.0
1777038009.4815936,18838,580.0
1777038023.1376126,19031,584.0
1777038030.3536205,19123,588.0
1777038050.9294171,19421,592.0
1777038064.2372353,19608,596.0
1777038071.3049934,19700,600.0
1777038078.1049144,19790,604.0
1777038091.964884,19986,608.0
1777038098.7288191,20076,612.0
1777038107.7048566,20196,616.0
1777038119.6971054,20365,620.0
1777038131.6333225,20532,624.0
1777038145.0889306,20717,628.0
1777038160.2648087,20932,632.0
1777038170.6489336,21073,636.0
1777038177.7653437,21163,640.0
1777038184.6891541,21255,644.0
1777038197.8732274,21442,648.0
1777038204.5167887,21528,652.0
1777038214.9011323,21666,656.0
1777038221.8407629,21756,660.0
1777038228.772775,21848,664.0
1777038242.7647488,22042,668.0
1777038249.7007692,22134,672.0
1777038263.0247676,22321,676.0
1777038274.8407662,22486,680.0
1777038283.500999,22604,684.0
1777038290.3687563,22694,688.0
1777038297.2005131,22784,692.0
1777038304.14073,22876,696.0
1777038311.140697,22966,700.0
1777038322.9326072,23131,704.0
1777038335.0168169,23295,708.0
1777038345.1766791,23435,712.0
1777038357.1446497,23600,716.0
1777038367.100738,23736,720.0
1777038374.0366454,23828,724.0
1777038394.0080256,24114,728.0
1777038400.8925147,24202,732.0
1777038407.7519102,24294,736.0
1777038414.5840466,24382,740.0
1777038421.2523894,24470,744.0
1777038430.4282653,24590,748.0
1777038437.5759997,24680,752.0
1777038449.4839823,24847,756.0
1777038459.483789,24981,760.0
1777038466.4118462,25073,764.0
1777038473.1961815,25163,768.0
1777038483.1961606,25299,772.0
1777038490.051953,25389,776.0
1777038500.387958,25528,780.0
1777038515.3802822,25741,784.0
1777038522.179945,25829,788.0
1777038534.6362457,25998,792.0
1777038548.6119459,26194,796.0
1777038565.419502,26431,800.0
1777038572.3554845,26523,804.0
1777038584.219788,26690,808.0
1777038591.1634865,26782,812.0
1777038601.2637079,26920,816.0
1777038608.139514,27010,820.0
1777038623.071499,27222,824.0
1777038631.6476665,27340,828.0
1777038638.7114315,27428,832.0
1777038648.7716665,27562,836.0
1777038659.7556999,27714,840.0
1777038666.4157834,27802,844.0
1777038681.6954653,28017,848.0
1777038688.7398574,28109,852.0
1777038703.855486,28322,856.0
1777038715.8995237,28491,860.0
1777038724.5634243,28609,864.0
1777038731.6234374,28701,868.0
1777038745.4069588,28896,872.0
1777038761.0993528,29117,876.0
1777038768.0229275,29209,880.0
1777038777.954936,29346,884.0
1777038785.0393891,29436,888.0
1777038795.2307394,29575,892.0
1777038802.315044,29663,896.0
1777038812.3747528,29801,900.0
1777038822.4393237,29940,904.0
1777038834.414896,30106,908.0
1777038844.4986782,30245,912.0
1777038857.674908,30428,916.0
1777038869.6509519,30593,920.0
1777038889.9750094,30886,924.0
1777038896.9427187,30978,928.0
1777038906.8587432,31114,932.0
1777038917.2186403,31252,936.0
1777038924.1826677,31344,940.0
1777038935.9107392,31508,944.0
1777038942.943117,31600,948.0
1777038949.9506094,31692,952.0
1777038960.3026166,31833,956.0
1777038970.79447,31974,960.0
1777038977.7264507,32066,964.0
1777038991.2345772,32253,968.0
1777039001.918474,32397,972.0
1777039010.6585186,32517,976.0
1777039017.7422817,32609,980.0
1777039024.5424747,32699,984.0
1777039039.9343903,32912,988.0
1777039060.878316,33209,992.0
1777039067.8419554,33297,996.0
1777039079.6861894,33458,1000.0
1777039086.6177833,33550,1004.0
1777039093.7104213,33642,1008.0
1777039100.7619298,33734,1012.0
1777039112.9179835,33900,1016.0
1777039120.017997,33988,1020.0
1777039126.817776,34078,1024.0
1777039134.045737,34168,1028.0
1777039141.0299447,34258,1032.0
1777039147.8940413,34348,1036.0
1777039160.07007,34513,1040.0
1777039171.7937007,34677,1044.0
1777039187.561752,34895,1048.0
1777039199.6536562,35059,1052.0
1777039206.4055622,35149,1056.0
1777039218.577733,35317,1060.0
1777039228.5777035,35455,1064.0
1777039238.4057305,35591,1068.0
1777039245.5374393,35683,1072.0
1777039252.305693,35771,1076.0
1777039261.0457647,35889,1080.0
1777039272.83791,36054,1084.0
1777039280.0739098,36146,1088.0
1777039287.221593,36236,1092.0
1777039294.2817366,36326,1096.0
1777039301.3457115,36416,1100.0
1777039308.1456413,36506,1104.0
1777039314.7217014,36594,1108.0
1777039329.8214092,36809,1112.0
1777039336.7137263,36899,1116.0
1777039348.765544,37061,1120.0
1777039358.7570374,37199,1124.0
1777039368.9893012,37335,1128.0
1777039379.2128696,37471,1132.0
1777039386.0813465,37563,1136.0
1777039392.9808822,37655,1140.0
1777039399.5047977,37741,1144.0
1777039406.3889036,37833,1148.0
1777039416.8813581,37973,1152.0
1777039431.5808344,38182,1156.0
1777039445.0728807,38369,1160.0
1777039452.0087924,38461,1164.0
1777039464.0489094,38626,1168.0
1777039473.1169746,38746,1172.0
1777039483.7569265,38895,1176.0
1777039495.9170773,39064,1180.0
1777039502.7169828,39154,1184.0
1777039510.0009966,39246,1188.0
1777039520.0407093,39380,1192.0
1777039529.192743,39499,1196.0
1777039539.6490412,39638,1200.0
1777039546.5847614,39730,1204.0
1777039561.8927765,39945,1208.0
1777039575.140856,40131,1212.0
1777039585.0686696,40266,1216.0
1777039591.8327289,40356,1220.0
1777039601.6245134,40491,1224.0
1777039611.6767097,40628,1228.0
1777039622.6845837,40781,1232.0
1777039629.6364508,40873,1236.0
1777039636.5165124,40965,1240.0
1777039643.3084755,41055,1244.0
1777039650.1764069,41147,1248.0
1777039659.3005173,41267,1252.0
1777039666.1204767,41357,1256.0
1777039673.284146,41447,1260.0
1777039679.9444072,41535,1264.0
1777039691.5445065,41698,1268.0
1777039698.5202312,41788,1272.0
1777039710.752427,41954,1276.0
1777039717.5042634,42044,1280.0
1777039729.5600657,42213,1284.0
1777039736.7762032,42305,1288.0
1777039743.8518066,42395,1292.0
1777039750.987819,42485,1296.0
1777039759.6598272,42603,1300.0
1777039766.5958002,42695,1304.0
1777039773.6119657,42785,1308.0
1777039785.7199447,42954,1312.0
1777039797.9716108,43121,1316.0
1777039814.9436786,43361,1320.0
1777039833.2719545,43624,1324.0
1777039843.76366,43763,1328.0
1777039854.1798303,43902,1332.0
1777039861.1396892,43994,1336.0
1777039869.9717793,44112,1340.0
1777039876.9037485,44204,1344.0
1777039884.0316122,44296,1348.0
1777039894.363708,44435,1352.0
1777039901.2396855,44523,1356.0
1777039914.671721,44711,1360.0
1777039921.4635184,44801,1364.0
1777039928.4634645,44893,1368.0
1777039948.2233858,45176,1372.0
1777039965.299355,45420,1376.0
1777039975.0995138,45556,1380.0
1777039983.691426,45673,1384.0
1777040005.1629143,45983,1388.0
1777040021.622884,46219,1392.0
1777040033.4750662,46385,1396.0
1777040056.7468078,46719,1400.0
1777040063.4069326,46807,1404.0
1777040072.0231318,46925,1408.0
1777040079.1751442,47017,1412.0
1777040089.2830548,47153,1416.0
1777040102.4509826,47337,1420.0
1777040109.1067266,47425,1424.0
1777040119.3909526,47563,1428.0
1777040126.2509937,47655,1432.0
1777040133.214756,47745,1436.0
1777040147.0266385,47938,1440.0
1777040153.9584737,48030,1444.0
1777040164.1189342,48169,1448.0
1777040180.9829276,48409,1452.0
1777040187.9105158,48501,1456.0
1777040195.0906174,48593,1460.0
1777040212.0824826,48836,1464.0
1777040222.2666547,48974,1468.0
1777040240.574442,49238,1472.0
1777040254.350584,49430,1476.0
1777040264.542462,49566,1480.0
1777040273.3425083,49686,1484.0
1777040285.2182713,49849,1488.0
1777040294.1498957,49967,1492.0
1777040302.9177785,50085,1496.0
1777040309.7616115,50175,1500.0
1777040316.6936004,50267,1504.0
1777040323.477445,50355,1508.0
1777040330.568963,50445,1512.0
1777040340.600936,50580,1516.0
1777040347.6605337,50672,1520.0
1777040356.4604897,50792,1524.0
1777040363.3604374,50884,1528.0
1777040370.3681207,50976,1532.0
1777040382.499871,51141,1536.0
1777040396.1913342,51332,1540.0
1777040402.9915245,51422,1544.0
1777040409.982847,51512,1548.0
1777040417.1988518,51602,1552.0
1777040424.2986743,51692,1556.0
1777040434.7747698,51832,1560.0
1777040441.7106352,51924,1564.0
1777040453.502483,52087,1568.0
1777040466.8942745,52274,1572.0
1777040473.9579842,52366,1576.0
1777040480.8737943,52458,1580.0
1777040501.2014325,52751,1584.0
1777040513.0089118,52917,1588.0
1777040523.1249638,53051,1592.0
1777040535.316605,53220,1596.0
1777040542.3166738,53310,1600.0
1777040558.7760694,53545,1604.0
1777040573.0158536,53744,1608.0
