Wall time,Step,Value
1777039261.045784,35889,35889.0
1777039272.837957,36054,36054.0
1777039280.0739627,36146,36146.0
1777039287.221612,36236,36236.0
1777039294.2817569,36326,36326.0
1777039301.3457308,36416,36416.0
1777039308.1456602,36506,36506.0
1777039314.721721,36594,36594.0
1777039329.8214288,36809,36809.0
1777039336.7137618,36899,36899.0
1777039348.7655625,37061,37061.0
1777039358.7570567,37199,37199.0
1777039368.9893208,37335,37335.0
1777039379.212888,37471,37471.0
1777039386.0813844,37563,37563.0
1777039392.980901,37655,37655.0
1777039399.5048163,37741,37741.0
1777039406.3889287,37833,37833.0
1777039416.8813908,37973,37973.0
1777039431.5808537,38182,38182.0
1777039445.0729003,38369,38369.0
1777039452.008811,38461,38461.0
1777039464.048934,38626,38626.0
1777039473.1169932,38746,38746.0
1777039483.7569602,38895,38895.0
1777039495.9170969,39064,39064.0
1777039502.7170012,39154,39154.0
1777039510.0010152,39246,39246.0
1777039520.0407286,39380,39380.0
1777039529.192782,39499,39499.0
1777039539.64906,39638,39638.0
1777039546.5847797,39730,39730.0
1777039561.8927963,39945,39945.0
1777039575.1408756,40131,40131.0
1777039585.0686889,40266,40266.0
1777039591.8327472,40356,40356.0
1777039601.6245325,40491,40491.0
1777039611.6767292,40628,40628.0
1777039622.6846166,40781,40781.0
1777039629.6364698,40873,40873.0
1777039636.5165675,40965,40965.0
1777039643.308515,41055,41055.0
1777039650.1764257,41147,41147.0
1777039659.300536,41267,41267.0
1777039666.1204956,41357,41357.0
1777039673.2841659,41447,41447.0
1777039679.9444273,41535,41535.0
1777039691.544563,41698,41698.0
1777039698.520251,41788,41788.0
1777039710.752446,41954,41954.0
1777039717.5043004,42044,42044.0
1777039729.560129,42213,42213.0
1777039736.7762523,42305,42305.0
1777039743.8518257,42395,42395.0
1777039750.9878376,42485,42485.0
1777039759.659846,42603,42603.0
1777039766.5958195,42695,42695.0
1777039773.6119847,42785,42785.0
1777039785.7199643,42954,42954.0
1777039797.9716294,43121,43121.0
1777039814.9436984,43361,43361.0
1777039833.2719736,43624,43624.0
1777039843.7636788,43763,43763.0
1777039854.1798491,43902,43902.0
1777039861.1397219,43994,43994.0
1777039869.971799,44112,44112.0
1777039876.9037814,44204,44204.0
1777039884.0316455,44296,44296.0
1777039894.3637407,44435,44435.0
1777039901.239719,44523,44523.0
1777039914.6717405,44711,44711.0
1777039921.4635553,44801,44801.0
1777039928.4634838,44893,44893.0
1777039948.2234213,45176,45176.0
1777039965.2993743,45420,45420.0
1777039975.0995545,45556,45556.0
1777039983.6914454,45673,45673.0
1777040005.1629395,45983,45983.0
1777040021.622903,46219,46219.0
1777040033.4750845,46385,46385.0
1777040056.7468276,46719,46719.0
1777040063.406952,46807,46807.0
1777040072.0231514,46925,46925.0
1777040079.1751976,47017,47017.0
1777040089.2831037,47153,47153.0
1777040102.451002,47337,47337.0
1777040109.1067464,47425,47425.0
1777040119.3909721,47563,47563.0
1777040126.2510123,47655,47655.0
1777040133.2147746,47745,47745.0
1777040147.026693,47938,47938.0
1777040153.9585063,48030,48030.0
1777040164.1189542,48169,48169.0
1777040180.9829473,48409,48409.0
1777040187.910568,48501,48501.0
1777040195.090636,48593,48593.0
1777040212.0825326,48836,48836.0
1777040222.266688,48974,48974.0
1777040240.5744867,49238,49238.0
1777040254.3506036,49430,49430.0
1777040264.5424817,49566,49566.0
1777040273.342548,49686,49686.0
1777040285.218291,49849,49849.0
1777040294.1499147,49967,49967.0
1777040302.9177976,50085,50085.0
1777040309.7616305,50175,50175.0
1777040316.693649,50267,50267.0
1777040323.4774854,50355,50355.0
1777040330.5689826,50445,50445.0
1777040340.6009548,50580,50580.0
1777040347.6605747,50672,50672.0
1777040356.4605083,50792,50792.0
1777040363.3604805,50884,50884.0
1777040370.3681405,50976,50976.0
1777040382.49989,51141,51141.0
1777040396.1913877,51332,51332.0
1777040402.9915433,51422,51422.0
1777040409.9828663,51512,51512.0
1777040417.1988838,51602,51602.0
1777040424.2987072,51692,51692.0
1777040434.774804,51832,51832.0
1777040441.7106545,51924,51924.0
1777040453.5025017,52087,52087.0
1777040466.8942933,52274,52274.0
1777040473.9580042,52366,52366.0
1777040480.8738143,52458,52458.0
1777040501.2014513,52751,52751.0
1777040513.0089536,52917,52917.0
1777040523.1249833,53051,53051.0
1777040535.3166413,53220,53220.0
1777040542.316693,53310,53310.0
1777040558.7761054,53545,53545.0
1777040573.0158727,53744,53744.0
1777040580.015745,53836,53836.0
1777040586.831643,53926,53926.0
1777040593.8757963,54016,54016.0
1777040610.5993972,54255,54255.0
1777040627.2990177,54491,54491.0
1777040634.2588537,54583,54583.0
1777040641.4429698,54673,54673.0
1777040651.3347285,54809,54809.0
1777040657.998638,54897,54897.0
1777040665.098401,54989,54989.0
1777040672.3903952,55081,55081.0
1777040689.5662065,55323,55323.0
1777040699.8337224,55463,55463.0
1777040706.7657502,55555,55555.0
1777040718.7578204,55718,55718.0
1777040729.225236,55859,55859.0
1777040741.1654902,56027,56027.0
1777040751.0932505,56165,56165.0
1777040758.024839,56257,56257.0
1777040766.9766898,56379,56379.0
1777040785.332628,56638,56638.0
1777040795.6404889,56776,56776.0
1777040805.5399554,56913,56913.0
1777040812.3320189,57003,57003.0
1777040819.499968,57095,57095.0
1777040826.7159426,57187,57187.0
1777040838.5598276,57354,57354.0
1777040848.5917807,57492,57492.0
1777040855.3836334,57582,57582.0
1777040867.6357033,57749,57749.0
1777040874.6594646,57839,57839.0
1777040881.8073845,57929,57929.0
1777040888.6430297,58019,58019.0
1777040895.4347835,58109,58109.0
1777040917.4748018,58422,58422.0
1777040924.2586458,58512,58512.0
1777040935.934692,58676,58676.0
1777040949.3024,58863,58863.0
1777040956.0944993,58953,58953.0
1777040964.7739415,59071,59071.0
1777040971.609809,59161,59161.0
1777040985.9178727,59362,59362.0
1777040995.909923,59498,59498.0
1777041002.841773,59590,59590.0
1777041009.8097932,59678,59678.0
1777041016.8177247,59770,59770.0
1777041023.6496787,59858,59858.0
1777041033.317597,59992,59992.0
1777041040.1097188,60082,60082.0
1777041056.3852084,60313,60313.0
1777041063.3529105,60403,60403.0
1777041073.2693093,60541,60541.0
1777041095.5527894,60857,60857.0
1777041108.9527578,61046,61046.0
1777041116.276673,61138,61138.0
1777041128.8285403,61309,61309.0
1777041140.8364027,61475,61475.0
1777041149.5838532,61593,61593.0
1777041163.3758857,61788,61788.0
1777041170.2278051,61878,61878.0
1777041182.1360033,62043,62043.0
1777041189.019785,62133,62133.0
1777041196.05969,62223,62223.0
1777041212.5957506,62459,62459.0
1777041222.503849,62596,62596.0
1777041234.503492,62761,62761.0
1777041243.359543,62881,62881.0
1777041250.3592684,62973,62973.0
1777041257.2874117,63065,63065.0
1777041268.2195656,63216,63216.0
1777041275.2709486,63308,63308.0
1777041285.2951071,63447,63447.0
1777041295.2952785,63583,63583.0
1777041305.9547217,63731,63731.0
1777041313.0349135,63821,63821.0
1777041320.126756,63911,63911.0
1777041330.2267318,64047,64047.0
1777041340.2386806,64185,64185.0
1777041347.038444,64275,64275.0
1777041357.3184154,64415,64415.0
1777041364.4778795,64507,64507.0
1777041376.077858,64669,64669.0
1777041383.1543267,64761,64761.0
1777041393.221837,64900,64900.0
1777041400.1457813,64992,64992.0
1777041407.2779331,65082,65082.0
1777041414.5457406,65174,65174.0
1777041421.1376822,65262,65262.0
1777041442.9292948,65577,65577.0
1777041450.0138261,65667,65667.0
1777041462.1535025,65837,65837.0
1777041472.153007,65975,65975.0
1777041482.8614745,66125,66125.0
1777041492.8615124,66263,66263.0
1777041514.7728403,66580,66580.0
1777041525.2649307,66723,66723.0
1777041532.0287242,66813,66813.0
1777041539.044699,66905,66905.0
1777041552.5727503,67096,67096.0
1777041559.728725,67188,67188.0
1777041566.6644354,67280,67280.0
1777041573.5123503,67370,67370.0
1777041583.3727293,67506,67506.0
1777041590.1725676,67596,67596.0
1777041600.548522,67734,67734.0
1777041610.780071,67875,67875.0
1777041627.4880135,68109,68109.0
1777041637.6877937,68244,68244.0
1777041644.4797566,68334,68334.0
1777041654.7958207,68472,68472.0
1777041661.6238394,68562,68562.0
1777041677.9076464,68789,68789.0
1777041691.7317195,68985,68985.0
1777041700.5314007,69105,69105.0
1777041709.2390592,69223,69223.0
1777041724.5150774,69435,69435.0
1777041731.1628745,69523,69523.0
1777041738.1827996,69613,69613.0
1777041744.9749951,69703,69703.0
1777041755.0228713,69841,69841.0
1777041770.3466792,70056,70056.0
1777041784.6387568,70256,70256.0
1777041791.738784,70346,70346.0
1777041798.674773,70438,70438.0
1777041816.2147222,70687,70687.0
