Wall time,Step,Value
1777038591.1635144,26782,0.0
1777038601.2637353,26920,0.0
1777038608.139579,27010,0.0
1777038623.0715477,27222,0.0
1777038631.6477113,27340,0.0
1777038638.7114842,27428,0.0
1777038648.7717156,27562,0.0
1777038659.755727,27714,0.0
1777038666.415812,27802,0.0
1777038681.695494,28017,0.0
1777038688.739887,28109,0.0
1777038703.8555148,28322,0.0
1777038715.8995695,28491,0.0
1777038724.5634966,28609,0.0
1777038731.6234658,28701,0.0
1777038745.4069867,28896,0.0
1777038761.0994005,29117,0.0
1777038768.0229576,29209,0.0
1777038777.9550037,29346,0.0
1777038785.039417,29436,0.0
1777038795.2307677,29575,0.0
1777038802.3150911,29663,0.0
1777038812.3747807,29801,0.0
1777038822.4393685,29940,0.0
1777038834.4149303,30106,0.0
1777038844.4987054,30245,0.0
1777038857.6749406,30428,0.0
1777038869.6509807,30593,0.0
1777038889.975061,30886,0.0
1777038896.9427478,30978,0.0
1777038906.8588183,31114,0.0
1777038917.2186842,31252,0.0
1777038924.1826959,31344,0.0
1777038935.9108124,31508,0.0
1777038942.9431627,31600,0.0
1777038949.9506378,31692,0.0
1777038960.3026447,31833,0.0
1777038970.794549,31974,0.0
1777038977.7265244,32066,0.0
1777038991.2346234,32253,0.0
1777039001.9185188,32397,0.0
1777039010.6585457,32517,0.0
1777039017.742342,32609,0.0
1777039024.542503,32699,0.0
1777039039.934434,32912,0.0
1777039060.8783443,33209,0.0
1777039067.841985,33297,0.0
1777039079.6862173,33458,0.0
1777039086.6178133,33550,0.0
1777039093.7105095,33642,0.0
1777039100.7619593,33734,0.0
1777039112.918012,33900,0.0
1777039120.0180256,33988,0.0
1777039126.8178036,34078,0.0
1777039134.0457654,34168,0.0
1777039141.0299885,34258,0.0
1777039147.89407,34348,0.0
1777039160.0701196,34513,0.0
1777039171.7937424,34677,0.0
1777039187.5617807,34895,0.0
1777039199.6536849,35059,0.0
1777039206.4056275,35149,0.0
1777039218.5777738,35317,0.0
1777039228.577785,35455,0.0
1777039238.4057596,35591,0.0
