step,tag,value,wall_time
1247382,train/loss,0.029249805957078934,1777126447.2871306
1247854,train/loss,0.010940095409750938,1777126480.3350065
1248334,train/loss,0.010984566062688828,1777126514.3428335
1248720,train/loss,0.01188091840595007,1777126541.262646
1249155,train/loss,0.009145116433501244,1777126571.9864678
1249608,train/loss,0.009910812601447105,1777126603.4543085
1250027,train/loss,0.011884261853992939,1777126633.062007
1250480,train/loss,0.010715545155107975,1777126665.4301288
1250749,train/loss,0.007334053982049227,1777126684.4897556
1251143,train/loss,0.0029304332565516233,1777126712.081783
1251602,train/loss,0.009359337389469147,1777126744.1135297
1251945,train/loss,0.022545339539647102,1777126768.4889314
1252426,train/loss,0.05424382537603378,1777126801.9489048
1252874,train/loss,0.04205242544412613,1777126833.1807714
1253210,train/loss,0.027302194386720657,1777126857.1887033
1253622,train/loss,0.05537628382444382,1777126885.9084253
1254210,train/loss,0.005096880253404379,1777126926.556306
1254505,train/loss,0.00785055011510849,1777126947.5159395
1254901,train/loss,0.005484980531036854,1777126975.5239458
1255265,train/loss,0.013878758996725082,1777127001.5159793
1255799,train/loss,0.015810003504157066,1777127038.5678184
1256307,train/loss,0.015854261815547943,1777127073.951742
1256615,train/loss,0.010615652427077293,1777127096.0753477
1257169,train/loss,0.004453267436474562,1777127134.7595813
1257493,train/loss,0.012501583434641361,1777127157.8350492
1257848,train/loss,0.019346145913004875,1777127182.910614
1258236,train/loss,0.0040115658193826675,1777127210.026961
1258857,train/loss,0.0265736635774374,1777127253.3266609
1259329,train/loss,0.016002634540200233,1777127286.0546944
1259747,train/loss,0.005248662084341049,1777127315.4864955
1260046,train/loss,0.003208132926374674,1777127336.662507
1260464,train/loss,0.005076130386441946,1777127366.169989
1260845,train/loss,0.016856521368026733,1777127393.285683
1261103,train/loss,0.007125553674995899,1777127411.3137898
1261514,train/loss,0.010312745347619057,1777127440.0696833
1261865,train/loss,0.009832266718149185,1777127464.861697
1262313,train/loss,0.018073618412017822,1777127496.365274
1262713,train/loss,0.0071440148167312145,1777127524.6210663
1263373,train/loss,0.004254517145454884,1777127570.272842
1263713,train/loss,0.005896064918488264,1777127594.1889431
1264114,train/loss,0.02340424805879593,1777127622.2327876
1264653,train/loss,0.011177144944667816,1777127659.716729
1264949,train/loss,0.022978097200393677,1777127680.5084312
1265460,train/loss,0.011828362941741943,1777127716.9398074
1266048,train/loss,0.009022877551615238,1777127757.9240208
1266490,train/loss,0.003048909595236182,1777127788.7677162
1267013,train/loss,0.00817988533526659,1777127824.9516795
1267346,train/loss,0.011114249005913734,1777127848.4758034
1267898,train/loss,0.005185476504266262,1777127886.7434971
1268371,train/loss,0.013279948383569717,1777127919.8268116
1268799,train/loss,0.006105126813054085,1777127949.6190276
1269193,train/loss,0.0158231258392334,1777127977.4190605
1269882,train/loss,0.01266678236424923,1777128025.2707005
1270387,train/loss,0.010977102443575859,1777128060.786443
1270791,train/loss,0.007867630571126938,1777128089.1299393
1271230,train/loss,0.006679602898657322,1777128119.8458784
1271767,train/loss,0.0055383644066751,1777128157.0859241
1272477,train/loss,0.003987465053796768,1777128206.397773
1273167,train/loss,0.0069769686087965965,1777128254.1296213
1273675,train/loss,0.0060663847252726555,1777128290.1135387
1273922,train/loss,0.018359627574682236,1777128307.3731253
1274471,train/loss,0.020339390262961388,1777128345.6728106
1274709,train/loss,0.005666166078299284,1777128362.7330036
1275086,train/loss,0.016314221546053886,1777128388.808803
1275389,train/loss,0.0183856338262558,1777128410.7327569
1276029,train/loss,0.004401830490678549,1777128454.7327003
1276377,train/loss,0.008279378525912762,1777128479.2924066
1276842,train/loss,0.004712131805717945,1777128511.8919551
1277391,train/loss,0.015042261220514774,1777128549.4760714
1277613,train/loss,0.018079010769724846,1777128565.284208
1278211,train/loss,0.011755167506635189,1777128606.5516217
1278770,train/loss,0.0032608085311949253,1777128645.3834782
1279176,train/loss,0.005683308932930231,1777128673.7436657
1279391,train/loss,0.005882450379431248,1777128689.567105
1279634,train/loss,0.009697004221379757,1777128706.895173
1280023,train/loss,0.02471255138516426,1777128733.9868872
1280710,train/loss,0.05045407637953758,1777128781.902825
1281024,train/loss,0.02541002258658409,1777128804.578733
1281464,train/loss,0.008102791383862495,1777128835.2106981
1281853,train/loss,0.008549815975129604,1777128862.5383885
1282148,train/loss,0.03912656754255295,1777128883.1464412
1282513,train/loss,0.012048483826220036,1777128909.1458194
1283025,train/loss,0.02595008723437786,1777128944.705861
1283565,train/loss,0.010134979151189327,1777128982.1979954
1283969,train/loss,0.015826363116502762,1777129010.9218123
1284677,train/loss,0.008825017139315605,1777129059.3056276
1285107,train/loss,0.005712562706321478,1777129089.5814333
1285423,train/loss,0.012832929380238056,1777129111.933251
1285666,train/loss,0.006624855101108551,1777129129.6409707
1286118,train/loss,0.004421150777488947,1777129161.517066
1286531,train/loss,0.016905633732676506,1777129190.432752
1286942,train/loss,0.00605453085154295,1777129219.556642
1287505,train/loss,0.016491984948515892,1777129258.5606945
1287960,train/loss,0.023366829380393028,1777129290.352074
1288320,train/loss,0.006302366033196449,1777129315.6362724
1288691,train/loss,0.024803774431347847,1777129341.760124
1289168,train/loss,0.005900832358747721,1777129374.9918752
1289553,train/loss,0.015270130708813667,1777129402.2036357
1290043,train/loss,0.021097561344504356,1777129436.303509
1290595,train/loss,0.0063284034840762615,1777129474.643735
1291064,train/loss,0.009211662225425243,1777129507.1630275
1291630,train/loss,0.01310762669891119,1777129546.2789514
1292249,train/loss,0.009737411513924599,1777129589.3788328
1292469,train/loss,0.03785477578639984,1777129605.2866726
1292675,train/loss,0.013209057971835136,1777129620.646795
1293097,train/loss,0.007082109339535236,1777129649.986833
1293724,train/loss,0.011472124606370926,1777129693.0900283
1294196,train/loss,0.024963824078440666,1777129726.290105
1294414,train/loss,0.016071220859885216,1777129742.313994
1294777,train/loss,0.00437617814168334,1777129767.6058645
1295145,train/loss,0.012887275777757168,1777129793.4896486
1295523,train/loss,0.006587120238691568,1777129819.5338192
1296011,train/loss,0.015004451386630535,1777129854.0335894
1296372,train/loss,0.008730991743505001,1777129879.449667
1296951,train/loss,0.012497218325734138,1777129919.9170146
1297316,train/loss,0.00970258004963398,1777129945.5851374
1297713,train/loss,0.007687618024647236,1777129973.4167843
1298286,train/loss,0.031142359599471092,1777130013.1605175
1298751,train/loss,0.005295196548104286,1777130045.3446338
1299113,train/loss,0.006975226569920778,1777130071.0687282
1299580,train/loss,0.007447247393429279,1777130103.6001563
1300157,train/loss,0.018816618248820305,1777130143.2200956
1300477,train/loss,0.025216560810804367,1777130165.8759634
1300714,train/loss,0.018055254593491554,1777130182.8959625
1301215,train/loss,0.012225090526044369,1777130217.8281374
1301765,train/loss,0.0054235332645475864,1777130255.6636884
1302235,train/loss,0.010746009647846222,1777130288.310961
1302580,train/loss,0.019526569172739983,1777130312.3553915
1302985,train/loss,0.004504464566707611,1777130340.7788186
1303330,train/loss,0.008645857684314251,1777130365.02294
1303893,train/loss,0.007285096682608128,1777130403.90672
1304289,train/loss,0.04983290657401085,1777130431.6904979
1304895,train/loss,0.014991715550422668,1777130473.522777
1305300,train/loss,0.00975135900080204,1777130502.198699
1305722,train/loss,0.003657544730231166,1777130531.8507998
1306065,train/loss,0.011616634204983711,1777130555.9068012
1306349,train/loss,0.014634974300861359,1777130576.2828364
1306636,train/loss,0.011917107738554478,1777130596.642835
1307218,train/loss,0.02215798944234848,1777130637.5428052
1307895,train/loss,0.006856610532850027,1777130684.1426678
1308562,train/loss,0.004275387153029442,1777130730.3506558
1309033,train/loss,0.00709539046511054,1777130763.3427274
1309603,train/loss,0.011558291502296925,1777130803.0466607
1310312,train/loss,0.009441174566745758,1777130852.5865655
1310809,train/loss,0.00391467846930027,1777130887.3944328
1311312,train/loss,0.009542517364025116,1777130922.1619978
1311876,train/loss,0.005391936749219894,1777130961.830321
1312697,train/loss,0.0018899706192314625,1777131018.3579752
1312983,train/loss,0.01648019626736641,1777131038.881813
1313310,train/loss,0.020186681300401688,1777131062.1578548
1313551,train/loss,0.007461464963853359,1777131079.0138302
1313809,train/loss,0.007784671615809202,1777131097.4420278
1314242,train/loss,0.0054139504209160805,1777131127.9340603
1314865,train/loss,0.015899136662483215,1777131171.2339811
1315159,train/loss,0.018199622631072998,1777131191.8256607
1315674,train/loss,0.005135649815201759,1777131227.3937683
1316169,train/loss,0.011339276097714901,1777131262.6094263
1316473,train/loss,0.00787273794412613,1777131283.9014525
1316957,train/loss,0.007893439382314682,1777131317.517285
1317353,train/loss,0.028333812952041626,1777131345.7290459
1317843,train/loss,0.002159480005502701,1777131379.612923
1318452,train/loss,0.00975920632481575,1777131422.49668
1319082,train/loss,0.0023992883507162333,1777131466.2287617
1319317,train/loss,0.018590247258543968,1777131483.372724
1319821,train/loss,0.008144304156303406,1777131518.8287466
1320474,train/loss,0.004743163473904133,1777131564.2561703
1320718,train/loss,0.0064595965668559074,1777131581.364168
1321158,train/loss,0.01642574369907379,1777131611.9723682
1321501,train/loss,0.011729263700544834,1777131635.9957125
1322106,train/loss,0.004712797701358795,1777131677.963735
1322410,train/loss,0.005287180654704571,1777131699.3717315
1322757,train/loss,0.01965039037168026,1777131724.1757243
1323165,train/loss,0.009672185406088829,1777131752.7317076
1323622,train/loss,0.009839270263910294,1777131784.7997315
1324129,train/loss,0.005867765285074711,1777131820.3072503
1324622,train/loss,0.012606654316186905,1777131854.5429144
1325062,train/loss,0.0096180634573102,1777131885.3753595
1325559,train/loss,0.007829193025827408,1777131919.8669558
1325970,train/loss,0.00873553566634655,1777131948.9869123
1326200,train/loss,0.015122625976800919,1777131965.4588876
1326801,train/loss,0.013585293665528297,1777132006.8786957
1327345,train/loss,0.0056230975314974785,1777132044.6864939
1327827,train/loss,0.014697293750941753,1777132078.2305636
1328285,train/loss,0.023190638050436974,1777132110.2544127
1328569,train/loss,0.01663462445139885,1777132130.36239
1328973,train/loss,0.007189634721726179,1777132158.7703774
1329385,train/loss,0.005472580902278423,1777132187.7217789
1329867,train/loss,0.0035152784548699856,1777132221.2137403
1330334,train/loss,0.005154312122613192,1777132253.8138156
1330640,train/loss,0.007585760205984116,1777132275.6898491
1331049,train/loss,0.010707496665418148,1777132304.1495056
1331623,train/loss,0.008413217030465603,1777132344.2336054
1332045,train/loss,0.008233747445046902,1777132373.68083
1332537,train/loss,0.006564074661582708,1777132408.7408867
1332870,train/loss,0.009564679116010666,1777132431.8569076
1333637,train/loss,0.00563858961686492,1777132485.02478
1334075,train/loss,0.008681674487888813,1777132515.4607975
1334600,train/loss,0.01033493597060442,1777132551.9767866
1334980,train/loss,0.013013193383812904,1777132579.0003047
1335502,train/loss,0.016796885058283806,1777132615.2999632
1335855,train/loss,0.009171444922685623,1777132640.111815
1336319,train/loss,0.01125476136803627,1777132672.711774
1336765,train/loss,0.008251950144767761,1777132703.7678668
1337188,train/loss,0.005753044504672289,1777132733.3877704
1337609,train/loss,0.013797600753605366,1777132763.0277967
1338046,train/loss,0.0064376285299658775,1777132793.7036805
1338649,train/loss,0.006813041865825653,1777132836.0634637
1339253,train/loss,0.004578171297907829,1777132878.0636985
1339659,train/loss,0.007346754427999258,1777132906.7549396
1340181,train/loss,0.007978120818734169,1777132943.0547733
1340431,train/loss,0.0052075376734137535,1777132960.930681
1340854,train/loss,0.014763676561415195,1777132990.554748
1341290,train/loss,0.016267722472548485,1777133021.358768
1341831,train/loss,0.015396744012832642,1777133059.0223248
1342140,train/loss,0.005304737016558647,1777133081.3504345
1342549,train/loss,0.00536479614675045,1777133110.1264145
1342940,train/loss,0.02120591700077057,1777133137.9180853
1343235,train/loss,0.005672148894518614,1777133158.634468
1343679,train/loss,0.01565815508365631,1777133190.3178303
1344081,train/loss,0.008088306523859501,1777133218.1857314
1344734,train/loss,0.012771710753440857,1777133263.3938417
1345306,train/loss,0.010965650901198387,1777133303.1775775
1345731,train/loss,0.005940542556345463,1777133333.001618
1346408,train/loss,0.002719759475439787,1777133380.1210434
1346798,train/loss,0.014554794877767563,1777133407.3689003
1347156,train/loss,0.01174215879291296,1777133432.6449752
1347645,train/loss,0.005526760593056679,1777133466.9287255
1347939,train/loss,0.021191431209445,1777133487.6527622
1348320,train/loss,0.006732983514666557,1777133514.3287058
1348559,train/loss,0.011436786502599716,1777133531.38842
1348921,train/loss,0.021116068586707115,1777133556.8964334
1349554,train/loss,0.006832004990428686,1777133600.6318808
1350109,train/loss,0.010367102921009064,1777133639.048138
1350552,train/loss,0.006855051964521408,1777133670.37978
1350954,train/loss,0.009875435382127762,1777133698.191854
1351370,train/loss,0.01185437198728323,1777133727.2396023
1351866,train/loss,0.012128932401537895,1777133762.023708
1352318,train/loss,0.004755150992423296,1777133793.451469
1352797,train/loss,0.006020891945809126,1777133827.2353163
1353098,train/loss,0.013615868054330349,1777133848.1435382
1353425,train/loss,0.004539926070719957,1777133871.2513409
1353792,train/loss,0.005844597239047289,1777133897.3106594
1354318,train/loss,0.022889666259288788,1777133933.9749703
1354915,train/loss,0.01011192798614502,1777133975.7583628
1355488,train/loss,0.01922319270670414,1777134015.5627186
1356151,train/loss,0.005672071129083633,1777134061.1103415
1356664,train/loss,0.007488219998776913,1777134097.029872
1357221,train/loss,0.008365172892808914,1777134135.446162
1357569,train/loss,0.02382444590330124,1777134160.169806
1358091,train/loss,0.012414440512657166,1777134196.1538
1358620,train/loss,0.015281264670193195,1777134232.7734284
1359162,train/loss,0.024082712829113007,1777134270.1134706
1359602,train/loss,0.013318907469511032,1777134300.865262
1360083,train/loss,0.006769269239157438,1777134334.1814096
1360411,train/loss,0.0053155794739723206,1777134357.0569415
1360960,train/loss,0.010768214240670204,1777134395.3408115
1361320,train/loss,0.008535160683095455,1777134420.6168745
1361679,train/loss,0.012073620222508907,1777134445.9728074
1362106,train/loss,0.016008226200938225,1777134475.9567614
1362198,train/loss,0.004618143662810326,1777134483.1568043
1362654,train/loss,0.014902639202773571,1777134515.439938
1363226,train/loss,0.012316210195422173,1777134555.1078143
1363501,train/loss,0.018764067441225052,1777134575.1156836
1364192,train/loss,0.004785788711160421,1777134622.6670163
1364664,train/loss,0.02434612438082695,1777134655.5267076
1365185,train/loss,0.01960037089884281,1777134691.2744694
1365769,train/loss,0.0035112076438963413,1777134731.9778063
1366140,train/loss,0.011154214851558208,1777134758.2776737
1366410,train/loss,0.006829798221588135,1777134777.1617136
1366788,train/loss,0.041475292295217514,1777134803.97734
1367348,train/loss,0.006240872200578451,1777134842.6606474
1367766,train/loss,0.011395181529223919,1777134872.0847218
1368062,train/loss,0.0065707070752978325,1777134893.3124268
1368357,train/loss,0.006059408187866211,1777134914.319734
1368760,train/loss,0.003712472040206194,1777134942.787967
1369134,train/loss,0.008695291355252266,1777134969.0956938
1369581,train/loss,0.016009552404284477,1777135000.2636566
1370207,train/loss,0.005725212395191193,1777135043.5109632
1370775,train/loss,0.004906575195491314,1777135083.0467281
1371021,train/loss,0.009074256755411625,1777135100.8466842
1371413,train/loss,0.00844927504658699,1777135128.0625257
1371875,train/loss,0.00915194395929575,1777135160.486429
1372501,train/loss,0.008310713805258274,1777135203.4458015
1372842,train/loss,0.012285553850233555,1777135228.0538235
1373165,train/loss,0.010757269337773323,1777135251.1137266
1373686,train/loss,0.005830134265124798,1777135287.312909
1374239,train/loss,0.007818123325705528,1777135325.748995
1374663,train/loss,0.017206627875566483,1777135355.75687
1375053,train/loss,0.030748719349503517,1777135382.9646976
1375389,train/loss,0.006870785728096962,1777135406.5163167
1375899,train/loss,0.007540298160165548,1777135441.7405891
1376533,train/loss,0.004747298546135426,1777135485.9837031
1376993,train/loss,0.004857547581195831,1777135518.0397778
1377639,train/loss,0.005942548159509897,1777135563.0076234
1378178,train/loss,0.014070229604840279,1777135600.7589595
1378647,train/loss,0.017791446298360825,1777135633.4108384
1379168,train/loss,0.008401982486248016,1777135669.774723
1379574,train/loss,0.0041133929044008255,1777135698.2347288
1379882,train/loss,0.01238173432648182,1777135720.4187033
1380125,train/loss,0.003090457059442997,1777135737.570495
1380475,train/loss,0.010193414986133575,1777135762.1939287
1380719,train/loss,0.012473315931856632,1777135779.886036
1381040,train/loss,0.010900787077844143,1777135802.4778926
1381571,train/loss,0.006034017540514469,1777135839.6456819
1382024,train/loss,0.015537664294242859,1777135871.593665
1382405,train/loss,0.022686492651700974,1777135897.7855797
1382899,train/loss,0.0214251559227705,1777135932.6891532
1383277,train/loss,0.01638762094080448,1777135959.1450922
1383572,train/loss,0.008686374872922897,1777135979.9886994
1383885,train/loss,0.006608564406633377,1777136002.696954
1384465,train/loss,0.010818665847182274,1777136042.548776
1384884,train/loss,0.026017632335424423,1777136071.9047582
1385342,train/loss,0.006668610032647848,1777136103.9399407
1385848,train/loss,0.005940022878348827,1777136139.7880387
1386001,train/loss,0.004473452921956778,1777136151.1721365
1386809,train/loss,0.015751991420984268,1777136206.9158432
1387257,train/loss,0.010290732607245445,1777136238.2675657
1387524,train/loss,0.04074356332421303,1777136256.959541
1387744,train/loss,0.013351810164749622,1777136272.8596613
1388126,train/loss,0.0041112578473985195,1777136299.9072003
1388413,train/loss,0.011742476373910904,1777136320.4830174
1389052,train/loss,0.005680638365447521,1777136364.751132
1389665,train/loss,0.006421931087970734,1777136407.4348745
1390152,train/loss,0.011395055800676346,1777136441.7346468
1390724,train/loss,0.005793033167719841,1777136481.4184713
1391301,train/loss,0.0045623574405908585,1777136521.1179595
1391795,train/loss,0.004567377269268036,1777136555.6617072
1392389,train/loss,0.0090101920068264,1777136597.077778
1392871,train/loss,0.006253825966268778,1777136630.3937564
1393363,train/loss,0.01002551056444645,1777136664.7976184
1393846,train/loss,0.011295933276414871,1777136698.1535244
1394160,train/loss,0.006732439622282982,1777136720.4729552
1394487,train/loss,0.021907545626163483,1777136743.9133232
1394722,train/loss,0.007316321134567261,1777136760.4968836
1395269,train/loss,0.006740149576216936,1777136798.5289853
1395974,train/loss,0.020235305652022362,1777136847.5048878
1396503,train/loss,0.006132760085165501,1777136884.408799
1397105,train/loss,0.008176332339644432,1777136926.440759
1397574,train/loss,0.005616443231701851,1777136959.0644715
1397949,train/loss,0.04526408016681671,1777136985.4005208
1398585,train/loss,0.00565332779660821,1777137029.1677206
1398958,train/loss,0.01329010259360075,1777137055.5437918
1399452,train/loss,0.02989991568028927,1777137089.7598042
1399819,train/loss,0.011078285984694958,1777137115.7358105
1400420,train/loss,0.01943434588611126,1777137157.4357996
1400855,train/loss,0.004315555561333895,1777137187.6034985
1401199,train/loss,0.004392772912979126,1777137212.027538
1401588,train/loss,0.007424239069223404,1777137239.850952
1401850,train/loss,0.005319222342222929,1777137258.6274745
1402216,train/loss,0.009377194568514824,1777137284.6952698
1402778,train/loss,0.00509992940351367,1777137323.6026244
1403246,train/loss,0.006701823323965073,1777137356.4228942
1403596,train/loss,0.006089211907237768,1777137381.446753
1404311,train/loss,0.004404345527291298,1777137431.1540453
1404755,train/loss,0.014308537356555462,1777137462.3141832
1405326,train/loss,0.008279931731522083,1777137501.6817622
1405671,train/loss,0.005318495444953442,1777137526.157961
1406145,train/loss,0.008463401347398758,1777137559.3417351
1406504,train/loss,0.04012855514883995,1777137584.7817397
1406935,train/loss,0.0077145956456661224,1777137614.797586
1407483,train/loss,0.00635320320725441,1777137652.8168335
1407988,train/loss,0.003781816689297557,1777137687.6928687
1408561,train/loss,0.01091056503355503,1777137727.3088715
1408946,train/loss,0.028970465064048767,1777137754.2927027
1409354,train/loss,0.014068283140659332,1777137782.91677
1409950,train/loss,0.007568617817014456,1777137824.4364412
1410586,train/loss,0.007509469985961914,1777137868.4681544
1410833,train/loss,0.00941702350974083,1777137885.9917872
1411150,train/loss,0.008306854404509068,1777137908.1678343
1411476,train/loss,0.0032942688558250666,1777137931.4958608
1412093,train/loss,0.010890748351812363,1777137974.3956296
1412496,train/loss,0.006035640835762024,1777138002.563605
1412722,train/loss,0.008259105496108532,1777138018.387617
1413089,train/loss,0.008449366316199303,1777138044.646944
1413405,train/loss,0.009478420950472355,1777138066.9188664
1413735,train/loss,0.0044731940142810345,1777138089.8307111
1413979,train/loss,0.008763781748712063,1777138107.522976
1414408,train/loss,0.021446876227855682,1777138137.7387478
1415023,train/loss,0.03235669806599617,1777138180.4226818
1415274,train/loss,0.004980866331607103,1777138198.6626885
1415672,train/loss,0.006961508188396692,1777138226.554654
1416239,train/loss,0.03281978890299797,1777138265.73785
1416630,train/loss,0.012590214610099792,1777138293.1504142
1417396,train/loss,0.015240427106618881,1777138346.389595
1417921,train/loss,0.011426336131989956,1777138383.3097835
1418338,train/loss,0.007868383079767227,1777138412.4336195
1418813,train/loss,0.014687458984553814,1777138445.3329852
1419248,train/loss,0.015644550323486328,1777138475.8407996
1419682,train/loss,0.010793252848088741,1777138506.224903
1420096,train/loss,0.004482717253267765,1777138535.4009533
1420525,train/loss,0.004880078602582216,1777138565.3847826
1420705,train/loss,0.035630568861961365,1777138578.708736
1421187,train/loss,0.006971624679863453,1777138612.3687046
1421825,train/loss,0.016293099150061607,1777138656.6359398
1422122,train/loss,0.012256715446710587,1777138678.0278234
1422397,train/loss,0.01519234199076891,1777138697.520184
1422825,train/loss,0.014540066011250019,1777138727.752492
1423143,train/loss,0.012555591762065887,1777138750.0636833
1423434,train/loss,0.0064352755434811115,1777138771.2357209
1423795,train/loss,0.008577277883887291,1777138796.7798185
1424298,train/loss,0.007352873682975769,1777138831.7315016
1424624,train/loss,0.029068034142255783,1777138854.8553777
1424938,train/loss,0.005938784219324589,1777138877.330877
1425338,train/loss,0.0310549084097147,1777138905.2068374
1425856,train/loss,0.006319520063698292,1777138941.87087
1426293,train/loss,0.014095550402998924,1777138972.2550566
1426634,train/loss,0.005918863229453564,1777138995.9988313
1427097,train/loss,0.005283429753035307,1777139028.498653
1427673,train/loss,0.010158391669392586,1777139068.2344637
1428258,train/loss,0.007046957034617662,1777139108.7498105
1428705,train/loss,0.007355468347668648,1777139140.0899796
1429101,train/loss,0.044912002980709076,1777139168.0340886
1429663,train/loss,0.02088468335568905,1777139207.3178058
1430594,train/loss,0.014849869534373283,1777139271.4329576
1430931,train/loss,0.021782640367746353,1777139294.793029
1431416,train/loss,0.007107507437467575,1777139328.752898
1432053,train/loss,0.008250654675066471,1777139373.012676
1432436,train/loss,0.003033863613381982,1777139399.7527428
1432713,train/loss,0.010294741950929165,1777139419.776485
1433179,train/loss,0.007568457163870335,1777139452.4963224
1433669,train/loss,0.005822609644383192,1777139486.651809
1433996,train/loss,0.004879772197455168,1777139509.603865
1434556,train/loss,0.011164439842104912,1777139548.627912
1435065,train/loss,0.004738622810691595,1777139584.4118428
1435419,train/loss,0.0034533182624727488,1777139609.8556445
1435755,train/loss,0.02092806063592434,1777139633.463535
1436139,train/loss,0.010576805099844933,1777139660.5794847
1436624,train/loss,0.023150090128183365,1777139694.6393962
1437116,train/loss,0.042579710483551025,1777139729.1148076
1437567,train/loss,0.014590837992727757,1777139760.9226167
1437873,train/loss,0.006869937293231487,1777139782.3667321
1438053,train/loss,0.018999991938471794,1777139795.2826219
1438433,train/loss,0.008569969795644283,1777139822.1345546
1438692,train/loss,0.006737554911524057,1777139840.758452
1439270,train/loss,0.013812599703669548,1777139880.7265284
1439700,train/loss,0.004501861985772848,1777139910.5820394
1440068,train/loss,0.007438036613166332,1777139936.9263577
1440556,train/loss,0.007422969676554203,1777139970.9096239
1440940,train/loss,0.012637820094823837,1777139998.1494486
1441170,train/loss,0.042875077575445175,1777140014.3939714
1441778,train/loss,0.018498633056879044,1777140056.5935767
1442155,train/loss,0.009011669084429741,1777140083.1615105
1442589,train/loss,0.011610565707087517,1777140113.4531076
1442834,train/loss,0.006379708182066679,1777140130.6930225
1443165,train/loss,0.005850539542734623,1777140154.1370785
1443443,train/loss,0.00519335875287652,1777140173.8447459
1443743,train/loss,0.005730814766138792,1777140194.968596
1444448,train/loss,0.00852762721478939,1777140244.0283723
1444695,train/loss,0.011481604538857937,1777140261.8122077
1445024,train/loss,0.013751138001680374,1777140284.979933
1445554,train/loss,0.02189559116959572,1777140322.0403614
1446114,train/loss,0.013729861006140709,1777140361.1237712
1446432,train/loss,0.01369222067296505,1777140383.823777
1446980,train/loss,0.038118258118629456,1777140421.9997058
1447427,train/loss,0.019626595079898834,1777140453.1992693
1447836,train/loss,0.007276331074535847,1777140481.9668503
1448746,train/loss,0.016899893060326576,1777140544.8666675
1449151,train/loss,0.02886795997619629,1777140573.2828686
1449565,train/loss,0.011470019817352295,1777140602.2748568
1450059,train/loss,0.01214615162461996,1777140636.7581556
1450739,train/loss,0.012192526832222939,1777140683.8578572
1451307,train/loss,0.014975105412304401,1777140722.9938447
1451652,train/loss,0.008118979632854462,1777140747.3702374
1452125,train/loss,0.010327481664717197,1777140780.3180087
1452426,train/loss,0.0064316969364881516,1777140802.109805
1453058,train/loss,0.029948405921459198,1777140845.677665
1453438,train/loss,0.016570784151554108,1777140872.6777754
1453990,train/loss,0.00495701190084219,1777140911.1457334
1454466,train/loss,0.0032493057660758495,1777140944.1693828
1454786,train/loss,0.0053148651495575905,1777140967.1295583
1455381,train/loss,0.01522906869649887,1777141008.2448804
1455903,train/loss,0.007623613812029362,1777141044.9291494
1456514,train/loss,0.007071698550134897,1777141087.1333227
1457352,train/loss,0.022413471713662148,1777141145.14054
1457743,train/loss,0.0075467294082045555,1777141172.5327451
1458370,train/loss,0.004309516400098801,1777141215.440604
1458897,train/loss,0.010196693241596222,1777141252.084388
1459396,train/loss,0.010449917986989021,1777141286.9761436
1459851,train/loss,0.01866086572408676,1777141318.8837447
1460329,train/loss,0.009078308939933777,1777141352.3917308
1460949,train/loss,0.009855513460934162,1777141395.4677248
1461449,train/loss,0.007147815078496933,1777141430.0276763
1461898,train/loss,0.029401319101452827,1777141461.3949656
1462381,train/loss,0.008408652618527412,1777141495.4189308
1462769,train/loss,0.004918867256492376,1777141522.502743
1463367,train/loss,0.008502262644469738,1777141564.1187708
1463788,train/loss,0.00505876773968339,1777141593.962746
1464285,train/loss,0.016929171979427338,1777141628.5465777
1464923,train/loss,0.009931247681379318,1777141672.5984836
1465369,train/loss,0.013537831604480743,1777141704.4978456
1465947,train/loss,0.013712506741285324,1777141744.3298478
1466167,train/loss,0.007927613332867622,1777141760.2219777
1466600,train/loss,0.02357715182006359,1777141790.7815619
1467167,train/loss,0.0033808948937803507,1777141830.6498253
1467668,train/loss,0.0055631063878536224,1777141865.7335837
1468227,train/loss,0.005953681655228138,1777141904.5009975
1468533,train/loss,0.008519751951098442,1777141926.1928713
1469145,train/loss,0.005865409038960934,1777141968.6772733
1469673,train/loss,0.004750201478600502,1777142005.6771295
1469994,train/loss,0.00971606932580471,1777142027.8846354
1470332,train/loss,0.0073057436384260654,1777142051.7088592
1470663,train/loss,0.012090095318853855,1777142075.184491
1470988,train/loss,0.00868470873683691,1777142098.3447835
1471311,train/loss,0.005834857001900673,1777142121.099898
1471814,train/loss,0.019872508943080902,1777142156.4957955
1472381,train/loss,0.0777885839343071,1777142195.6681497
1472875,train/loss,0.004734519403427839,1777142229.8357637
1473317,train/loss,0.007316059432923794,1777142260.763633
1474003,train/loss,0.01128933485597372,1777142308.7876453
1474564,train/loss,0.05094161629676819,1777142347.4713728
1475104,train/loss,0.009289548732340336,1777142385.047086
1475867,train/loss,0.01290535181760788,1777142438.1548114
1476347,train/loss,0.0061326902359724045,1777142471.7548225
1476921,train/loss,0.01372588612139225,1777142511.3067112
1477433,train/loss,0.005932843312621117,1777142547.5302243
1478053,train/loss,0.00738790538161993,1777142590.357982
1478379,train/loss,0.02188628725707531,1777142613.2658777
1478973,train/loss,0.012777847237884998,1777142654.3661082
1479368,train/loss,0.012946433387696743,1777142682.3417144
1479879,train/loss,0.0027955996338278055,1777142717.993659
1480536,train/loss,0.0173714067786932,1777142763.976938
