Wall_time,Step,Value
1775495727.859256,5875404,5875404.0
1775495751.5072484,5875661,5875661.0
1775495763.0842924,5875777,5875777.0
1775495775.606438,5875907,5875907.0
1775495798.323752,5876165,5876165.0
1775495812.7104087,5876313,5876313.0
1775495830.4654343,5876506,5876506.0
1775495842.459272,5876625,5876625.0
1775495865.7104864,5876885,5876885.0
1775495884.0646,5877089,5877089.0
1775495916.1337154,5877467,5877467.0
1775495926.6471665,5877573,5877573.0
1775495962.0193236,5877970,5877970.0
1775495974.9266944,5878104,5878104.0
1775495992.4708307,5878299,5878299.0
1775496019.2452946,5878610,5878610.0
1775496029.059917,5878708,5878708.0
1775496052.946506,5878980,5878980.0
1775496075.7715194,5879234,5879234.0
1775496088.2837863,5879365,5879365.0
1775496119.459398,5879714,5879714.0
1775496142.2554853,5879962,5879962.0
1775496163.8815508,5880211,5880211.0
1775496183.3331783,5880426,5880426.0
1775496197.9640274,5880590,5880590.0
1775496223.50305,5880878,5880878.0
1775496247.239086,5881139,5881139.0
1775496265.701463,5881337,5881337.0
1775496282.265098,5881518,5881518.0
1775496305.488636,5881785,5881785.0
1775496321.6562586,5881953,5881953.0
1775496336.5695486,5882114,5882114.0
1775496366.2809708,5882437,5882437.0
1775496390.1741157,5882709,5882709.0
1775496413.1563342,5882971,5882971.0
1775496436.0602105,5883218,5883218.0
1775496451.0629785,5883374,5883374.0
1775496468.2358785,5883561,5883561.0
1775496495.3437424,5883880,5883880.0
1775496516.4429238,5884120,5884120.0
1775496542.1086214,5884386,5884386.0
1775496565.7399063,5884654,5884654.0
1775496587.5342937,5884901,5884901.0
1775496610.8082294,5885157,5885157.0
1775496624.4149704,5885300,5885300.0
1775496654.3638592,5885639,5885639.0
1775496676.8266153,5885890,5885890.0
1775496701.525834,5886169,5886169.0
1775496733.235259,5886533,5886533.0
1775496753.961027,5886767,5886767.0
1775496780.1099212,5887050,5887050.0
1775496805.8447137,5887347,5887347.0
1775496827.7815783,5887598,5887598.0
1775496844.631319,5887775,5887775.0
1775496861.2813752,5887957,5887957.0
1775496876.8593493,5888128,5888128.0
1775496905.4855342,5888451,5888451.0
1775496932.2487452,5888751,5888751.0
1775496954.10977,5888997,5888997.0
1775496979.227017,5889284,5889284.0
1775496987.0449114,5889353,5889353.0
1775497023.3101006,5889759,5889759.0
1775497053.7349372,5890111,5890111.0
1775497083.035773,5890437,5890437.0
1775497102.6803381,5890658,5890658.0
1775497116.07058,5890787,5890787.0
1775497140.817378,5891072,5891072.0
1775497161.5419912,5891296,5891296.0
1775497180.9521508,5891505,5891505.0
1775497193.2307565,5891633,5891633.0
1775497217.522552,5891901,5891901.0
1775497247.1450586,5892234,5892234.0
1775497264.1543994,5892419,5892419.0
1775497275.0359223,5892536,5892536.0
1775497298.1046886,5892802,5892802.0
1775497309.7580972,5892911,5892911.0
1775497329.3241258,5893127,5893127.0
1775497362.4542305,5893503,5893503.0
1775497394.096073,5893874,5893874.0
1775497404.2369723,5893986,5893986.0
1775497429.517989,5894270,5894270.0
1775497449.7530742,5894492,5894492.0
1775497474.977951,5894769,5894769.0
1775497493.5273685,5894969,5894969.0
1775497514.3480194,5895219,5895219.0
1775497534.8208807,5895430,5895430.0
1775497563.5271375,5895746,5895746.0
1775497600.196513,5896164,5896164.0
1775497619.2688015,5896370,5896370.0
1775497638.6762526,5896603,5896603.0
1775497665.400411,5896899,5896899.0
1775497682.9012136,5897076,5897076.0
1775497708.3344798,5897359,5897359.0
1775497723.2688434,5897530,5897530.0
1775497755.819899,5897911,5897911.0
1775497781.010414,5898187,5898187.0
1775497802.754979,5898418,5898418.0
1775497820.572788,5898601,5898601.0
1775497843.367078,5898861,5898861.0
1775497855.7232661,5898999,5898999.0
1775497882.5679388,5899308,5899308.0
1775497910.4993951,5899617,5899617.0
1775497930.7915504,5899834,5899834.0
1775497954.783661,5900095,5900095.0
1775497977.6008296,5900364,5900364.0
1775498010.7181506,5900733,5900733.0
1775498036.3070202,5901006,5901006.0
1775498063.2833912,5901303,5901303.0
1775498093.9827332,5901656,5901656.0
1775498109.5487127,5901840,5901840.0
1775498126.672815,5902017,5902017.0
1775498136.2739458,5902108,5902108.0
1775498155.717157,5902310,5902310.0
1775498184.00163,5902629,5902629.0
1775498213.8524776,5902984,5902984.0
1775498240.6777356,5903297,5903297.0
1775498266.2627146,5903582,5903582.0
1775498296.3212597,5903911,5903911.0
1775498315.3333127,5904117,5904117.0
1775498343.3098512,5904450,5904450.0
1775498359.3370166,5904631,5904631.0
1775498372.4177797,5904755,5904755.0
1775498387.116623,5904912,5904912.0
1775498409.2015972,5905148,5905148.0
1775498424.3508615,5905322,5905322.0
1775498454.52329,5905672,5905672.0
1775498473.658082,5905881,5905881.0
1775498493.51514,5906090,5906090.0
1775498509.3138752,5906264,5906264.0
1775498540.7942538,5906617,5906617.0
1775498553.8985288,5906754,5906754.0
1775498572.5354724,5906953,5906953.0
1775498593.131773,5907178,5907178.0
1775498607.7225022,5907318,5907318.0
1775498633.034932,5907606,5907606.0
1775498642.152147,5907697,5907697.0
1775498673.7585785,5908057,5908057.0
1775498688.319007,5908220,5908220.0
1775498712.0824144,5908483,5908483.0
1775498729.6904905,5908675,5908675.0
1775498751.9934227,5908910,5908910.0
1775498781.731705,5909244,5909244.0
1775498798.286828,5909430,5909430.0
1775498818.99921,5909662,5909662.0
1775498849.2291665,5910009,5910009.0
1775498872.5251503,5910264,5910264.0
1775498894.765458,5910510,5910510.0
1775498917.3060217,5910758,5910758.0
1775498946.1943824,5911079,5911079.0
1775498961.516732,5911248,5911248.0
1775498972.5619977,5911360,5911360.0
1775498990.412166,5911550,5911550.0
1775499014.8531666,5911811,5911811.0
1775499026.867498,5911931,5911931.0
1775499041.8705473,5912107,5912107.0
1775499057.7728844,5912282,5912282.0
1775499083.5889046,5912568,5912568.0
1775499120.6867537,5912982,5912982.0
1775499155.0492508,5913373,5913373.0
1775499175.1676714,5913602,5913602.0
1775499198.8753552,5913863,5913863.0
1775499213.635163,5914008,5914008.0
1775499242.8089893,5914327,5914327.0
1775499270.6856284,5914647,5914647.0
1775499284.1539476,5914805,5914805.0
1775499314.155864,5915145,5915145.0
1775499342.5626035,5915455,5915455.0
1775499358.4970655,5915613,5915613.0
1775499388.3945847,5915959,5915959.0
1775499409.1772,5916209,5916209.0
1775499434.614056,5916492,5916492.0
1775499451.1185486,5916662,5916662.0
1775499481.445844,5916999,5916999.0
1775499502.5757623,5917237,5917237.0
1775499523.2520487,5917485,5917485.0
1775499547.6556501,5917745,5917745.0
1775499566.2070858,5917941,5917941.0
1775499591.2160714,5918224,5918224.0
1775499607.6224575,5918398,5918398.0
1775499640.3308485,5918785,5918785.0
1775499667.7828765,5919078,5919078.0
1775499696.6728785,5919401,5919401.0
1775499726.7006192,5919751,5919751.0
1775499752.2247145,5920031,5920031.0
1775499778.2329767,5920323,5920323.0
1775499808.2095463,5920665,5920665.0
1775499826.0395834,5920867,5920867.0
1775499853.3641307,5921167,5921167.0
1775499872.9225967,5921369,5921369.0
1775499893.8217082,5921606,5921606.0
1775499908.0415096,5921758,5921758.0
1775499930.9404335,5922020,5922020.0
1775499950.8521352,5922241,5922241.0
1775499964.408874,5922376,5922376.0
1775499978.058916,5922532,5922532.0
1775500002.1273584,5922796,5922796.0
1775500012.3821907,5922889,5922889.0
1775500025.646812,5923013,5923013.0
1775500049.6992495,5923287,5923287.0
1775500072.90205,5923561,5923561.0
1775500088.9137595,5923730,5923730.0
1775500100.7017155,5923846,5923846.0
1775500120.16101,5924048,5924048.0
1775500145.2538579,5924318,5924318.0
1775500173.3188417,5924653,5924653.0
1775500195.6517863,5924892,5924892.0
1775500217.8110518,5925143,5925143.0
1775500234.8451664,5925317,5925317.0
1775500261.7455504,5925612,5925612.0
1775500277.5137405,5925799,5925799.0
1775500296.6443653,5926006,5926006.0
1775500317.0132897,5926224,5926224.0
1775500333.7183285,5926401,5926401.0
1775500353.117045,5926602,5926602.0
1775500372.5756636,5926833,5926833.0
1775500391.3962533,5927043,5927043.0
1775500409.714313,5927236,5927236.0
1775500446.3575013,5927649,5927649.0
1775500472.6001031,5927942,5927942.0
1775500498.986555,5928255,5928255.0
1775500514.0169113,5928416,5928416.0
1775500533.9302917,5928629,5928629.0
1775500557.1549323,5928879,5928879.0
1775500575.0445826,5929074,5929074.0
1775500590.334407,5929251,5929251.0
1775500619.5388377,5929579,5929579.0
1775500647.066361,5929877,5929877.0
1775500679.4800482,5930244,5930244.0
1775500700.8391714,5930493,5930493.0
1775500715.9105446,5930667,5930667.0
1775500736.3663516,5930889,5930889.0
1775500755.1730845,5931093,5931093.0
1775500781.5600686,5931377,5931377.0
1775500792.1759977,5931488,5931488.0
1775500813.3423228,5931730,5931730.0
1775500839.54064,5932031,5932031.0
1775500866.9515765,5932322,5932322.0
1775500880.1066196,5932459,5932459.0
1775500894.1594799,5932592,5932592.0
1775500916.2872226,5932852,5932852.0
1775500948.84948,5933218,5933218.0
1775500969.8120687,5933447,5933447.0
1775500991.6765697,5933668,5933668.0
1775501017.0154123,5933952,5933952.0
1775501036.7381485,5934184,5934184.0
1775501065.1804352,5934507,5934507.0
1775501087.6700175,5934750,5934750.0
1775501106.7616372,5934952,5934952.0
1775501120.1931581,5935093,5935093.0
1775501142.0424845,5935349,5935349.0
1775501170.4988616,5935661,5935661.0
1775501192.3063023,5935886,5935886.0
1775501220.122205,5936195,5936195.0
1775501234.9001086,5936349,5936349.0
1775501250.7873988,5936531,5936531.0
1775501275.0959883,5936801,5936801.0
1775501294.3231714,5937004,5937004.0
1775501308.99483,5937152,5937152.0
1775501333.0868711,5937422,5937422.0
1775501364.5589485,5937787,5937787.0
1775501385.526682,5938029,5938029.0
1775501405.537641,5938243,5938243.0
1775501434.248706,5938571,5938571.0
1775501460.8263342,5938854,5938854.0
1775501478.4726777,5939063,5939063.0
1775501505.8540545,5939369,5939369.0
1775501535.513554,5939701,5939701.0
1775501557.5228925,5939938,5939938.0
1775501575.3655958,5940132,5940132.0
1775501586.7988114,5940254,5940254.0
1775501604.3188062,5940449,5940449.0
1775501632.3596458,5940768,5940768.0
1775501653.2555568,5940992,5940992.0
1775501664.4230018,5941105,5941105.0
1775501680.0694628,5941278,5941278.0
1775501705.8874347,5941563,5941563.0
1775501721.8331401,5941741,5941741.0
1775501745.6610508,5942014,5942014.0
1775501769.1204321,5942260,5942260.0
1775501785.7300525,5942442,5942442.0
1775501810.4927483,5942724,5942724.0
1775501838.7009332,5943045,5943045.0
1775501861.354999,5943295,5943295.0
1775501888.3284585,5943569,5943569.0
1775501919.307213,5943924,5943924.0
1775501948.9044733,5944253,5944253.0
1775501974.6398711,5944542,5944542.0
1775502003.3033419,5944841,5944841.0
1775502016.5490513,5944973,5944973.0
1775502026.7332332,5945078,5945078.0
1775502052.2179856,5945371,5945371.0
1775502069.5175114,5945554,5945554.0
1775502091.9574316,5945804,5945804.0
1775502117.193011,5946077,5946077.0
1775502143.1557143,5946381,5946381.0
1775502154.2520514,5946493,5946493.0
1775502170.2588227,5946665,5946665.0
1775502189.9670134,5946877,5946877.0
1775502208.8438697,5947077,5947077.0
1775502225.2147036,5947264,5947264.0
1775502249.8210096,5947532,5947532.0
1775502272.677941,5947794,5947794.0
1775502299.3080738,5948099,5948099.0
1775502327.7049346,5948421,5948421.0
1775502349.527063,5948677,5948677.0
1775502368.9158776,5948879,5948879.0
1775502381.8888156,5949027,5949027.0
1775502394.6868124,5949157,5949157.0
1775502412.091821,5949353,5949353.0
1775502429.9021952,5949551,5949551.0
1775502444.2393193,5949697,5949697.0
1775502464.3813033,5949906,5949906.0
1775502483.258169,5950106,5950106.0
1775502507.3817716,5950391,5950391.0
1775502520.6651542,5950545,5950545.0
1775502550.6498623,5950876,5950876.0
1775502570.6291099,5951086,5951086.0
1775502593.1724997,5951342,5951342.0
1775502627.973131,5951730,5951730.0
1775502645.9235053,5951937,5951937.0
1775502661.5013125,5952098,5952098.0
1775502674.4130588,5952234,5952234.0
1775502699.0365458,5952510,5952510.0
1775502714.9571233,5952683,5952683.0
1775502749.2627947,5953089,5953089.0
1775502773.3744884,5953358,5953358.0
1775502787.8636923,5953502,5953502.0
1775502808.6734672,5953727,5953727.0
1775502823.51835,5953873,5953873.0
1775502843.4409986,5954106,5954106.0
1775502867.7216399,5954383,5954383.0
1775502889.4695764,5954617,5954617.0
1775502918.0137935,5954923,5954923.0
1775502949.7651954,5955283,5955283.0
1775502980.8180146,5955653,5955653.0
1775503014.1650822,5956019,5956019.0
1775503038.0592902,5956283,5956283.0
1775503061.5293834,5956539,5956539.0
1775503093.3037314,5956908,5956908.0
1775503117.3058405,5957186,5957186.0
1775503132.4577456,5957353,5957353.0
1775503170.193168,5957775,5957775.0
1775503181.364006,5957894,5957894.0
1775503209.4414449,5958205,5958205.0
1775503227.3857172,5958420,5958420.0
1775503247.4688973,5958632,5958632.0
1775503274.708905,5958941,5958941.0
1775503300.4573092,5959218,5959218.0
1775503317.7353365,5959414,5959414.0
1775503346.144309,5959750,5959750.0
1775503368.7342372,5959978,5959978.0
1775503404.9569752,5960392,5960392.0
1775503428.3063834,5960648,5960648.0
1775503440.7056332,5960785,5960785.0
1775503462.4465451,5961039,5961039.0
1775503500.812049,5961467,5961467.0
1775503512.5031285,5961579,5961579.0
1775503529.1484017,5961767,5961767.0
1775503545.2377028,5961938,5961938.0
1775503569.3712676,5962224,5962224.0
1775503578.6590717,5962315,5962315.0
1775503591.1039703,5962446,5962446.0
1775503599.982582,5962532,5962532.0
1775503621.3366117,5962754,5962754.0
1775503647.2727444,5963052,5963052.0
1775503675.2425127,5963376,5963376.0
1775503701.5203562,5963668,5963668.0
1775503721.956031,5963889,5963889.0
1775503743.422179,5964129,5964129.0
1775503759.3010924,5964308,5964308.0
1775503789.187804,5964654,5964654.0
1775503808.8160462,5964875,5964875.0
1775503832.8361328,5965126,5965126.0
1775503861.7889736,5965453,5965453.0
1775503896.7789679,5965875,5965875.0
1775503923.3349562,5966177,5966177.0
1775503949.850115,5966465,5966465.0
1775503969.3542113,5966666,5966666.0
1775503988.3947976,5966876,5966876.0
1775504000.746731,5967013,5967013.0
1775504015.2389126,5967172,5967172.0
1775504042.1444585,5967465,5967465.0
1775504058.0130384,5967631,5967631.0
1775504072.3789597,5967780,5967780.0
1775504095.0951667,5968035,5968035.0
1775504107.0648377,5968169,5968169.0
1775504131.0527103,5968432,5968432.0
1775504147.3329494,5968606,5968606.0
1775504167.3363373,5968826,5968826.0
1775504181.927552,5968984,5968984.0
1775504207.543355,5969261,5969261.0
1775504236.9557784,5969591,5969591.0
1775504260.5827696,5969860,5969860.0
1775504273.510937,5969977,5969977.0
1775504297.7033937,5970253,5970253.0
1775504320.8545892,5970516,5970516.0
1775504334.704338,5970667,5970667.0
1775504361.000238,5970963,5970963.0
1775504383.9121292,5971221,5971221.0
1775504403.4771304,5971437,5971437.0
1775504430.9245672,5971734,5971734.0
1775504449.6841724,5971932,5971932.0
1775504463.6980717,5972080,5972080.0
1775504492.453354,5972401,5972401.0
1775504502.9794931,5972519,5972519.0
1775504529.7378833,5972808,5972808.0
1775504551.5499794,5973050,5973050.0
1775504568.41284,5973236,5973236.0
1775504584.0767155,5973400,5973400.0
1775504602.7902496,5973614,5973614.0
1775504623.9544556,5973846,5973846.0
1775504644.3362327,5974051,5974051.0
1775504677.3550286,5974427,5974427.0
1775504699.7431061,5974679,5974679.0
1775504711.2738206,5974810,5974810.0
1775504732.52964,5975035,5975035.0
1775504746.1199765,5975184,5975184.0
1775504775.0065632,5975513,5975513.0
1775504796.523224,5975745,5975745.0
1775504815.6744661,5975954,5975954.0
1775504833.1251848,5976145,5976145.0
1775504868.0085435,5976552,5976552.0
1775504883.1563938,5976715,5976715.0
1775504900.3384411,5976900,5976900.0
1775504928.8099017,5977222,5977222.0
1775504944.10941,5977368,5977368.0
1775504958.4504285,5977518,5977518.0
1775504977.713401,5977727,5977727.0
1775504997.0307891,5977930,5977930.0
1775505016.0665374,5978145,5978145.0
1775505042.6201038,5978434,5978434.0
1775505062.796638,5978665,5978665.0
1775505084.0352187,5978906,5978906.0
1775505107.7140937,5979167,5979167.0
1775505143.8834562,5979579,5979579.0
1775505167.0988495,5979844,5979844.0
1775505184.0464325,5980028,5980028.0
1775505198.601499,5980185,5980185.0
1775505207.7677386,5980278,5980278.0
1775505235.1978543,5980588,5980588.0
1775505260.132506,5980863,5980863.0
1775505275.989777,5981023,5981023.0
1775505302.2090023,5981313,5981313.0
1775505320.4091313,5981501,5981501.0
1775505338.4591453,5981700,5981700.0
1775505377.661436,5982154,5982154.0
1775505408.788802,5982518,5982518.0
1775505430.806003,5982744,5982744.0
1775505448.8098054,5982943,5982943.0
1775505473.9133196,5983242,5983242.0
1775505488.8496916,5983397,5983397.0
1775505509.7852106,5983629,5983629.0
1775505528.6331472,5983825,5983825.0
1775505549.284024,5984043,5984043.0
1775505570.3170586,5984289,5984289.0
1775505591.0479767,5984519,5984519.0
1775505618.6511369,5984841,5984841.0
1775505640.208198,5985073,5985073.0
1775505666.7681484,5985374,5985374.0
1775505685.4638631,5985589,5985589.0
1775505709.9614046,5985860,5985860.0
1775505748.132121,5986303,5986303.0
1775505765.6921847,5986492,5986492.0
1775505788.2973232,5986740,5986740.0
1775505807.4105785,5986952,5986952.0
1775505834.3832924,5987259,5987259.0
1775505856.8296251,5987516,5987516.0
1775505876.8051267,5987741,5987741.0
1775505904.9517722,5988049,5988049.0
1775505936.4920156,5988415,5988415.0
1775505953.9189436,5988609,5988609.0
1775505974.2408428,5988822,5988822.0
1775505999.0732324,5989098,5989098.0
1775506019.7538397,5989317,5989317.0
1775506042.1343873,5989576,5989576.0
1775506068.0360854,5989869,5989869.0
1775506092.7393434,5990140,5990140.0
1775506115.4577842,5990389,5990389.0
1775506147.2891304,5990749,5990749.0
1775506180.5154505,5991146,5991146.0
1775506193.3144572,5991280,5991280.0
1775506210.171485,5991468,5991468.0
1775506231.8391697,5991698,5991698.0
1775506253.6237361,5991928,5991928.0
1775506276.51276,5992195,5992195.0
1775506300.4658194,5992468,5992468.0
1775506332.0436482,5992820,5992820.0
1775506354.616607,5993057,5993057.0
1775506376.136178,5993289,5993289.0
1775506396.4341075,5993521,5993521.0
1775506420.2648628,5993789,5993789.0
1775506445.686487,5994071,5994071.0
1775506469.3356817,5994316,5994316.0
1775506485.2504828,5994489,5994489.0
1775506501.9088624,5994684,5994684.0
1775506523.9946215,5994931,5994931.0
1775506537.2831352,5995072,5995072.0
1775506556.4930243,5995271,5995271.0
1775506586.1287918,5995597,5995597.0
1775506604.3503053,5995810,5995810.0
1775506630.944109,5996113,5996113.0
1775506646.5072315,5996282,5996282.0
1775506664.4364488,5996489,5996489.0
1775506683.2840793,5996685,5996685.0
1775506703.2250338,5996899,5996899.0
1775506740.5508983,5997327,5997327.0
1775506763.035788,5997568,5997568.0
1775506791.3682058,5997885,5997885.0
1775506805.8458724,5998039,5998039.0
1775506832.1598713,5998338,5998338.0
1775506860.9213312,5998655,5998655.0
1775506878.9285688,5998861,5998861.0
1775506889.0879312,5998955,5998955.0
1775506906.210446,5999142,5999142.0
1775506940.9174707,5999538,5999538.0
1775506958.6857338,5999729,5999729.0
1775506982.7745466,5999993,5999993.0
1775506997.4234796,6000098,6000098.0
1775507016.9305394,6000310,6000310.0
1775507049.6569448,6000684,6000684.0
1775507064.141543,6000823,6000823.0
1775507078.68483,6000980,6000980.0
1775507106.1460862,6001293,6001293.0
1775507119.8375714,6001439,6001439.0
1775507149.1318407,6001775,6001775.0
1775507174.6883485,6002057,6002057.0
1775507193.860582,6002257,6002257.0
1775507219.78654,6002556,6002556.0
1775507241.7966628,6002808,6002808.0
1775507266.0332968,6003080,6003080.0
1775507292.6115162,6003374,6003374.0
1775507316.4980886,6003630,6003630.0
1775507333.926811,6003816,6003816.0
1775507354.1122036,6004041,6004041.0
1775507383.801224,6004378,6004378.0
1775507418.3281212,6004768,6004768.0
1775507429.9246056,6004876,6004876.0
1775507450.5603445,6005109,6005109.0
1775507470.0357633,6005319,6005319.0
1775507486.693517,6005503,6005503.0
1775507509.6698823,6005763,6005763.0
1775507524.6262598,6005920,6005920.0
1775507539.811195,6006080,6006080.0
1775507553.4633598,6006219,6006219.0
1775507576.3531904,6006478,6006478.0
1775507594.3033352,6006675,6006675.0
1775507609.6728745,6006840,6006840.0
1775507623.238165,6006982,6006982.0
1775507648.8918748,6007267,6007267.0
1775507669.7488344,6007508,6007508.0
1775507693.322111,6007771,6007771.0
1775507711.2977178,6007955,6007955.0
1775507740.2235696,6008279,6008279.0
1775507759.6688511,6008498,6008498.0
1775507782.7766201,6008775,6008775.0
1775507796.8253014,6008910,6008910.0
1775507831.9478674,6009314,6009314.0
1775507848.2199683,6009489,6009489.0
1775507860.917363,6009600,6009600.0
1775507888.6029983,6009930,6009930.0
1775507914.0918548,6010218,6010218.0
1775507933.8623013,6010442,6010442.0
1775507955.5835326,6010668,6010668.0
1775507984.0249677,6010988,6010988.0
1775508007.070241,6011257,6011257.0
1775508029.662639,6011515,6011515.0
1775508043.0323243,6011650,6011650.0
1775508063.0943375,6011857,6011857.0
1775508086.977455,6012119,6012119.0
1775508111.3928852,6012402,6012402.0
1775508138.7750707,6012717,6012717.0
1775508161.2818322,6012956,6012956.0
1775508190.9151905,6013282,6013282.0
1775508214.89947,6013553,6013553.0
1775508231.097058,6013741,6013741.0
1775508261.0080383,6014068,6014068.0
1775508275.4788835,6014213,6014213.0
1775508304.308665,6014534,6014534.0
1775508325.8535786,6014780,6014780.0
1775508343.7445335,6014982,6014982.0
1775508371.3174927,6015287,6015287.0
1775508387.0762472,6015456,6015456.0
1775508404.5869522,6015633,6015633.0
1775508426.311666,6015880,6015880.0
1775508456.8373506,6016240,6016240.0
1775508481.9587545,6016518,6016518.0
1775508500.4179404,6016718,6016718.0
1775508521.1973195,6016947,6016947.0
1775508546.2889986,6017239,6017239.0
1775508567.8670685,6017494,6017494.0
1775508576.83837,6017585,6017585.0
1775508608.6122568,6017930,6017930.0
1775508623.3295264,6018087,6018087.0
1775508647.629366,6018359,6018359.0
1775508667.563382,6018592,6018592.0
1775508683.708297,6018770,6018770.0
1775508701.1481385,6018953,6018953.0
1775508718.6280525,6019137,6019137.0
1775508741.4877987,6019389,6019389.0
1775508763.8736496,6019649,6019649.0
1775508786.6354592,6019896,6019896.0
1775508808.9177744,6020131,6020131.0
1775508836.6917784,6020437,6020437.0
1775508855.5793755,6020649,6020649.0
1775508876.6408386,6020898,6020898.0
1775508905.2855215,6021212,6021212.0
1775508935.0118144,6021548,6021548.0
1775508954.790687,6021761,6021761.0
1775508972.8326206,6021965,6021965.0
1775508990.7395394,6022177,6022177.0
1775509013.30246,6022411,6022411.0
1775509040.515271,6022709,6022709.0
1775509061.632891,6022941,6022941.0
1775509081.1743839,6023153,6023153.0
1775509106.1872313,6023451,6023451.0
1775509137.7610397,6023792,6023792.0
1775509154.5860832,6023962,6023962.0
1775509185.1992671,6024308,6024308.0
1775509206.048713,6024535,6024535.0
1775509232.2871199,6024840,6024840.0
1775509253.5096197,6025072,6025072.0
1775509285.3190784,6025425,6025425.0
1775509324.6847832,6025889,6025889.0
1775509336.6855612,6026009,6026009.0
1775509356.4773493,6026239,6026239.0
1775509392.5847902,6026653,6026653.0
1775509407.1551769,6026810,6026810.0
1775509431.004578,6027077,6027077.0
1775509441.9725733,6027185,6027185.0
1775509457.5346649,6027353,6027353.0
1775509484.268983,6027653,6027653.0
1775509497.3555508,6027781,6027781.0
1775509523.5219505,6028073,6028073.0
1775509538.36432,6028230,6028230.0
1775509559.964072,6028479,6028479.0
1775509577.41902,6028658,6028658.0
1775509605.684645,6028983,6028983.0
1775509629.3273625,6029242,6029242.0
1775509646.000963,6029425,6029425.0
1775509667.394885,6029676,6029676.0
1775509689.7421386,6029919,6029919.0
1775509721.253839,6030274,6030274.0
1775509746.7701516,6030554,6030554.0
1775509767.7044647,6030788,6030788.0
1775509790.663022,6031049,6031049.0
1775509811.7082798,6031277,6031277.0
1775509830.7159212,6031467,6031467.0
1775509847.9084756,6031665,6031665.0
1775509870.1274195,6031905,6031905.0
1775509892.1317735,6032158,6032158.0
1775509920.706313,6032457,6032457.0
1775509952.9422572,6032825,6032825.0
1775509982.1846683,6033155,6033155.0
1775509998.4304368,6033335,6033335.0
1775510013.713085,6033502,6033502.0
1775510051.9529731,6033923,6033923.0
1775510071.9625936,6034138,6034138.0
1775510097.894558,6034431,6034431.0
1775510116.3500097,6034636,6034636.0
1775510146.72252,6034987,6034987.0
1775510168.666242,6035219,6035219.0
1775510181.839073,6035355,6035355.0
1775510205.0983937,6035618,6035618.0
1775510224.1567237,6035821,6035821.0
1775510241.7132037,6036025,6036025.0
1775510272.7085924,6036367,6036367.0
1775510285.3260493,6036489,6036489.0
1775510308.1018596,6036750,6036750.0
1775510337.014859,6037068,6037068.0
1775510349.4992363,6037200,6037200.0
1775510367.2120178,6037382,6037382.0
1775510387.531713,6037616,6037616.0
1775510405.4240031,6037812,6037812.0
1775510420.8861623,6037987,6037987.0
1775510442.7904186,6038237,6038237.0
1775510474.2676513,6038587,6038587.0
1775510485.3731787,6038701,6038701.0
1775510517.0578716,6039062,6039062.0
1775510535.2195213,6039260,6039260.0
1775510547.0605884,6039387,6039387.0
1775510571.605759,6039669,6039669.0
1775510610.1011827,6040095,6040095.0
1775510621.4568982,6040214,6040214.0
1775510640.426359,6040430,6040430.0
1775510670.1374173,6040775,6040775.0
1775510695.3892782,6041060,6041060.0
1775510721.6104414,6041346,6041346.0
1775510745.1746478,6041613,6041613.0
1775510783.8827708,6042070,6042070.0
1775510809.7551868,6042363,6042363.0
1775510830.4864933,6042582,6042582.0
1775510851.7791355,6042819,6042819.0
1775510862.6267326,6042933,6042933.0
1775510885.5348074,6043190,6043190.0
1775510904.1166346,6043406,6043406.0
1775510923.5699806,6043615,6043615.0
1775510945.864908,6043853,6043853.0
1775510965.6117618,6044076,6044076.0
1775511002.2708585,6044503,6044503.0
1775511025.1457474,6044764,6044764.0
1775511040.937772,6044920,6044920.0
1775511062.6928825,6045168,6045168.0
1775511091.5405564,6045497,6045497.0
1775511125.3387105,6045887,6045887.0
1775511138.0778372,6046019,6046019.0
1775511156.7563996,6046218,6046218.0
1775511167.1318097,6046329,6046329.0
1775511181.4801183,6046488,6046488.0
1775511196.0797777,6046636,6046636.0
1775511216.010242,6046871,6046871.0
1775511240.1688473,6047133,6047133.0
1775511265.0097802,6047404,6047404.0
1775511290.8496037,6047694,6047694.0
1775511309.2307892,6047901,6047901.0
1775511333.2298856,6048182,6048182.0
1775511351.0352566,6048367,6048367.0
1775511370.1334898,6048567,6048567.0
1775511383.9290426,6048701,6048701.0
1775511410.2379177,6048998,6048998.0
1775511430.2677817,6049229,6049229.0
1775511448.251186,6049423,6049423.0
1775511467.2951658,6049620,6049620.0
1775511492.556489,6049902,6049902.0
1775511512.7248833,6050130,6050130.0
1775511532.5644107,6050361,6050361.0
1775511551.241027,6050568,6050568.0
1775511568.7906723,6050751,6050751.0
1775511597.447402,6051065,6051065.0
1775511615.148449,6051249,6051249.0
1775511629.5359352,6051419,6051419.0
1775511659.3037622,6051759,6051759.0
1775511678.3857858,6051950,6051950.0
1775511696.1549397,6052145,6052145.0
1775511707.463521,6052247,6052247.0
1775511722.707118,6052422,6052422.0
1775511754.0072486,6052791,6052791.0
1775511763.6347399,6052884,6052884.0
1775511773.5462449,6052979,6052979.0
1775511790.8069124,6053171,6053171.0
1775511813.9104984,6053429,6053429.0
1775511844.6907349,6053772,6053772.0
1775511861.4616966,6053954,6053954.0
1775511894.4597497,6054333,6054333.0
1775511918.0378485,6054592,6054592.0
1775511951.6940649,6054979,6054979.0
