Wall time,Step,Value
1777040323.4774067,50355,21.0
1777040330.5689523,50445,21.0
1777040340.6009247,50580,21.0
1777040347.6605232,50672,21.0
1777040356.4604795,50792,21.0
1777040363.360427,50884,21.0
1777040370.3681092,50976,21.0
1777040382.4998603,51141,21.0
1777040396.1913044,51332,21.0
1777040402.991514,51422,21.0
1777040409.9828362,51512,21.0
1777040417.1988413,51602,21.0
1777040424.2986486,51692,21.0
1777040434.7747386,51832,21.0
1777040441.7105973,51924,21.0
1777040453.5024552,52087,21.0
1777040466.894245,52274,21.0
1777040473.9579732,52366,21.0
1777040480.8737833,52458,21.0
1777040501.2014225,52751,21.0
1777040513.0089016,52917,21.0
1777040523.124953,53051,21.0
1777040535.3165944,53220,21.0
1777040542.316663,53310,21.0
1777040558.7760587,53545,21.0
1777040573.015843,53744,21.0
1777040580.0156572,53836,21.0
1777040586.8316128,53926,21.0
1777040593.8757327,54016,21.0
1777040610.5993676,54255,21.0
1777040627.298959,54491,21.0
1777040634.2588239,54583,21.0
1777040641.4429398,54673,21.0
1777040651.3346987,54809,21.0
1777040657.9985943,54897,21.0
1777040665.0983486,54989,21.0
1777040672.390343,55081,21.0
1777040689.5661497,55323,21.0
1777040699.8336723,55463,21.0
1777040706.7656994,55555,21.0
1777040718.7577918,55718,21.0
1777040729.2251616,55859,21.0
1777040741.1654422,56027,21.0
1777040751.0931773,56165,21.0
1777040758.0247838,56257,21.0
1777040766.976627,56379,21.0
1777040785.3325975,56638,21.0
1777040795.6404457,56776,21.0
1777040805.5399244,56913,21.0
1777040812.3319883,57003,21.0
1777040819.4999144,57095,21.0
1777040826.7159066,57187,21.0
1777040838.5597975,57354,21.0
1777040848.5917506,57492,21.0
1777040855.3835886,57582,21.0
1777040867.6356506,57749,21.0
1777040874.6594179,57839,21.0
1777040881.8073404,57929,21.0
1777040888.643,58019,21.0
1777040895.4347544,58109,21.0
1777040917.474728,58422,21.0
1777040924.2585804,58512,21.0
1777040935.9346452,58676,21.0
1777040949.3023567,58863,21.0
