step,tag,value,wall_time
58783,rollout/ep_len_mean,722.5999755859375,1780063775.383448
58893,rollout/ep_len_mean,722.5999755859375,1780063784.3293388
59021,rollout/ep_len_mean,719.2899780273438,1780063795.1445959
59175,rollout/ep_len_mean,723.969970703125,1780063807.723029
59367,rollout/ep_len_mean,722.5,1780063823.2034044
59489,rollout/ep_len_mean,717.6599731445312,1780063833.6979895
59613,rollout/ep_len_mean,717.6599731445312,1780063843.6516912
59739,rollout/ep_len_mean,715.1400146484375,1780063854.9048898
59817,rollout/ep_len_mean,713.469970703125,1780063862.2856658
59984,rollout/ep_len_mean,715.6799926757812,1780063876.190213
60091,rollout/ep_len_mean,715.22998046875,1780063885.741458
60257,rollout/ep_len_mean,715.22998046875,1780063898.7538817
60364,rollout/ep_len_mean,715.6300048828125,1780063908.0560539
60491,rollout/ep_len_mean,711.0999755859375,1780063919.3930953
60658,rollout/ep_len_mean,713.7000122070312,1780063933.2830813
60780,rollout/ep_len_mean,711.7100219726562,1780063943.824134
60864,rollout/ep_len_mean,711.7100219726562,1780063950.9853075
61012,rollout/ep_len_mean,714.489990234375,1780063962.8773494
61208,rollout/ep_len_mean,716.2100219726562,1780063978.6792269
61314,rollout/ep_len_mean,714.469970703125,1780063987.8893933
61392,rollout/ep_len_mean,713.72998046875,1780063994.9302986
61604,rollout/ep_len_mean,713.72998046875,1780064011.1164608
61753,rollout/ep_len_mean,718.9500122070312,1780064023.5070047
61834,rollout/ep_len_mean,721.5700073242188,1780064031.2331269
61961,rollout/ep_len_mean,720.6699829101562,1780064042.3493361
62084,rollout/ep_len_mean,717.780029296875,1780064053.005394
62235,rollout/ep_len_mean,717.780029296875,1780064064.892499
62383,rollout/ep_len_mean,717.7999877929688,1780064077.9641807
62467,rollout/ep_len_mean,719.1300048828125,1780064086.0719616
62548,rollout/ep_len_mean,709.6300048828125,1780064093.27706
62700,rollout/ep_len_mean,709.760009765625,1780064105.7852292
62849,rollout/ep_len_mean,709.760009765625,1780064117.4865892
62973,rollout/ep_len_mean,709.5399780273438,1780064128.4141164
63054,rollout/ep_len_mean,711.3099975585938,1780064136.417883
63135,rollout/ep_len_mean,709.7999877929688,1780064143.872415
63255,rollout/ep_len_mean,711.1099853515625,1780064154.7589827
63336,rollout/ep_len_mean,711.1099853515625,1780064161.6426442
63420,rollout/ep_len_mean,704.7999877929688,1780064169.4123542
63501,rollout/ep_len_mean,702.02001953125,1780064177.6220012
63627,rollout/ep_len_mean,703.0700073242188,1780064189.103672
63702,rollout/ep_len_mean,703.0499877929688,1780064196.5142827
63894,rollout/ep_len_mean,703.0499877929688,1780064211.2647946
64157,rollout/ep_len_mean,706.1500244140625,1780064231.724027
64264,rollout/ep_len_mean,709.989990234375,1780064241.3001735
64390,rollout/ep_len_mean,709.0399780273438,1780064251.6928303
64536,rollout/ep_len_mean,710.3800048828125,1780064264.0729449
64660,rollout/ep_len_mean,710.3800048828125,1780064273.9886856
64840,rollout/ep_len_mean,714.260009765625,1780064288.3069878
65005,rollout/ep_len_mean,715.77001953125,1780064302.0770042
65141,rollout/ep_len_mean,717.1500244140625,1780064313.4898894
65351,rollout/ep_len_mean,721.72998046875,1780064330.787422
65494,rollout/ep_len_mean,721.72998046875,1780064342.0783646
65644,rollout/ep_len_mean,720.6199951171875,1780064354.596497
65727,rollout/ep_len_mean,720.780029296875,1780064361.9863622
65807,rollout/ep_len_mean,720.6900024414062,1780064369.2586708
65885,rollout/ep_len_mean,720.469970703125,1780064376.2584789
66006,rollout/ep_len_mean,720.469970703125,1780064385.973854
66090,rollout/ep_len_mean,721.8800048828125,1780064393.7934248
66239,rollout/ep_len_mean,723.2899780273438,1780064406.5971358
66317,rollout/ep_len_mean,722.0999755859375,1780064414.3774338
66440,rollout/ep_len_mean,722.6400146484375,1780064425.2936077
66524,rollout/ep_len_mean,722.6400146484375,1780064432.4007406
66692,rollout/ep_len_mean,720.8499755859375,1780064446.3776615
66844,rollout/ep_len_mean,721.75,1780064458.7899082
66973,rollout/ep_len_mean,723.4500122070312,1780064469.7825928
67140,rollout/ep_len_mean,722.530029296875,1780064483.539321
67292,rollout/ep_len_mean,722.530029296875,1780064495.54639
67373,rollout/ep_len_mean,722.219970703125,1780064503.0585563
67482,rollout/ep_len_mean,720.8099975585938,1780064512.7298167
67607,rollout/ep_len_mean,719.2899780273438,1780064523.0289524
67728,rollout/ep_len_mean,721.260009765625,1780064533.647137
67812,rollout/ep_len_mean,721.260009765625,1780064540.7233033
67931,rollout/ep_len_mean,721.3900146484375,1780064550.851473
68079,rollout/ep_len_mean,720.25,1780064563.3748028
68273,rollout/ep_len_mean,725.780029296875,1780064579.2811525
68357,rollout/ep_len_mean,727.5999755859375,1780064587.601986
68441,rollout/ep_len_mean,727.5999755859375,1780064594.667532
68522,rollout/ep_len_mean,727.77001953125,1780064601.9595358
68644,rollout/ep_len_mean,725.989990234375,1780064612.23316
68725,rollout/ep_len_mean,724.1199951171875,1780064620.058519
68851,rollout/ep_len_mean,726.1699829101562,1780064630.6102698
68929,rollout/ep_len_mean,726.1699829101562,1780064637.2706516
69010,rollout/ep_len_mean,724.1300048828125,1780064645.390399
69094,rollout/ep_len_mean,720.719970703125,1780064652.8807726
69214,rollout/ep_len_mean,719.5999755859375,1780064662.9075952
69388,rollout/ep_len_mean,723.0,1780064677.3519366
69472,rollout/ep_len_mean,723.0,1780064684.427548
69595,rollout/ep_len_mean,722.2899780273438,1780064695.1668203
69744,rollout/ep_len_mean,724.8099975585938,1780064707.6267722
69917,rollout/ep_len_mean,725.4299926757812,1780064722.5622256
70038,rollout/ep_len_mean,725.3099975585938,1780064732.7847023
70164,rollout/ep_len_mean,725.3099975585938,1780064742.8911176
70271,rollout/ep_len_mean,724.4099731445312,1780064752.1242387
70396,rollout/ep_len_mean,724.0700073242188,1780064762.746939
70476,rollout/ep_len_mean,720.8599853515625,1780064770.2802703
70646,rollout/ep_len_mean,724.5399780273438,1780064784.3845427
70724,rollout/ep_len_mean,724.5399780273438,1780064791.0506136
70876,rollout/ep_len_mean,720.3400268554688,1780064803.9885077
70957,rollout/ep_len_mean,720.6199951171875,1780064811.7815027
71106,rollout/ep_len_mean,722.3800048828125,1780064824.557275
71232,rollout/ep_len_mean,722.3800048828125,1780064835.4689195
71351,rollout/ep_len_mean,722.3800048828125,1780064845.0352592
71432,rollout/ep_len_mean,716.2100219726562,1780064852.5960765
71542,rollout/ep_len_mean,712.5900268554688,1780064862.3361735
71626,rollout/ep_len_mean,709.8599853515625,1780064870.1424527
71710,rollout/ep_len_mean,709.1900024414062,1780064877.8188958
71791,rollout/ep_len_mean,709.1900024414062,1780064884.6856687
71911,rollout/ep_len_mean,709.1500244140625,1780064895.5878909
72105,rollout/ep_len_mean,707.4099731445312,1780064911.1275632
72233,rollout/ep_len_mean,712.0700073242188,1780064922.3046675
72314,rollout/ep_len_mean,709.22998046875,1780064930.1782238
72504,rollout/ep_len_mean,709.22998046875,1780064944.8453739
72630,rollout/ep_len_mean,711.010009765625,1780064956.1180677
72708,rollout/ep_len_mean,710.8900146484375,1780064963.0646193
72792,rollout/ep_len_mean,708.02001953125,1780064971.180594
73007,rollout/ep_len_mean,710.2000122070312,1780064988.246732
73130,rollout/ep_len_mean,710.2000122070312,1780064998.105501
73276,rollout/ep_len_mean,708.5700073242188,1780065010.7132623
73401,rollout/ep_len_mean,712.0599975585938,1780065020.9909039
73565,rollout/ep_len_mean,713.6699829101562,1780065034.4815571
73637,rollout/ep_len_mean,708.0999755859375,1780065041.5319219
73763,rollout/ep_len_mean,708.0999755859375,1780065051.644821
73890,rollout/ep_len_mean,702.0499877929688,1780065062.4004772
74014,rollout/ep_len_mean,700.9600219726562,1780065072.950954
74137,rollout/ep_len_mean,702.5,1780065083.6854112
74253,rollout/ep_len_mean,703.6400146484375,1780065093.4095733
74401,rollout/ep_len_mean,703.6400146484375,1780065105.160628
74550,rollout/ep_len_mean,705.0599975585938,1780065117.4916637
74717,rollout/ep_len_mean,705.0,1780065131.128199
74801,rollout/ep_len_mean,702.4199829101562,1780065139.1558704
74885,rollout/ep_len_mean,701.0700073242188,1780065146.4700844
75011,rollout/ep_len_mean,701.0700073242188,1780065156.580382
75095,rollout/ep_len_mean,700.8800048828125,1780065164.3849845
75216,rollout/ep_len_mean,699.0700073242188,1780065175.0316045
75328,rollout/ep_len_mean,698.5499877929688,1780065184.5472357
75532,rollout/ep_len_mean,702.3900146484375,1780065201.4214382
75639,rollout/ep_len_mean,702.3900146484375,1780065210.1135664
75748,rollout/ep_len_mean,700.2999877929688,1780065219.2222776
75896,rollout/ep_len_mean,702.7899780273438,1780065232.1075532
76022,rollout/ep_len_mean,699.5499877929688,1780065243.3432462
76103,rollout/ep_len_mean,697.969970703125,1780065250.742516
76187,rollout/ep_len_mean,697.969970703125,1780065257.814079
76271,rollout/ep_len_mean,695.1400146484375,1780065265.2070577
76424,rollout/ep_len_mean,693.6099853515625,1780065277.9754899
76671,rollout/ep_len_mean,697.6500244140625,1780065297.9859753
76752,rollout/ep_len_mean,699.6599731445312,1780065305.987821
76833,rollout/ep_len_mean,699.6599731445312,1780065312.9078894
76956,rollout/ep_len_mean,694.4099731445312,1780065323.4576325
77037,rollout/ep_len_mean,693.4299926757812,1780065330.6740892
77186,rollout/ep_len_mean,694.239990234375,1780065343.2486777
77332,rollout/ep_len_mean,695.4199829101562,1780065355.5619745
77481,rollout/ep_len_mean,695.4199829101562,1780065367.282548
77589,rollout/ep_len_mean,695.4000244140625,1780065376.670858
77741,rollout/ep_len_mean,694.5399780273438,1780065389.9844325
77864,rollout/ep_len_mean,696.239990234375,1780065401.1077816
78073,rollout/ep_len_mean,700.280029296875,1780065417.4821706
78199,rollout/ep_len_mean,700.280029296875,1780065427.5691786
78364,rollout/ep_len_mean,699.3499755859375,1780065441.6341653
78488,rollout/ep_len_mean,702.6199951171875,1780065452.8985455
78684,rollout/ep_len_mean,707.3800048828125,1780065469.0450044
78762,rollout/ep_len_mean,705.7999877929688,1780065476.1926813
78870,rollout/ep_len_mean,705.7999877929688,1780065485.0355036
79016,rollout/ep_len_mean,706.7899780273438,1780065497.1522393
79145,rollout/ep_len_mean,711.3800048828125,1780065508.2750974
79318,rollout/ep_len_mean,713.27001953125,1780065522.6683462
79399,rollout/ep_len_mean,713.530029296875,1780065530.1399817
79480,rollout/ep_len_mean,713.530029296875,1780065537.0007145
79603,rollout/ep_len_mean,709.3400268554688,1780065547.5565352
79727,rollout/ep_len_mean,702.6599731445312,1780065558.2014968
79811,rollout/ep_len_mean,702.6900024414062,1780065566.321519
79892,rollout/ep_len_mean,700.2100219726562,1780065574.5627215
80020,rollout/ep_len_mean,700.2100219726562,1780065584.8588278
80101,rollout/ep_len_mean,698.1799926757812,1780065592.0260766
80295,rollout/ep_len_mean,696.489990234375,1780065607.7905695
80375,rollout/ep_len_mean,697.7000122070312,1780065615.8171723
80453,rollout/ep_len_mean,690.469970703125,1780065622.7452908
80573,rollout/ep_len_mean,690.469970703125,1780065632.3732708
80722,rollout/ep_len_mean,692.2899780273438,1780065644.8721936
80797,rollout/ep_len_mean,689.2000122070312,1780065652.3425934
80878,rollout/ep_len_mean,689.0900268554688,1780065659.6223993
81074,rollout/ep_len_mean,693.780029296875,1780065675.2328126
81155,rollout/ep_len_mean,693.780029296875,1780065682.1075773
81238,rollout/ep_len_mean,692.3800048828125,1780065689.9007268
81321,rollout/ep_len_mean,689.469970703125,1780065697.5225146
81444,rollout/ep_len_mean,691.3599853515625,1780065707.9376025
81525,rollout/ep_len_mean,689.6099853515625,1780065716.4971716
81609,rollout/ep_len_mean,689.6099853515625,1780065723.5788858
81844,rollout/ep_len_mean,690.6099853515625,1780065741.9366677
82036,rollout/ep_len_mean,696.6699829101562,1780065757.7329376
82117,rollout/ep_len_mean,691.9600219726562,1780065765.8314018
82268,rollout/ep_len_mean,691.3200073242188,1780065778.1336331
82464,rollout/ep_len_mean,691.3200073242188,1780065793.1960921
82674,rollout/ep_len_mean,693.27001953125,1780065810.5923266
82797,rollout/ep_len_mean,699.0700073242188,1780065821.6538067
82925,rollout/ep_len_mean,700.739990234375,1780065832.5771508
83103,rollout/ep_len_mean,701.510009765625,1780065846.7627206
83184,rollout/ep_len_mean,701.510009765625,1780065853.6482348
83310,rollout/ep_len_mean,701.3900146484375,1780065864.1571891
83394,rollout/ep_len_mean,701.5900268554688,1780065872.5764782
83543,rollout/ep_len_mean,698.9600219726562,1780065885.3304307
83627,rollout/ep_len_mean,697.25,1780065892.7435918
83706,rollout/ep_len_mean,697.25,1780065899.4445062
83883,rollout/ep_len_mean,698.489990234375,1780065914.1851096
84048,rollout/ep_len_mean,700.7999877929688,1780065927.9171553
84173,rollout/ep_len_mean,704.1799926757812,1780065938.2947602
84296,rollout/ep_len_mean,703.9199829101562,1780065948.6690867
84445,rollout/ep_len_mean,703.9199829101562,1780065960.391568
84573,rollout/ep_len_mean,708.5999755859375,1780065971.5368693
84792,rollout/ep_len_mean,712.0,1780065988.935392
84982,rollout/ep_len_mean,715.1400146484375,1780066004.8497374
85132,rollout/ep_len_mean,716.02001953125,1780066017.5817764
85216,rollout/ep_len_mean,716.02001953125,1780066024.6732795
85342,rollout/ep_len_mean,714.2999877929688,1780066035.364091
85426,rollout/ep_len_mean,713.5399780273438,1780066043.376618
85692,rollout/ep_len_mean,717.5,1780066064.1458395
85770,rollout/ep_len_mean,715.7899780273438,1780066071.5354035
85920,rollout/ep_len_mean,715.7899780273438,1780066083.3994958
86001,rollout/ep_len_mean,716.9000244140625,1780066091.2470913
86082,rollout/ep_len_mean,714.27001953125,1780066099.4382944
86163,rollout/ep_len_mean,714.4600219726562,1780066106.5684671
86309,rollout/ep_len_mean,713.25,1780066118.800725
86441,rollout/ep_len_mean,713.25,1780066129.351805
86593,rollout/ep_len_mean,715.3699951171875,1780066142.0032806
86844,rollout/ep_len_mean,715.489990234375,1780066161.6492913
86925,rollout/ep_len_mean,719.5,1780066169.05667
87074,rollout/ep_len_mean,720.3200073242188,1780066181.2987216
87267,rollout/ep_len_mean,720.3200073242188,1780066196.267916
87414,rollout/ep_len_mean,723.47998046875,1780066208.7426906
87542,rollout/ep_len_mean,726.8400268554688,1780066219.7508008
87737,rollout/ep_len_mean,731.3200073242188,1780066235.537598
87821,rollout/ep_len_mean,731.2000122070312,1780066243.6953895
87905,rollout/ep_len_mean,731.2000122070312,1780066250.8091094
88036,rollout/ep_len_mean,729.5499877929688,1780066261.8670797
88182,rollout/ep_len_mean,730.6300048828125,1780066273.903495
88289,rollout/ep_len_mean,728.8499755859375,1780066283.3051636
88373,rollout/ep_len_mean,728.77001953125,1780066290.9992537
88454,rollout/ep_len_mean,728.77001953125,1780066297.9215279
88574,rollout/ep_len_mean,722.4199829101562,1780066308.2389114
88655,rollout/ep_len_mean,724.0900268554688,1780066316.3484714
88765,rollout/ep_len_mean,725.3599853515625,1780066326.336662
88914,rollout/ep_len_mean,722.6500244140625,1780066338.7696025
89041,rollout/ep_len_mean,722.6500244140625,1780066348.9092553
89122,rollout/ep_len_mean,722.510009765625,1780066356.5973012
89203,rollout/ep_len_mean,718.3200073242188,1780066363.9895895
89313,rollout/ep_len_mean,716.0,1780066373.5747256
89394,rollout/ep_len_mean,716.510009765625,1780066381.4031816
89566,rollout/ep_len_mean,716.510009765625,1780066394.7207072
89644,rollout/ep_len_mean,718.3800048828125,1780066401.8994083
89770,rollout/ep_len_mean,714.8699951171875,1780066412.8948116
89938,rollout/ep_len_mean,716.9199829101562,1780066426.8910947
90022,rollout/ep_len_mean,717.47998046875,1780066434.4578774
90174,rollout/ep_len_mean,717.47998046875,1780066446.4100063
90297,rollout/ep_len_mean,719.5800170898438,1780066457.5290465
90420,rollout/ep_len_mean,716.739990234375,1780066468.0077462
90524,rollout/ep_len_mean,714.8499755859375,1780066477.1994572
90721,rollout/ep_len_mean,720.52001953125,1780066493.5853624
90844,rollout/ep_len_mean,720.52001953125,1780066503.4935727
90925,rollout/ep_len_mean,720.530029296875,1780066510.990869
91089,rollout/ep_len_mean,723.8699951171875,1780066524.4270208
91173,rollout/ep_len_mean,720.989990234375,1780066532.836465
91296,rollout/ep_len_mean,717.8699951171875,1780066543.7832415
91486,rollout/ep_len_mean,717.8699951171875,1780066558.4373972
91650,rollout/ep_len_mean,720.9600219726562,1780066571.5331771
91729,rollout/ep_len_mean,720.6300048828125,1780066578.6517978
91852,rollout/ep_len_mean,718.5399780273438,1780066589.7592347
92019,rollout/ep_len_mean,723.6300048828125,1780066603.5179646
92096,rollout/ep_len_mean,723.6300048828125,1780066610.1818986
92245,rollout/ep_len_mean,723.4299926757812,1780066622.642154
92392,rollout/ep_len_mean,725.97998046875,1780066635.2283812
92649,rollout/ep_len_mean,727.22998046875,1780066655.275755
92842,rollout/ep_len_mean,730.510009765625,1780066670.4018805
92920,rollout/ep_len_mean,730.510009765625,1780066677.074569
93047,rollout/ep_len_mean,730.3400268554688,1780066687.8017838
93265,rollout/ep_len_mean,733.2899780273438,1780066705.1896162
93346,rollout/ep_len_mean,733.4299926757812,1780066712.9428673
93427,rollout/ep_len_mean,730.6799926757812,1780066720.5223942
93614,rollout/ep_len_mean,730.6799926757812,1780066735.044462
93848,rollout/ep_len_mean,732.0399780273438,1780066753.899348
94130,rollout/ep_len_mean,739.5800170898438,1780066776.3012595
94208,rollout/ep_len_mean,742.1699829101562,1780066783.7907083
94292,rollout/ep_len_mean,735.25,1780066791.2093039
94376,rollout/ep_len_mean,735.25,1780066798.3070333
94487,rollout/ep_len_mean,734.780029296875,1780066807.7397454
94656,rollout/ep_len_mean,733.1900024414062,1780066821.2029288
94823,rollout/ep_len_mean,731.8300170898438,1780066835.2343228
94899,rollout/ep_len_mean,731.8099975585938,1780066842.2187157
