Wall time,Step,Value
1780067380.195189,101073,7.0
1780067387.4838727,101148,7.0
1780067401.3799365,101302,7.0
1780067412.2389247,101421,7.0
1780067419.9589634,101494,7.0
1780067426.8568416,101569,7.0
1780067435.9235506,101663,7.0
1780067446.2023923,101773,7.0
1780067454.0238388,101841,7.0
1780067469.8088372,102018,7.0
1780067479.5685267,102125,7.0
1780067486.9941282,102195,7.0
1780067502.006348,102371,7.0
1780067513.311628,102485,7.0
1780067523.8732672,102599,7.0
1780067533.668494,102710,7.0
1780067546.949912,102853,7.0
1780067558.9803724,102984,7.0
1780067575.0487804,103153,7.0
1780067584.6147428,103245,7.0
1780067591.690819,103320,7.0
1780067602.7697713,103425,7.0
1780067615.648619,103562,7.0
1780067629.115731,103712,7.0
1780067643.4066398,103862,7.0
1780067663.5397785,104101,7.0
1780067676.5658684,104232,7.0
1780067684.0721152,104306,7.0
1780067696.6579857,104437,7.0
1780067703.9628644,104513,7.0
1780067717.618887,104671,7.0
1780067729.164595,104791,7.0
1780067741.919874,104925,7.0
1780067757.3753936,105101,7.0
1780067764.8404846,105172,7.0
1780067776.6327705,105306,7.0
1780067787.9440722,105419,7.0
1780067805.724389,105613,7.0
1780067816.666688,105722,7.0
1780067835.1714041,105934,7.0
1780067844.179335,106028,7.0
1780067851.6785173,106101,7.0
1780067864.332307,106235,7.0
1780067876.6532938,106369,7.0
1780067886.8547935,106481,7.0
1780067898.5594463,106612,7.0
1780067910.713285,106742,7.0
1780067923.0531228,106868,7.0
1780067930.875042,106940,7.0
1780067944.3356807,107077,7.0
1780067951.39637,107153,7.0
1780067961.934545,107261,7.0
1780067969.6107922,107334,7.0
1780067980.4591455,107445,7.0
1780067993.1768177,107579,7.0
1780068003.3087304,107690,7.0
1780068011.1248705,107765,7.0
1780068019.0946393,107837,7.0
1780068030.1320677,107938,7.0
1780068040.2694077,108044,7.0
1780068052.0677812,108177,7.0
1780068065.6127524,108331,7.0
1780068078.1851664,108464,7.0
1780068087.356968,108555,7.0
1780068102.675155,108727,7.0
1780068109.6074512,108800,7.0
1780068117.222028,108870,7.0
1780068127.2731392,108968,7.0
1780068149.386256,109222,7.0
1780068157.2722716,109294,7.0
1780068164.397682,109371,7.0
1780068173.5632808,109469,7.0
1780068190.1222372,109653,7.0
1780068202.7605243,109785,7.0
1780068214.9865844,109914,7.0
1780068221.8562808,109986,7.0
1780068229.889447,110062,7.0
1780068237.6807957,110127,7.0
1780068245.903697,110203,7.0
1780068253.8347034,110278,7.0
1780068260.9092467,110354,7.0
1780068269.214375,110430,7.0
1780068285.4415534,110606,7.0
1780068292.9401586,110680,7.0
1780068305.3246605,110812,7.0
1780068313.8687437,110904,7.0
1780068323.024049,110999,7.0
1780068330.1419861,111066,7.0
1780068341.2371173,111177,7.0
1780068355.439044,111325,7.0
1780068363.866512,111418,7.0
1780068371.0434775,111490,7.0
1780068386.2157354,111662,7.0
1780068396.9596508,111774,7.0
1780068407.5048418,111887,7.0
1780068414.197777,111954,7.0
1780068422.28087,112025,7.0
1780068432.084728,112119,7.0
1780068442.9960287,112228,7.0
1780068450.593785,112290,7.0
1780068457.3606517,112360,7.0
1780068470.8193755,112505,7.0
