Wall time,Step,Value
1780065707.937685,81444,0.0
1780065716.497311,81525,0.0
1780065723.5789528,81609,0.0
1780065741.9367297,81844,0.0
1780065757.7329977,82036,0.0
1780065765.8315308,82117,0.0
1780065778.1338034,82268,0.0
1780065793.196235,82464,0.0
1780065810.5923936,82674,0.0
1780065821.6538918,82797,0.0
1780065832.5772946,82925,0.0
1780065846.7627842,83103,0.0
1780065853.648358,83184,0.0
1780065864.1572483,83310,0.0
1780065872.5765986,83394,0.0
1780065885.3305562,83543,0.0
1780065892.7437255,83627,0.0
1780065899.4446332,83706,0.0
1780065914.185206,83883,0.0
1780065927.9173014,84048,0.0
1780065938.2949035,84173,0.0
1780065948.669237,84296,0.0
1780065960.391695,84445,0.0
1780065971.5369906,84573,0.0
1780065988.9354546,84792,0.0
1780066004.8498037,84982,0.0
1780066017.581845,85132,0.0
1780066024.673446,85216,0.0
1780066035.3643036,85342,0.0
1780066043.3767726,85426,0.0
1780066064.1459029,85692,0.0
1780066071.5355468,85770,0.0
1780066083.3996398,85920,0.0
1780066091.2471578,86001,0.0
1780066099.438355,86082,0.0
1780066106.5685894,86163,0.0
1780066118.8008513,86309,0.0
1780066129.3518617,86441,0.0
1780066142.0033453,86593,0.0
1780066161.6493554,86844,0.0
1780066169.0567462,86925,0.0
1780066181.2988708,87074,0.0
1780066196.268058,87267,0.0
1780066208.7427592,87414,0.0
1780066219.750863,87542,0.0
1780066235.5377305,87737,0.0
1780066243.6955125,87821,0.0
1780066250.8092337,87905,0.0
1780066261.8671386,88036,0.0
1780066273.9036176,88182,0.0
1780066283.3053098,88289,0.0
1780066290.9994063,88373,0.0
1780066297.921594,88454,0.0
1780066308.2389753,88574,0.0
1780066316.3486161,88655,0.0
1780066326.3367271,88765,0.0
1780066338.7696712,88914,0.0
1780066348.909377,89041,0.0
1780066356.5973656,89122,0.0
1780066363.9897485,89203,0.0
1780066373.574787,89313,0.0
1780066381.4032362,89394,0.0
1780066394.7208676,89566,0.0
1780066401.8994803,89644,0.0
1780066412.89496,89770,0.0
1780066426.8912835,89938,0.0
1780066434.457935,90022,0.0
1780066446.4102092,90174,0.0
1780066457.5291688,90297,0.0
1780066468.0078735,90420,0.0
1780066477.1995804,90524,0.0
1780066493.5854874,90721,0.0
1780066503.4936376,90844,0.0
1780066510.9910192,90925,0.0
1780066524.4270914,91089,0.0
1780066532.836614,91173,0.0
1780066543.783305,91296,0.0
1780066558.43752,91486,0.0
1780066571.533299,91650,0.0
1780066578.6519227,91729,0.0
1780066589.7592976,91852,0.0
1780066603.518084,92019,0.0
1780066610.182048,92096,0.0
1780066622.6422992,92245,0.0
1780066635.2284477,92392,0.0
1780066655.2758255,92649,0.0
1780066670.4020035,92842,0.0
1780066677.0746999,92920,0.0
1780066687.8018432,93047,0.0
1780066705.1897452,93265,0.0
1780066712.9429286,93346,0.0
1780066720.5225213,93427,0.0
1780066735.0445297,93614,0.0
1780066753.8994088,93848,0.0
1780066776.30132,94130,0.0
1780066783.79083,94208,0.0
1780066791.2094245,94292,0.0
1780066798.3071597,94376,0.0
1780066807.7398033,94487,0.0
1780066821.2030532,94656,0.0
1780066835.2344437,94823,0.0
1780066842.2187867,94899,0.0
1780066849.1377168,94980,0.0
1780066868.1828854,95217,0.0
1780066882.1639946,95388,0.0
1780066889.5172896,95466,0.0
1780066897.5485735,95550,0.0
1780066907.6750538,95676,0.0
1780066915.2792013,95757,0.0
1780066925.2890213,95864,0.0
1780066935.7366288,95985,0.0
1780066942.6220555,96060,0.0
1780066952.4990203,96183,0.0
1780066962.1826892,96290,0.0
1780066969.8777323,96369,0.0
1780066979.4800427,96476,0.0
1780066993.8235652,96644,0.0
1780067000.666444,96724,0.0
1780067009.9682617,96834,0.0
1780067017.1256897,96915,0.0
1780067034.9186704,97129,0.0
1780067051.5883825,97341,0.0
1780067061.7110069,97468,0.0
1780067075.5744314,97640,0.0
1780067088.086632,97789,0.0
1780067097.6967838,97896,0.0
1780067110.1989565,98048,0.0
1780067117.1023133,98129,0.0
1780067132.205406,98320,0.0
1780067143.3355513,98442,0.0
1780067150.6345763,98521,0.0
1780067157.8879426,98599,0.0
1780067169.4244313,98745,0.0
1780067187.8030772,98982,0.0
1780067202.5475843,99159,0.0
1780067218.3864524,99354,0.0
1780067226.3862011,99435,0.0
1780067238.3393078,99587,0.0
1780067252.6129231,99755,0.0
1780067265.4769478,99906,0.0
1780067273.636716,99987,0.0
1780067286.730796,100127,0.00024443730944767594
1780067295.649885,100228,3.919233495253138e-05
1780067304.1568122,100302,0.014994890429079533
1780067316.5638375,100442,4.326964699430391e-05
1780067323.999496,100513,0.00024549782392568886
1780067331.069432,100579,8.19570996100083e-05
1780067338.107182,100654,0.01579790934920311
1780067347.5879376,100748,0.00015939321019686759
1780067357.9010384,100859,0.00013300696446094662
1780067365.6826413,100927,6.485191261162981e-05
1780067373.011094,100995,8.08081531431526e-05
1780067380.1952484,101073,0.00019241137488279492
1780067387.4839313,101148,0.00011488924792502075
1780067401.3799956,101302,0.014717048034071922
1780067412.2389476,101421,0.0158962681889534
1780067419.9590244,101494,0.0003485618799459189
1780067426.8568997,101569,1.7886910427478142e-05
1780067435.9235775,101663,0.015546281822025776
1780067446.2024193,101773,0.03083946742117405
1780067454.0238657,101841,0.015416155569255352
1780067469.8089077,102018,0.00011483041453175247
1780067479.5686283,102125,0.00030701945070177317
1780067486.9941988,102195,0.000298866827506572
1780067502.0063713,102371,1.1332794201734941e-05
1780067513.311694,102485,0.015984732657670975
1780067523.873328,102599,4.227814497426152e-05
1780067533.6685245,102710,0.015512105077505112
1780067546.949934,102853,0.0001513178867753595
1780067558.9803994,102984,0.0002641298924572766
1780067575.0488062,103153,0.000553578429389745
1780067584.6148126,103245,0.00018705481488723308
1780067591.690897,103320,0.01565660908818245
1780067602.769844,103425,0.00019197480287402868
1780067615.6486423,103562,8.657464786665514e-05
1780067629.1157541,103712,0.0004096392949577421
1780067643.4067092,103862,2.4598602976766415e-05
1780067663.539857,104101,0.00026539419195614755
1780067676.5659435,104232,0.000343405845342204
1780067684.072142,104306,1.1841509149235208e-05
1780067696.6580155,104437,8.809329301584512e-05
1780067703.96289,104513,0.0005162102752365172
1780067717.618946,104671,6.9513960625045e-05
1780067729.1646612,104791,0.0007177933002822101
1780067741.9198954,104925,0.015588117763400078
1780067757.3754542,105101,0.00027262564981356263
1780067764.8405144,105172,0.016117116436362267
1780067776.6328425,105306,0.0003042791213374585
1780067787.944145,105419,0.015839003026485443
1780067805.7244163,105613,0.0003360542468726635
1780067816.6667593,105722,0.0005922670243307948
1780067835.1714623,105934,0.0007075034664012492
1780067844.1793935,106028,0.0003078094741795212
1780067851.6785743,106101,0.0006506170611828566
1780067864.3323653,106235,0.0003401496505830437
1780067876.653354,106369,0.0002897087833844125
1780067886.8548195,106481,0.01592676155269146
1780067898.5594714,106612,3.590203414205462e-05
1780067910.7133613,106742,0.00010673167707864195
1780067923.0531492,106868,0.0004489353741519153
1780067930.8751183,106940,0.030733538791537285
1780067944.3357432,107077,0.0002262582565890625
1780067951.3964279,107153,0.016482016071677208
1780067961.9346027,107261,3.897022907040082e-05
1780067969.6108155,107334,0.0008204046171158552
1780067980.459204,107445,0.00079118344001472
1780067993.1768951,107579,0.000415281014284119
1780068003.308804,107690,0.0009992189006879926
1780068011.1248975,107765,0.0006482043536379933
1780068019.0947213,107837,0.00034202286042273045
1780068030.1320946,107938,0.0156953614205122
1780068040.2694814,108044,0.030454052612185478
1780068052.0678446,108177,0.0004470871645025909
1780068065.6128187,108331,0.0011479512322694063
1780068078.1851895,108464,0.0005178719875402749
1780068087.3569922,108555,0.001565860235132277
1780068102.6752262,108727,0.0005198874277994037
1780068109.6075284,108800,0.000505819742102176
1780068117.2220542,108870,0.0004227702447678894
1780068127.2732139,108968,0.0004405541985761374
1780068149.3862784,109222,0.015986384823918343
1780068157.2723322,109294,0.0004753726825583726
1780068164.3977125,109371,0.016138484701514244
