Wall_time,Step,Value
1777480320.2445855,4884461,80096.0
1777480347.8498363,4884752,80100.0
1777480370.0154493,4884997,80104.0
1777480384.7879546,4885147,80108.0
1777480418.9801168,4885544,80112.0
1777480426.519113,4885612,80116.0
1777480451.571337,4885880,80120.0
1777480484.4505956,4886254,80124.0
1777480523.093506,4886704,80128.0
1777480548.0819945,4886976,80132.0
1777480564.6062748,4887141,80136.0
1777480606.5322394,4887629,80140.0
1777480637.985066,4887986,80144.0
1777480668.5415146,4888331,80148.0
1777480688.4216492,4888549,80152.0
1777480719.0856705,4888904,80156.0
1777480744.0622005,4889179,80160.0
1777480787.068932,4889667,80164.0
1777480807.5365562,4889897,80168.0
1777480847.0655508,4890354,80172.0
1777480879.3070443,4890713,80176.0
1777480892.3773844,4890853,80180.0
1777480912.4670029,4891075,80184.0
1777480937.4328299,4891355,80188.0
1777480964.981574,4891664,80192.0
1777480984.1299088,4891874,80196.0
1777481008.3925147,4892131,80200.0
1777481029.8868067,4892373,80204.0
1777481068.0286312,4892810,80208.0
1777481093.237352,4893087,80212.0
1777481128.5363345,4893482,80216.0
1777481143.0969255,4893634,80220.0
1777481165.9189398,4893900,80224.0
1777481189.052946,4894149,80228.0
1777481216.0907576,4894441,80232.0
1777481243.66098,4894741,80236.0
1777481265.9748776,4894985,80240.0
1777481283.734818,4895193,80244.0
1777481305.9172494,4895433,80248.0
1777481330.8266084,4895705,80252.0
1777481345.6394155,4895857,80256.0
1777481379.0686493,4896234,80260.0
1777481406.95636,4896552,80264.0
1777481438.0814853,4896890,80268.0
1777481474.9011595,4897310,80272.0
1777481512.3069475,4897735,80276.0
1777481559.190861,4898252,80280.0
1777481577.1679845,4898461,80284.0
1777481608.4258378,4898820,80288.0
1777481631.8784318,4899069,80292.0
1777481662.172779,4899402,80296.0
1777481691.661208,4899736,80300.0
1777481717.337496,4900035,80304.0
1777481749.839564,4900398,80308.0
1777481779.9833944,4900721,80312.0
1777481809.9792838,4901065,80316.0
1777481835.6220362,4901343,80320.0
1777481870.87784,4901744,80324.0
1777481893.74233,4901991,80328.0
1777481911.3434038,4902190,80332.0
1777481941.0465424,4902529,80336.0
1777481953.9815176,4902655,80340.0
1777481991.1719704,4903080,80344.0
1777482014.8066638,4903343,80348.0
1777482037.934586,4903597,80352.0
1777482049.8474526,4903717,80356.0
1777482077.555508,4904021,80360.0
1777482107.3681889,4904360,80364.0
1777482136.7207444,4904685,80368.0
1777482166.4129808,4905015,80372.0
1777482190.7755375,4905280,80376.0
1777482211.7969449,4905520,80380.0
1777482224.4083514,4905655,80384.0
1777482250.594298,4905937,80388.0
1777482284.2987459,4906309,80392.0
1777482304.5084164,4906528,80396.0
1777482347.1244407,4907017,80400.0
1777482381.7302248,4907411,80404.0
1777482409.8964825,4907728,80408.0
1777482437.202741,4908022,80412.0
1777482464.187389,4908314,80416.0
1777482487.4883986,4908571,80420.0
1777482511.888362,4908859,80424.0
1777482539.9400914,4909167,80428.0
1777482561.7563033,4909404,80432.0
1777482578.0117075,4909573,80436.0
1777482609.319531,4909933,80440.0
1777482632.601988,4910197,80444.0
1777482657.3823302,4910461,80448.0
1777482681.3017592,4910724,80452.0
1777482709.6972458,4911047,80456.0
1777482726.363434,4911228,80460.0
1777482765.226259,4911668,80464.0
1777482786.5198889,4911897,80468.0
1777482802.6627648,4912068,80472.0
1777482832.8844,4912407,80476.0
1777482857.1882188,4912664,80480.0
1777482892.982013,4913072,80484.0
1777482916.5708203,4913337,80488.0
1777482939.1907513,4913587,80492.0
1777482977.2062142,4914013,80496.0
1777483010.0835254,4914381,80500.0
1777483038.9002433,4914714,80504.0
1777483057.2123053,4914909,80508.0
1777483080.2630825,4915161,80512.0
1777483114.9990358,4915540,80516.0
1777483134.5495803,4915740,80520.0
1777483167.5051181,4916125,80524.0
1777483203.3337731,4916521,80528.0
1777483229.3913066,4916797,80532.0
1777483267.4045742,4917230,80536.0
1777483291.2300022,4917505,80540.0
1777483316.2577856,4917789,80544.0
1777483347.9558506,4918134,80548.0
1777483378.2330375,4918463,80552.0
1777483405.9075325,4918770,80556.0
1777483436.381783,4919112,80560.0
1777483471.7642553,4919511,80564.0
1777483501.1802287,4919844,80568.0
1777483522.514252,4920079,80572.0
1777483554.9976845,4920445,80576.0
1777483578.7291145,4920693,80580.0
1777483593.7715752,4920863,80584.0
1777483612.8611517,4921074,80588.0
1777483629.6972952,4921261,80592.0
1777483649.0444474,4921462,80596.0
1777483673.8053076,4921731,80600.0
1777483699.4512568,4922011,80604.0
1777483731.4339733,4922385,80608.0
1777483764.2314775,4922742,80612.0
1777483790.4306893,4923030,80616.0
1777483814.0017374,4923294,80620.0
1777483831.7232819,4923497,80624.0
1777483850.278766,4923690,80628.0
1777483885.1278331,4924090,80632.0
1777483923.1839774,4924528,80636.0
1777483939.105109,4924685,80640.0
1777483960.6695855,4924929,80644.0
1777483980.413385,4925156,80648.0
1777484007.2237427,4925457,80652.0
1777484032.3674505,4925726,80656.0
1777484056.4989586,4925982,80660.0
1777484087.3285823,4926343,80664.0
1777484123.9517612,4926757,80668.0
1777484144.749278,4926979,80672.0
1777484166.6519258,4927226,80676.0
1777484185.431116,4927415,80680.0
1777484210.6221054,4927705,80684.0
1777484247.0210288,4928105,80688.0
1777484264.9978445,4928286,80692.0
1777484297.2772887,4928646,80696.0
1777484324.9596474,4928963,80700.0
1777484363.0583687,4929405,80704.0
1777484379.2538822,4929583,80708.0
1777484398.3081918,4929779,80712.0
1777484422.7998123,4930041,80716.0
1777484452.1218412,4930377,80720.0
1777484477.2267044,4930659,80724.0
1777484512.2492356,4931051,80728.0
1777484537.2493832,4931322,80732.0
1777484569.596114,4931694,80736.0
1777484595.6234095,4931982,80740.0
1777484628.9638827,4932357,80744.0
1777484653.0637438,4932612,80748.0
1777484678.384841,4932900,80752.0
1777484705.1814673,4933205,80756.0
1777484734.096061,4933526,80760.0
1777484759.298063,4933807,80764.0
1777484794.5853333,4934207,80768.0
1777484820.6239843,4934497,80772.0
1777484846.3818562,4934776,80776.0
1777484870.0887272,4935025,80780.0
1777484906.2248082,4935454,80784.0
1777484927.6298556,4935684,80788.0
1777484960.2758894,4936042,80792.0
1777484986.1315844,4936320,80796.0
1777485003.217591,4936508,80800.0
1777485037.319286,4936905,80804.0
1777485061.0282698,4937157,80808.0
1777485077.727543,4937332,80812.0
1777485125.1232917,4937885,80816.0
1777485160.5360482,4938271,80820.0
1777485184.7710743,4938544,80824.0
1777485213.852941,4938876,80828.0
1777485257.9890058,4939368,80832.0
1777485281.6822476,4939636,80836.0
1777485304.5721667,4939897,80840.0
1777485324.3286917,4940109,80844.0
1777485348.1502876,4940365,80848.0
1777485382.8682454,4940757,80852.0
1777485416.328978,4941133,80856.0
1777485429.091299,4941265,80860.0
1777485445.4146044,4941434,80864.0
1777485473.0991373,4941740,80868.0
1777485493.885975,4941963,80872.0
1777485523.659116,4942291,80876.0
1777485555.6126728,4942645,80880.0
1777485585.4729156,4942989,80884.0
1777485627.6310246,4943474,80888.0
1777485639.2024646,4943593,80892.0
1777485667.290506,4943902,80896.0
1777485688.1935833,4944124,80900.0
1777485720.8113985,4944505,80904.0
1777485749.0489323,4944812,80908.0
1777485782.7157815,4945185,80912.0
1777485805.190856,4945437,80916.0
1777485820.845048,4945608,80920.0
1777485831.1550474,4945714,80924.0
1777485858.8568666,4946022,80928.0
1777485888.3685207,4946345,80932.0
1777485918.7882545,4946694,80936.0
1777485942.8084166,4946967,80940.0
1777485978.5580208,4947372,80944.0
1777486003.7522733,4947647,80948.0
1777486040.7353997,4948070,80952.0
1777486062.6587236,4948309,80956.0
1777486090.540295,4948615,80960.0
1777486121.147081,4948974,80964.0
1777486149.926488,4949297,80968.0
1777486180.5129418,4949625,80972.0
1777486206.6352203,4949916,80976.0
1777486230.7555299,4950183,80980.0
1777486245.9468505,4950345,80984.0
1777486278.5453756,4950705,80988.0
1777486298.6549535,4950928,80992.0
1777486317.2123442,4951129,80996.0
1777486333.4603,4951305,81000.0
1777486346.6711788,4951448,81004.0
1777486363.4863856,4951627,81008.0
1777486388.7969236,4951913,81012.0
1777486439.9690287,4952507,81016.0
1777486463.2591078,4952762,81020.0
1777486486.1630678,4953015,81024.0
1777486508.4943676,4953266,81028.0
1777486518.0163476,4953354,81032.0
1777486541.886268,4953629,81036.0
1777486570.3287222,4953947,81040.0
1777486593.1630018,4954199,81044.0
1777486615.0268095,4954431,81048.0
1777486645.7878,4954773,81052.0
1777486670.4303753,4955054,81056.0
1777486697.697053,4955349,81060.0
1777486723.2590709,4955633,81064.0
1777486738.1532116,4955783,81068.0
1777486767.011249,4956109,81072.0
1777486789.9868107,4956369,81076.0
1777486817.6804035,4956670,81080.0
1777486836.4826803,4956883,81084.0
1777486865.1892817,4957199,81088.0
1777486902.733456,4957628,81092.0
1777486930.2139132,4957919,81096.0
1777486950.335997,4958122,81100.0
1777486971.745922,4958365,81104.0
1777486994.210314,4958617,81108.0
1777487031.7480025,4959033,81112.0
1777487055.7211475,4959297,81116.0
1777487087.504618,4959664,81120.0
1777487107.121102,4959889,81124.0
1777487140.1670697,4960249,81128.0
1777487160.6227615,4960466,81132.0
1777487183.9309893,4960737,81136.0
1777487207.465868,4961001,81140.0
1777487226.5262527,4961213,81144.0
1777487249.6615202,4961466,81148.0
1777487277.99719,4961782,81152.0
1777487311.9019783,4962177,81156.0
1777487334.4726505,4962418,81160.0
1777487353.2164652,4962632,81164.0
1777487379.1294477,4962912,81168.0
1777487398.7933605,4963118,81172.0
1777487415.6046138,4963298,81176.0
1777487448.319202,4963668,81180.0
1777487490.3960114,4964142,81184.0
1777487516.1603494,4964422,81188.0
1777487534.4757578,4964623,81192.0
1777487558.9615414,4964899,81196.0
1777487566.67641,4964963,81200.0
1777487590.7729187,4965242,81204.0
1777487622.646729,4965593,81208.0
1777487648.1112857,4965870,81212.0
1777487692.4555192,4966371,81216.0
1777487715.9327176,4966621,81220.0
1777487745.8637612,4966957,81224.0
1777487777.7367945,4967318,81228.0
1777487796.7901015,4967531,81232.0
1777487831.3264537,4967915,81236.0
1777487845.3154829,4968050,81240.0
1777487868.9431047,4968322,81244.0
1777487888.7321157,4968540,81248.0
1777487912.8637836,4968787,81252.0
1777487938.52081,4969059,81256.0
1777487968.5596776,4969401,81260.0
1777488006.4824007,4969838,81264.0
1777488043.9173203,4970259,81268.0
1777488068.5129998,4970528,81272.0
1777488111.7945726,4971025,81276.0
1777488140.9138823,4971345,81280.0
1777488173.433032,4971722,81284.0
1777488214.2574923,4972184,81288.0
1777488242.8288522,4972500,81292.0
1777488262.5377371,4972714,81296.0
1777488295.7508626,4973102,81300.0
1777488318.2788436,4973347,81304.0
1777488330.0498672,4973457,81308.0
1777488358.908028,4973791,81312.0
1777488383.445399,4974065,81316.0
1777488404.867132,4974298,81320.0
1777488424.0731857,4974511,81324.0
1777488459.8347294,4974907,81328.0
1777488487.5990644,4975218,81332.0
1777488519.3568223,4975570,81336.0
1777488537.8969626,4975772,81340.0
1777488571.5906696,4976151,81344.0
1777488610.028975,4976579,81348.0
1777488642.419112,4976942,81352.0
1777488664.961964,4977196,81356.0
1777488690.0432963,4977468,81360.0
1777488718.9136233,4977801,81364.0
1777488742.3281214,4978056,81368.0
1777488758.7898955,4978225,81372.0
1777488790.1761427,4978565,81376.0
1777488807.1500053,4978733,81380.0
1777488829.074832,4978984,81384.0
1777488852.0508249,4979245,81388.0
1777488885.425678,4979610,81392.0
1777488908.310006,4979865,81396.0
1777488935.7546265,4980161,81400.0
1777488961.5285873,4980463,81404.0
1777488986.9703867,4980735,81408.0
1777489013.151438,4981018,81412.0
1777489036.6808171,4981281,81416.0
1777489064.0753343,4981599,81420.0
1777489097.862017,4981994,81424.0
1777489127.0105371,4982305,81428.0
1777489150.7251327,4982567,81432.0
1777489190.1501343,4983013,81436.0
1777489222.3621426,4983371,81440.0
1777489241.1385484,4983573,81444.0
1777489271.5997622,4983909,81448.0
1777489292.6085522,4984144,81452.0
1777489327.5823312,4984535,81456.0
1777489378.6700902,4985119,81460.0
1777489403.3447833,4985410,81464.0
1777489426.3517773,4985654,81468.0
1777489447.715441,4985877,81472.0
1777489476.0304663,4986202,81476.0
1777489497.827679,4986440,81480.0
1777489516.8269734,4986656,81484.0
1777489542.1445217,4986926,81488.0
1777489573.4000733,4987279,81492.0
1777489593.6458669,4987499,81496.0
1777489627.334189,4987872,81500.0
1777489663.4933548,4988283,81504.0
1777489686.442303,4988536,81508.0
1777489713.0107179,4988821,81512.0
1777489743.841248,4989152,81516.0
1777489776.4575741,4989517,81520.0
1777489801.6312068,4989810,81524.0
1777489835.0179303,4990177,81528.0
1777489858.6336513,4990438,81532.0
1777489883.9707024,4990715,81536.0
1777489903.3196516,4990926,81540.0
1777489936.7367945,4991320,81544.0
1777489954.976665,4991507,81548.0
1777489986.779375,4991856,81552.0
1777490032.2591944,4992383,81556.0
1777490048.7354567,4992552,81560.0
1777490079.093484,4992892,81564.0
1777490111.2613058,4993250,81568.0
1777490141.7095234,4993591,81572.0
1777490170.2590845,4993900,81576.0
1777490189.327809,4994108,81580.0
1777490208.878993,4994319,81584.0
1777490239.0860302,4994657,81588.0
1777490259.2652478,4994882,81592.0
1777490283.572331,4995161,81596.0
1777490318.6471982,4995543,81600.0
1777490341.9871714,4995811,81604.0
1777490360.045283,4996005,81608.0
1777490388.5043755,4996333,81612.0
1777490407.7991865,4996537,81616.0
1777490426.3785298,4996737,81620.0
1777490446.7625182,4996955,81624.0
1777490471.0178974,4997227,81628.0
1777490498.5192685,4997543,81632.0
1777490531.4114666,4997901,81636.0
1777490566.909045,4998300,81640.0
1777490602.300648,4998717,81644.0
1777490630.6312501,4999029,81648.0
1777490654.3697312,4999293,81652.0
1777490683.9889112,4999637,81656.0
1777490711.8726387,4999957,81660.0
1777490738.636078,5000265,81664.0
1777490764.3663092,5000468,81668.0
1777490797.891003,5000849,81672.0
1777490822.7633796,5001123,81676.0
1777490853.4127922,5001459,81680.0
1777490884.611971,5001813,81684.0
1777490911.2469697,5002119,81688.0
1777490949.0063927,5002548,81692.0
1777490973.3919177,5002805,81696.0
1777490996.180463,5003052,81700.0
1777491020.4011338,5003335,81704.0
1777491048.3894818,5003634,81708.0
1777491082.833237,5004021,81712.0
1777491108.7282789,5004317,81716.0
1777491132.9515028,5004572,81720.0
1777491156.17591,5004825,81724.0
1777491172.3808599,5004993,81728.0
1777491194.9589255,5005246,81732.0
1777491216.940592,5005488,81736.0
1777491243.579692,5005782,81740.0
1777491272.0705745,5006110,81744.0
1777491299.893047,5006418,81748.0
1777491318.3691702,5006607,81752.0
1777491345.2539616,5006896,81756.0
1777491369.2823966,5007157,81760.0
1777491399.5908182,5007510,81764.0
1777491427.0326233,5007820,81768.0
1777491444.938018,5008003,81772.0
1777491467.2763233,5008244,81776.0
1777491500.0097787,5008614,81780.0
1777491534.1247065,5009013,81784.0
1777491563.3301811,5009334,81788.0
1777491585.3069592,5009563,81792.0
1777491618.2579176,5009936,81796.0
1777491638.1794212,5010151,81800.0
1777491656.1479676,5010344,81804.0
1777491683.20654,5010640,81808.0
1777491715.4076722,5011008,81812.0
1777491737.0619671,5011242,81816.0
1777491769.7581604,5011609,81820.0
1777491786.593125,5011801,81824.0
1777491801.9119887,5011956,81828.0
1777491829.4007409,5012276,81832.0
1777491859.34978,5012605,81836.0
1777491881.1037612,5012850,81840.0
1777491916.5524666,5013251,81844.0
1777491937.6203768,5013485,81848.0
1777491970.9753659,5013862,81852.0
1777492003.3309097,5014218,81856.0
1777492029.7185972,5014517,81860.0
1777492072.649715,5015000,81864.0
1777492102.6657376,5015347,81868.0
1777492134.3107824,5015702,81872.0
1777492155.1544812,5015928,81876.0
1777492171.6757615,5016092,81880.0
1777492189.6496236,5016300,81884.0
1777492217.6199706,5016620,81888.0
1777492246.8133411,5016938,81892.0
1777492259.5910406,5017062,81896.0
1777492295.3320317,5017471,81900.0
1777492318.458001,5017739,81904.0
1777492340.9710941,5017990,81908.0
1777492369.6975694,5018307,81912.0
1777492406.2340417,5018717,81916.0
1777492430.2673,5018995,81920.0
1777492466.9252656,5019404,81924.0
1777492490.516562,5019661,81928.0
1777492502.9178796,5019789,81932.0
1777492522.059906,5020006,81936.0
1777492552.8662472,5020332,81940.0
1777492572.753289,5020548,81944.0
1777492603.6383018,5020898,81948.0
1777492630.1837516,5021194,81952.0
1777492662.6400225,5021549,81956.0
1777492690.256498,5021848,81960.0
1777492708.3369613,5022052,81964.0
1777492733.6153138,5022324,81968.0
1777492754.315202,5022555,81972.0
1777492787.214473,5022906,81976.0
1777492813.4140875,5023187,81980.0
1777492847.004202,5023586,81984.0
1777492874.0999305,5023881,81988.0
1777492918.3711798,5024381,81992.0
1777492929.012514,5024485,81996.0
1777492961.894641,5024857,82000.0
1777492995.3740692,5025237,82004.0
1777493018.3733716,5025475,82008.0
1777493037.9448965,5025695,82012.0
1777493066.2111068,5026014,82016.0
1777493092.402791,5026298,82020.0
1777493123.5514503,5026653,82024.0
1777493157.4404454,5027036,82028.0
1777493191.2639859,5027418,82032.0
1777493210.651401,5027622,82036.0
1777493242.4991505,5027973,82040.0
1777493274.490562,5028352,82044.0
1777493297.6212757,5028601,82048.0
1777493318.779034,5028830,82052.0
1777493353.4715364,5029187,82056.0
1777493379.4456043,5029489,82060.0
1777493400.40777,5029727,82064.0
1777493427.0880659,5030020,82068.0
1777493448.6427808,5030246,82072.0
1777493485.9040046,5030673,82076.0
1777493510.7430902,5030953,82080.0
1777493540.4114187,5031285,82084.0
1777493564.1152766,5031555,82088.0
1777493587.435489,5031805,82092.0
1777493612.2986503,5032077,82096.0
1777493642.8904674,5032401,82100.0
1777493673.826329,5032750,82104.0
1777493699.2224169,5033029,82108.0
1777493718.4758,5033239,82112.0
1777493743.4513447,5033509,82116.0
1777493771.8727787,5033816,82120.0
1777493804.595016,5034191,82124.0
1777493826.3056204,5034424,82128.0
1777493845.8275738,5034626,82132.0
1777493871.7890544,5034916,82136.0
1777493892.3078847,5035122,82140.0
1777493921.8226326,5035458,82144.0
1777493947.1067603,5035736,82148.0
1777493977.2600124,5036068,82152.0
1777494012.2022913,5036459,82156.0
1777494027.7089603,5036622,82160.0
1777494053.9416778,5036935,82164.0
1777494085.7866974,5037283,82168.0
1777494107.9368463,5037527,82172.0
1777494137.3719995,5037857,82176.0
1777494161.0864396,5038128,82180.0
1777494186.632342,5038424,82184.0
1777494213.2483916,5038716,82188.0
1777494237.0789688,5038973,82192.0
1777494251.4082673,5039120,82196.0
1777494281.0563529,5039452,82200.0
1777494314.3169053,5039838,82204.0
1777494332.2057278,5040020,82208.0
1777494368.2726412,5040410,82212.0
1777494401.2830229,5040797,82216.0
1777494417.3576412,5040968,82220.0
1777494447.7423918,5041309,82224.0
1777494479.033667,5041656,82228.0
1777494504.2728631,5041938,82232.0
1777494523.831381,5042137,82236.0
1777494541.1947198,5042327,82240.0
1777494565.0180347,5042592,82244.0
1777494595.9005342,5042953,82248.0
1777494634.836682,5043385,82252.0
1777494665.2193422,5043728,82256.0
1777494689.6344137,5044005,82260.0
1777494710.6118577,5044237,82264.0
1777494722.5046496,5044359,82268.0
1777494733.585912,5044465,82272.0
1777494759.2470615,5044739,82276.0
1777494784.7686837,5045027,82280.0
1777494810.1336963,5045314,82284.0
1777494839.800129,5045637,82288.0
1777494859.7023027,5045852,82292.0
1777494887.0268207,5046157,82296.0
1777494907.2493024,5046385,82300.0
1777494934.0597045,5046681,82304.0
1777494956.5810547,5046926,82308.0
1777494994.464854,5047365,82312.0
1777495023.1125815,5047677,82316.0
1777495045.8049815,5047909,82320.0
1777495073.930427,5048233,82324.0
1777495108.1355362,5048627,82328.0
1777495126.551877,5048819,82332.0
1777495148.7567987,5049065,82336.0
1777495164.2339756,5049220,82340.0
1777495189.760971,5049508,82344.0
1777495215.4608984,5049807,82348.0
1777495233.322692,5049998,82352.0
1777495246.9130661,5050143,82356.0
1777495273.2909563,5050431,82360.0
1777495300.119103,5050733,82364.0
1777495330.3291118,5051081,82368.0
1777495362.6385543,5051443,82372.0
1777495389.3486648,5051734,82376.0
1777495414.887398,5052008,82380.0
1777495454.1316848,5052474,82384.0
1777495481.7903283,5052777,82388.0
1777495503.0244915,5052995,82392.0
1777495531.802733,5053317,82396.0
1777495563.4023805,5053672,82400.0
1777495592.517989,5054009,82404.0
1777495622.8157885,5054345,82408.0
1777495652.5341687,5054670,82412.0
1777495692.1435835,5055130,82416.0
1777495714.5200245,5055371,82420.0
1777495742.1913555,5055683,82424.0
1777495765.084848,5055926,82428.0
1777495790.8492126,5056222,82432.0
1777495817.211664,5056515,82436.0
1777495834.0702474,5056685,82440.0
1777495857.5916898,5056947,82444.0
1777495877.5820804,5057161,82448.0
1777495899.5902927,5057403,82452.0
1777495936.1266685,5057815,82456.0
1777495958.961489,5058061,82460.0
1777495987.8841226,5058393,82464.0
1777496002.0167475,5058537,82468.0
1777496045.7293143,5059022,82472.0
1777496069.0198975,5059277,82476.0
1777496084.3441985,5059436,82480.0
1777496110.0320988,5059723,82484.0
1777496129.7663221,5059934,82488.0
1777496148.1742764,5060136,82492.0
1777496181.6546962,5060520,82496.0
1777496204.0644639,5060760,82500.0
1777496239.144071,5061160,82504.0
1777496250.210094,5061269,82508.0
1777496282.428975,5061632,82512.0
1777496308.997916,5061941,82516.0
1777496334.0532424,5062215,82520.0
1777496364.1243348,5062553,82524.0
1777496405.054388,5063021,82528.0
1777496440.3538923,5063409,82532.0
1777496466.98138,5063703,82536.0
1777496495.5317233,5064021,82540.0
1777496534.058403,5064464,82544.0
1777496563.428315,5064785,82548.0
1777496594.2655795,5065135,82552.0
1777496621.0003486,5065435,82556.0
1777496649.392945,5065748,82560.0
1777496676.0483983,5066057,82564.0
1777496710.9046946,5066452,82568.0
1777496736.3241134,5066731,82572.0
1777496757.101199,5066953,82576.0
1777496790.0199692,5067327,82580.0
1777496821.4896424,5067675,82584.0
1777496838.7626994,5067853,82588.0
1777496866.711208,5068171,82592.0
1777496909.0927877,5068644,82596.0
1777496933.0699496,5068908,82600.0
1777496954.2848709,5069153,82604.0
1777496976.8534205,5069406,82608.0
1777496989.8127577,5069530,82612.0
1777497021.99581,5069887,82616.0
1777497051.131494,5070214,82620.0
1777497076.6591601,5070512,82624.0
1777497108.5067534,5070856,82628.0
1777497124.077736,5071011,82632.0
1777497155.357863,5071359,82636.0
1777497193.1837668,5071801,82640.0
1777497220.7696705,5072107,82644.0
1777497241.3371267,5072317,82648.0
1777497272.2815022,5072665,82652.0
1777497289.2735896,5072849,82656.0
1777497315.43168,5073145,82660.0
1777497328.1752076,5073277,82664.0
1777497351.1479657,5073523,82668.0
1777497380.272451,5073860,82672.0
1777497408.1453824,5074173,82676.0
1777497421.6024396,5074300,82680.0
1777497455.2574859,5074683,82684.0
1777497488.4317777,5075063,82688.0
1777497523.7415411,5075457,82692.0
1777497552.135776,5075767,82696.0
1777497577.9770947,5076047,82700.0
1777497603.3978803,5076338,82704.0
1777497632.3090613,5076666,82708.0
1777497656.2903287,5076923,82712.0
1777497693.762914,5077334,82716.0
1777497724.4332788,5077683,82720.0
1777497749.6729908,5077973,82724.0
1777497775.5875397,5078252,82728.0
1777497803.8222523,5078561,82732.0
1777497838.2019958,5078945,82736.0
1777497857.689565,5079160,82740.0
1777497881.1376374,5079424,82744.0
1777497906.762666,5079703,82748.0
1777497948.4888916,5080174,82752.0
1777497965.3711364,5080359,82756.0
1777497990.5432725,5080632,82760.0
1777498018.777225,5080950,82764.0
1777498051.9489377,5081333,82768.0
1777498092.2698221,5081789,82772.0
1777498118.3755138,5082076,82776.0
1777498147.7451699,5082403,82780.0
1777498178.5103128,5082754,82784.0
1777498203.0826604,5083008,82788.0
1777498232.1627595,5083326,82792.0
1777498280.3883991,5083899,82796.0
1777498293.8321092,5084023,82800.0
1777498305.4025505,5084147,82804.0
1777498335.3547049,5084468,82808.0
1777498363.96925,5084788,82812.0
1777498388.9489665,5085073,82816.0
1777498416.074631,5085380,82820.0
1777498446.7759397,5085729,82824.0
1777498479.7830436,5086089,82828.0
1777498499.452369,5086298,82832.0
1777498528.1157768,5086605,82836.0
1777498555.7704065,5086909,82840.0
1777498583.4629455,5087233,82844.0
1777498606.4751785,5087481,82848.0
1777498629.6100743,5087738,82852.0
1777498653.9955633,5088003,82856.0
1777498683.6700702,5088343,82860.0
1777498708.0578008,5088616,82864.0
1777498741.9654236,5088999,82868.0
1777498769.42317,5089300,82872.0
1777498799.5699465,5089651,82876.0
1777498820.2598085,5089884,82880.0
1777498839.6758778,5090091,82884.0
1777498870.9598806,5090438,82888.0
1777498899.9687724,5090769,82892.0
1777498933.4429107,5091140,82896.0
1777498947.755929,5091291,82900.0
1777498975.6917899,5091614,82904.0
1777499002.7605724,5091926,82908.0
1777499034.3886104,5092276,82912.0
1777499059.4411876,5092533,82916.0
1777499079.4097483,5092735,82920.0
1777499117.835664,5093188,82924.0
1777499145.1212552,5093477,82928.0
1777499175.8776164,5093812,82932.0
1777499202.4697862,5094094,82936.0
1777499227.985915,5094382,82940.0
1777499249.8802266,5094632,82944.0
1777499274.1849198,5094897,82948.0
1777499297.8495586,5095145,82952.0
1777499331.7654338,5095534,82956.0
1777499345.064162,5095669,82960.0
1777499362.4235227,5095857,82964.0
1777499402.1704092,5096302,82968.0
1777499419.273064,5096485,82972.0
1777499450.4383254,5096833,82976.0
1777499463.6226149,5096962,82980.0
1777499494.4493709,5097312,82984.0
1777499538.7208889,5097817,82988.0
1777499570.6828938,5098162,82992.0
1777499601.6414852,5098503,82996.0
1777499631.742078,5098843,83000.0
1777499657.0292053,5099138,83004.0
1777499679.252582,5099372,83008.0
1777499702.8686812,5099636,83012.0
1777499736.5327375,5100006,83016.0
1777499750.036964,5100140,83020.0
1777499779.6157997,5100485,83024.0
1777499809.3180435,5100813,83028.0
1777499841.5678134,5101180,83032.0
1777499859.0983663,5101372,83036.0
1777499873.401,5101518,83040.0
1777499902.1248772,5101842,83044.0
1777499939.3111076,5102249,83048.0
1777499965.4107704,5102541,83052.0
1777499997.492838,5102905,83056.0
1777500014.5932658,5103077,83060.0
1777500040.927294,5103373,83064.0
1777500061.3433795,5103600,83068.0
1777500086.7159216,5103886,83072.0
1777500117.1923914,5104217,83076.0
1777500140.8634133,5104460,83080.0
1777500164.2038693,5104733,83084.0
1777500189.9719334,5105013,83088.0
1777500223.9237576,5105398,83092.0
1777500241.2115855,5105579,83096.0
1777500265.0865655,5105844,83100.0
1777500287.8835118,5106105,83104.0
1777500322.137958,5106483,83108.0
1777500359.487666,5106897,83112.0
1777500379.0414605,5107106,83116.0
1777500410.1750224,5107453,83120.0
1777500448.6783166,5107897,83124.0
1777500474.3500469,5108169,83128.0
1777500504.2851233,5108510,83132.0
1777500531.4156275,5108813,83136.0
1777500560.7762656,5109137,83140.0
1777500589.202206,5109465,83144.0
1777500621.033073,5109828,83148.0
1777500645.530786,5110117,83152.0
1777500666.648113,5110338,83156.0
1777500690.0813103,5110592,83160.0
1777500714.4292867,5110858,83164.0
1777500750.4602923,5111279,83168.0
1777500773.3767939,5111535,83172.0
1777500796.535319,5111781,83176.0
1777500823.9604115,5112088,83180.0
1777500844.1501815,5112309,83184.0
1777500877.255712,5112679,83188.0
1777500904.930384,5112981,83192.0
1777500927.9504364,5113245,83196.0
1777500951.6506915,5113519,83200.0
1777500974.8615777,5113776,83204.0
1777501014.3928132,5114216,83208.0
1777501036.6908903,5114459,83212.0
1777501050.5262835,5114610,83216.0
1777501081.4569995,5114969,83220.0
1777501110.3527381,5115297,83224.0
1777501140.9853594,5115630,83228.0
1777501171.5221758,5115964,83232.0
1777501198.5474048,5116274,83236.0
1777501221.2076948,5116517,83240.0
1777501251.4704874,5116861,83244.0
